Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-01-02,97.33999633789062,95.56999969482422,96.77999877929688,96.31999969482422,2015000.0,90.13471984863281,DRI
2018-01-03,98.68000030517578,96.5999984741211,96.7300033569336,98.54000091552734,1632400.0,92.21217346191406,DRI
2018-01-04,100.11000061035156,98.41000366210938,99.5199966430664,98.5199966430664,2156000.0,92.19344329833984,DRI
2018-01-05,99.31999969482422,97.87999725341797,98.83999633789062,99.30999755859375,1303100.0,92.93270874023438,DRI
2018-01-08,99.30999755859375,97.05000305175781,99.0,98.77999877929688,1857300.0,92.4367446899414,DRI
2018-01-09,98.54000091552734,97.19000244140625,98.4800033569336,97.48999786376953,1884900.0,91.8151626586914,DRI
2018-01-10,97.55999755859375,96.5999984741211,97.45999908447266,96.79000091552734,1353900.0,91.15589904785156,DRI
2018-01-11,97.94999694824219,96.86000061035156,97.05000305175781,97.5999984741211,1277400.0,91.91876983642578,DRI
2018-01-12,99.41000366210938,97.76000213623047,97.98999786376953,98.0199966430664,1076300.0,92.31430053710938,DRI
2018-01-16,98.86000061035156,96.30999755859375,98.69000244140625,96.73999786376953,1565600.0,91.10883331298828,DRI
2018-01-17,98.58000183105469,97.05999755859375,97.56999969482422,97.45999908447266,1212300.0,91.78691864013672,DRI
2018-01-18,97.80000305175781,96.80999755859375,97.1500015258789,97.36000061035156,913800.0,91.69273376464844,DRI
2018-01-19,99.11000061035156,97.68000030517578,97.7300033569336,99.04000091552734,1306200.0,93.27494812011719,DRI
2018-01-22,98.80000305175781,96.69000244140625,98.72000122070312,98.05999755859375,1200100.0,92.35198974609375,DRI
2018-01-23,98.58000183105469,97.44000244140625,97.70999908447266,97.48999786376953,818800.0,91.8151626586914,DRI
2018-01-24,98.30999755859375,97.04000091552734,97.94999694824219,97.55000305175781,732300.0,91.8716812133789,DRI
2018-01-25,98.55000305175781,96.7699966430664,98.0,97.86000061035156,985500.0,92.16364288330078,DRI
2018-01-26,98.5999984741211,97.0999984741211,97.98999786376953,98.48999786376953,838900.0,92.7569580078125,DRI
2018-01-29,98.9800033569336,97.75,98.33999633789062,98.2300033569336,809600.0,92.51210021972656,DRI
2018-01-30,98.37999725341797,96.5199966430664,98.06999969482422,96.54000091552734,1273300.0,90.92047882080078,DRI
2018-01-31,97.13999938964844,95.33999633789062,96.58000183105469,95.8499984741211,1798300.0,90.2706298828125,DRI
2018-02-01,97.55000305175781,95.0199966430664,95.4000015258789,97.51000213623047,1561100.0,91.8340072631836,DRI
2018-02-02,97.41000366210938,95.98999786376953,97.16999816894531,96.04000091552734,1701900.0,90.44956970214844,DRI
2018-02-05,98.33000183105469,94.22000122070312,95.55999755859375,94.22000122070312,1687900.0,88.73551940917969,DRI
2018-02-06,94.93000030517578,91.1500015258789,92.58000183105469,94.37999725341797,2462000.0,88.8862075805664,DRI
2018-02-07,96.2300033569336,93.83000183105469,93.8499984741211,95.08000183105469,1213500.0,89.54545593261719,DRI
2018-02-08,95.66000366210938,91.2300033569336,95.3499984741211,91.33000183105469,1776500.0,86.01373291015625,DRI
2018-02-09,93.41000366210938,90.2300033569336,92.2300033569336,92.69000244140625,1648200.0,87.2945785522461,DRI
2018-02-12,94.87000274658203,93.1500015258789,93.25,94.22000122070312,1343900.0,88.73551940917969,DRI
2018-02-13,95.0,93.2300033569336,93.87000274658203,94.72000122070312,1965700.0,89.20641326904297,DRI
2018-02-14,96.08999633789062,94.18000030517578,94.70999908447266,95.61000061035156,1276400.0,90.04460144042969,DRI
2018-02-15,97.86000061035156,95.86000061035156,96.08999633789062,97.69000244140625,1836400.0,92.0035400390625,DRI
2018-02-16,97.72000122070312,96.11000061035156,97.4000015258789,96.5199966430664,1240400.0,90.9016342163086,DRI
2018-02-20,96.12999725341797,94.25,95.9800033569336,94.9000015258789,1170600.0,89.37593841552734,DRI
2018-02-21,96.6500015258789,94.83999633789062,94.83999633789062,95.30000305175781,1160000.0,89.7526626586914,DRI
2018-02-22,96.37999725341797,94.87000274658203,95.61000061035156,95.19000244140625,867200.0,89.6490707397461,DRI
2018-02-23,95.75,94.20999908447266,95.4800033569336,95.3499984741211,1406800.0,89.79973602294922,DRI
2018-02-26,96.37999725341797,95.37999725341797,95.56999969482422,96.31999969482422,806000.0,90.71327209472656,DRI
2018-02-27,96.97000122070312,92.83000183105469,96.45999908447266,92.87999725341797,1660300.0,87.47351837158203,DRI
2018-02-28,94.05999755859375,91.87000274658203,92.86000061035156,92.19000244140625,3265600.0,86.82369232177734,DRI
2018-03-01,94.36000061035156,91.7699966430664,92.38999938964844,92.5,1115500.0,87.11564636230469,DRI
2018-03-02,95.70999908447266,91.9800033569336,91.9800033569336,95.47000122070312,2294800.0,89.91276550292969,DRI
2018-03-05,95.58000183105469,94.0999984741211,95.16000366210938,94.44999694824219,1857300.0,88.95213317871094,DRI
2018-03-06,94.87000274658203,93.08000183105469,94.87000274658203,94.12000274658203,1468500.0,88.64134216308594,DRI
2018-03-07,93.55999755859375,92.45999908447266,93.25,93.38999938964844,1714800.0,87.95382690429688,DRI
2018-03-08,94.27999877929688,93.33999633789062,93.77999877929688,93.62000274658203,1671400.0,88.17044067382812,DRI
2018-03-09,94.91999816894531,93.70999908447266,94.33000183105469,94.80999755859375,1209100.0,89.29118347167969,DRI
2018-03-12,95.4800033569336,94.30999755859375,94.8499984741211,94.75,1253100.0,89.23465728759766,DRI
2018-03-13,95.45999908447266,94.31999969482422,95.2699966430664,94.4800033569336,1585500.0,88.98038482666016,DRI
2018-03-14,96.01000213623047,93.98999786376953,94.97000122070312,94.20999908447266,1280300.0,88.72608947753906,DRI
2018-03-15,95.19000244140625,93.44999694824219,94.30999755859375,93.62000274658203,1693200.0,88.17044067382812,DRI
2018-03-16,95.19999694824219,93.68000030517578,93.87000274658203,94.55000305175781,3029900.0,89.04631042480469,DRI
2018-03-19,95.08999633789062,93.66000366210938,94.18000030517578,94.37000274658203,1629500.0,88.87678527832031,DRI
2018-03-20,96.37000274658203,94.44999694824219,94.69000244140625,95.11000061035156,1925400.0,89.5737075805664,DRI
2018-03-21,95.68000030517578,93.20999908447266,95.04000091552734,93.30999755859375,1661400.0,87.87847900390625,DRI
2018-03-22,90.0,85.87999725341797,88.4800033569336,85.94000244140625,5256500.0,80.9375,DRI
2018-03-23,86.8499984741211,84.22000122070312,85.83000183105469,84.25,2723700.0,79.34587097167969,DRI
2018-03-26,86.83000183105469,84.55000305175781,85.48999786376953,84.81999969482422,2123600.0,79.88268280029297,DRI
2018-03-27,85.33000183105469,83.66999816894531,84.76000213623047,84.22000122070312,1430100.0,79.31761169433594,DRI
2018-03-28,84.7300033569336,83.91000366210938,84.26000213623047,84.37999725341797,1857500.0,79.46829223632812,DRI
2018-03-29,85.63999938964844,84.20999908447266,84.77999877929688,85.25,1319900.0,80.28765869140625,DRI
2018-04-02,86.02999877929688,82.37999725341797,86.01000213623047,84.06999969482422,2188500.0,79.17634582519531,DRI
2018-04-03,85.37999725341797,83.56999969482422,84.26000213623047,84.55999755859375,1381300.0,79.6378173828125,DRI
2018-04-04,87.04000091552734,83.75,83.75,86.83999633789062,1829200.0,81.78509521484375,DRI
2018-04-05,87.08000183105469,86.05999755859375,87.08000183105469,86.66999816894531,1852800.0,81.625,DRI
2018-04-06,87.08999633789062,85.83000183105469,86.01000213623047,86.86000061035156,1757600.0,81.80394744873047,DRI
2018-04-09,87.91000366210938,86.4800033569336,87.29000091552734,86.55000305175781,2084300.0,82.10751342773438,DRI
2018-04-10,87.25,85.87000274658203,87.08999633789062,86.58999633789062,1698400.0,82.14546203613281,DRI
2018-04-11,87.04000091552734,86.04000091552734,86.31999969482422,86.5,970000.0,82.0600814819336,DRI
2018-04-12,87.69000244140625,86.66999816894531,87.12999725341797,86.8499984741211,1040900.0,82.39212036132812,DRI
2018-04-13,87.87999725341797,86.86000061035156,87.27999877929688,87.72000122070312,1785500.0,83.21745300292969,DRI
2018-04-16,89.12000274658203,88.0,88.0,88.94999694824219,1618500.0,84.38432312011719,DRI
2018-04-17,90.41999816894531,88.87999725341797,89.95999908447266,89.41999816894531,1318700.0,84.83019256591797,DRI
2018-04-18,90.58000183105469,89.33999633789062,89.55000305175781,89.76000213623047,1137800.0,85.15274810791016,DRI
2018-04-19,90.0999984741211,88.94999694824219,89.73999786376953,89.76000213623047,843900.0,85.15274810791016,DRI
2018-04-20,91.3499984741211,90.36000061035156,90.72000122070312,91.05000305175781,1773800.0,86.37654113769531,DRI
2018-04-23,91.3499984741211,89.8499984741211,91.0199966430664,91.05000305175781,1500300.0,86.37654113769531,DRI
2018-04-24,91.87999725341797,89.69000244140625,91.58000183105469,90.4000015258789,1004700.0,85.75990295410156,DRI
2018-04-25,91.48999786376953,90.05999755859375,90.51000213623047,91.12000274658203,908200.0,86.44293975830078,DRI
2018-04-26,93.5,91.63999938964844,91.63999938964844,92.8499984741211,1413500.0,88.08414459228516,DRI
2018-04-27,95.43000030517578,92.75,93.01000213623047,94.44000244140625,1346400.0,89.59252166748047,DRI
2018-04-30,94.69000244140625,92.72000122070312,94.69000244140625,92.86000061035156,2533700.0,88.0936279296875,DRI
2018-05-01,93.41000366210938,92.1500015258789,92.7699966430664,93.30000305175781,956300.0,88.51104736328125,DRI
2018-05-02,93.3499984741211,91.77999877929688,92.83000183105469,91.98999786376953,1003100.0,87.26827239990234,DRI
2018-05-03,92.13999938964844,91.08999633789062,91.87000274658203,91.83000183105469,869500.0,87.11649322509766,DRI
2018-05-04,93.68000030517578,91.77999877929688,91.9000015258789,92.83000183105469,1198000.0,88.06517028808594,DRI
2018-05-07,92.83999633789062,91.44000244140625,92.83999633789062,91.91000366210938,1916600.0,87.19239807128906,DRI
2018-05-08,93.0,91.88999938964844,92.12000274658203,92.2699966430664,1150300.0,87.5339126586914,DRI
2018-05-09,92.25,91.0999984741211,92.23999786376953,91.83999633789062,1132100.0,87.12598419189453,DRI
2018-05-10,91.72000122070312,91.04000091552734,91.52999877929688,91.33999633789062,1129300.0,86.6516342163086,DRI
2018-05-11,92.25,90.2699966430664,91.4800033569336,90.33000183105469,1895400.0,85.69348907470703,DRI
2018-05-14,90.33000183105469,86.66999816894531,90.26000213623047,86.97000122070312,2307500.0,82.5059585571289,DRI
2018-05-15,87.44999694824219,86.30000305175781,86.69999694824219,87.30000305175781,1686000.0,82.81902313232422,DRI
2018-05-16,87.81999969482422,87.01000213623047,87.44000244140625,87.22000122070312,1148400.0,82.74310302734375,DRI
2018-05-17,87.77999877929688,84.98999786376953,87.0,85.94000244140625,2345800.0,81.52882385253906,DRI
2018-05-18,86.4000015258789,84.41999816894531,86.02999877929688,85.05999755859375,1745600.0,80.69398498535156,DRI
2018-05-21,86.43000030517578,84.37000274658203,85.11000061035156,86.22000122070312,1468000.0,81.79444885253906,DRI
2018-05-22,86.61000061035156,85.37000274658203,86.4000015258789,85.94000244140625,1431400.0,81.52882385253906,DRI
2018-05-23,86.02999877929688,84.62000274658203,85.25,85.70999908447266,1672000.0,81.31062316894531,DRI
2018-05-24,87.43000030517578,85.76000213623047,85.91999816894531,86.94999694824219,1719300.0,82.48698425292969,DRI
2018-05-25,88.9000015258789,86.94000244140625,87.12000274658203,87.87999725341797,1478400.0,83.3692398071289,DRI
2018-05-29,88.08999633789062,86.93000030517578,87.31999969482422,88.08000183105469,1492500.0,83.5589828491211,DRI
2018-05-30,89.05000305175781,88.13999938964844,88.55999755859375,88.97000122070312,1244600.0,84.4032974243164,DRI
2018-05-31,88.95999908447266,86.93000030517578,88.95999908447266,87.41000366210938,1792900.0,82.9233627319336,DRI
2018-06-01,89.5,87.86000061035156,88.29000091552734,88.5,1269000.0,83.9574203491211,DRI
2018-06-04,89.05999755859375,87.86000061035156,88.2300033569336,88.66999816894531,1287000.0,84.11869812011719,DRI
2018-06-05,89.43000030517578,87.61000061035156,88.48999786376953,89.26000213623047,1106100.0,84.67842102050781,DRI
2018-06-06,91.18000030517578,89.23999786376953,89.51000213623047,90.91000366210938,1061500.0,86.24372863769531,DRI
2018-06-07,92.54000091552734,91.12000274658203,92.29000091552734,91.4000015258789,1257800.0,86.70857238769531,DRI
2018-06-08,91.91000366210938,90.54000091552734,91.25,91.44999694824219,1378900.0,86.75599670410156,DRI
2018-06-11,92.41000366210938,91.4000015258789,91.87999725341797,92.30999755859375,1157800.0,87.57186126708984,DRI
2018-06-12,93.01000213623047,91.9800033569336,92.70999908447266,92.83000183105469,1705600.0,88.06517028808594,DRI
2018-06-13,93.7300033569336,92.36000061035156,92.97000122070312,92.37999725341797,924500.0,87.63826751708984,DRI
2018-06-14,92.9000015258789,91.56999969482422,92.52999877929688,92.19000244140625,1681100.0,87.4580307006836,DRI
2018-06-15,94.18000030517578,91.33999633789062,92.05000305175781,94.0999984741211,1904300.0,89.26998138427734,DRI
2018-06-18,94.4800033569336,93.0,93.31999969482422,94.31999969482422,1448100.0,89.47868347167969,DRI
2018-06-19,95.97000122070312,93.87999725341797,93.9000015258789,94.61000061035156,1791000.0,89.75379943847656,DRI
2018-06-20,94.69999694824219,93.18000030517578,94.5199966430664,93.2699966430664,2889700.0,88.48258209228516,DRI
2018-06-21,107.73999786376953,100.72000122070312,102.51000213623047,107.05999755859375,8042900.0,101.56475067138672,DRI
2018-06-22,109.52999877929688,105.36000061035156,108.23999786376953,108.87000274658203,3273800.0,103.28186798095703,DRI
2018-06-25,109.36000061035156,107.19999694824219,108.69000244140625,107.30000305175781,2510000.0,101.79244995117188,DRI
2018-06-26,108.87999725341797,106.33000183105469,107.41000366210938,107.83999633789062,2031900.0,102.30472564697266,DRI
2018-06-27,108.4000015258789,105.80999755859375,108.38999938964844,105.87000274658203,1880700.0,100.43584442138672,DRI
2018-06-28,108.05000305175781,105.52999877929688,105.52999877929688,108.0,2003500.0,102.45650482177734,DRI
2018-06-29,109.58000183105469,107.05999755859375,108.45999908447266,107.05999755859375,1894900.0,101.56475067138672,DRI
2018-07-02,109.7300033569336,106.12999725341797,106.8499984741211,109.51000213623047,2053300.0,103.88900756835938,DRI
2018-07-03,110.55000305175781,108.1500015258789,110.0,108.66999816894531,2591300.0,103.09212493896484,DRI
2018-07-05,110.4800033569336,108.91000366210938,109.3499984741211,110.19000244140625,1963600.0,104.53411102294922,DRI
2018-07-06,111.43000030517578,110.19000244140625,110.86000061035156,111.08000183105469,1963500.0,105.37841796875,DRI
2018-07-09,111.05999755859375,109.70999908447266,110.68000030517578,110.43000030517578,2254300.0,105.47393798828125,DRI
2018-07-10,110.76000213623047,109.25,110.48999786376953,109.80000305175781,1993800.0,104.87222290039062,DRI
2018-07-11,110.9800033569336,109.41999816894531,109.44999694824219,110.45999908447266,1768200.0,105.5025863647461,DRI
2018-07-12,111.73999786376953,110.69999694824219,111.25,111.38999938964844,1386300.0,106.39085388183594,DRI
2018-07-13,112.31999969482422,110.80999755859375,111.11000061035156,112.08999633789062,955700.0,107.05944061279297,DRI
2018-07-16,111.94000244140625,110.05000305175781,110.73999786376953,111.27999877929688,1506900.0,106.28578186035156,DRI
2018-07-17,111.75,110.19999694824219,111.33000183105469,110.37999725341797,1215300.0,105.42617797851562,DRI
2018-07-18,112.44000244140625,110.5199966430664,111.08000183105469,112.1500015258789,1215100.0,107.11675262451172,DRI
2018-07-19,112.80999755859375,111.02999877929688,111.02999877929688,111.80999755859375,801800.0,106.7919921875,DRI
2018-07-20,111.51000213623047,110.36000061035156,111.43000030517578,110.45999908447266,1240200.0,105.5025863647461,DRI
2018-07-23,111.55999755859375,109.11000061035156,110.7300033569336,110.95999908447266,1139200.0,105.98014831542969,DRI
2018-07-24,110.91999816894531,107.93000030517578,110.91999816894531,108.30000305175781,1798500.0,103.43953704833984,DRI
2018-07-25,109.61000061035156,106.91999816894531,108.0,107.05000305175781,2290000.0,102.24563598632812,DRI
2018-07-26,107.97000122070312,106.51000213623047,106.95999908447266,107.01000213623047,1632400.0,102.2074203491211,DRI
2018-07-27,108.5199966430664,106.68000030517578,107.97000122070312,106.77999877929688,1193600.0,101.98774719238281,DRI
2018-07-30,107.4000015258789,106.2699966430664,106.76000213623047,106.41999816894531,632000.0,101.64390563964844,DRI
2018-07-31,107.0,104.72000122070312,104.80000305175781,106.94000244140625,1328700.0,102.14057159423828,DRI
2018-08-01,107.19000244140625,105.31999969482422,105.87999725341797,106.52999877929688,1207300.0,101.74895477294922,DRI
2018-08-02,109.12000274658203,106.33999633789062,106.97000122070312,108.7699966430664,1287500.0,103.888427734375,DRI
2018-08-03,109.7300033569336,108.0199966430664,108.88999938964844,108.87999725341797,1114200.0,103.99349212646484,DRI
2018-08-06,111.38999938964844,109.18000030517578,109.18000030517578,110.88999938964844,972000.0,105.91329193115234,DRI
2018-08-07,111.69999694824219,109.4000015258789,111.20999908447266,109.9800033569336,837000.0,105.04413604736328,DRI
2018-08-08,110.08999633789062,108.58000183105469,109.97000122070312,109.87999725341797,735100.0,104.94861602783203,DRI
2018-08-09,110.87999725341797,109.33999633789062,109.8499984741211,109.41999816894531,884700.0,104.50926208496094,DRI
2018-08-10,110.19999694824219,107.95999908447266,108.45999908447266,109.47000122070312,892700.0,104.55702209472656,DRI
2018-08-13,109.73999786376953,108.44999694824219,109.54000091552734,109.33000183105469,754600.0,104.42330169677734,DRI
2018-08-14,111.29000091552734,108.45999908447266,109.97000122070312,111.16000366210938,818900.0,106.1711654663086,DRI
2018-08-15,112.73999786376953,110.58000183105469,110.58000183105469,112.33999633789062,1262500.0,107.29821014404297,DRI
2018-08-16,113.54000091552734,112.52999877929688,112.83000183105469,112.87999725341797,987900.0,107.81397247314453,DRI
2018-08-17,114.05999755859375,112.72000122070312,113.1500015258789,113.8499984741211,776900.0,108.74044799804688,DRI
2018-08-20,114.51000213623047,113.4000015258789,113.73999786376953,114.36000061035156,1166500.0,109.22755432128906,DRI
2018-08-21,114.68000030517578,113.02999877929688,114.52999877929688,114.0,626600.0,108.88370513916016,DRI
2018-08-22,114.20999908447266,113.01000213623047,114.19999694824219,113.76000213623047,529600.0,108.65449523925781,DRI
2018-08-23,114.43000030517578,112.20999908447266,113.5199966430664,114.30999755859375,1101200.0,109.17979431152344,DRI
2018-08-24,115.30999755859375,114.08000183105469,114.44999694824219,114.33000183105469,970700.0,109.19890594482422,DRI
2018-08-27,115.0,113.44999694824219,114.70999908447266,113.87999725341797,643700.0,108.76909637451172,DRI
2018-08-28,115.2699966430664,113.66000366210938,113.66000366210938,114.9800033569336,912400.0,109.81974029541016,DRI
2018-08-29,115.19000244140625,114.31999969482422,115.19000244140625,114.87999725341797,518300.0,109.72421264648438,DRI
2018-08-30,116.29000091552734,114.2699966430664,114.75,115.62000274658203,557500.0,110.43099975585938,DRI
2018-08-31,116.62000274658203,115.19000244140625,115.80999755859375,116.04000091552734,999900.0,110.83216094970703,DRI
2018-09-04,117.61000061035156,115.97000122070312,116.11000061035156,117.2699966430664,815500.0,112.00695037841797,DRI
2018-09-05,119.0999984741211,116.75,117.91000366210938,118.87000274658203,1066400.0,113.53514862060547,DRI
2018-09-06,119.41000366210938,118.05000305175781,118.58999633789062,118.80999755859375,1154800.0,113.47784423828125,DRI
2018-09-07,120.19999694824219,118.69999694824219,118.8499984741211,119.16000366210938,1571700.0,113.8121337890625,DRI
2018-09-10,119.29000091552734,117.2300033569336,117.44999694824219,118.68000030517578,1006200.0,113.35366821289062,DRI
2018-09-11,120.93000030517578,118.94999694824219,120.51000213623047,119.37999725341797,1173300.0,114.02224731445312,DRI
2018-09-12,119.75,118.45999908447266,119.5199966430664,118.73999786376953,754200.0,113.41098022460938,DRI
2018-09-13,119.61000061035156,118.19000244140625,119.41999816894531,118.8499984741211,862100.0,113.51603698730469,DRI
2018-09-14,119.4000015258789,118.38999938964844,119.4000015258789,119.05000305175781,815800.0,113.70707702636719,DRI
2018-09-17,118.91999816894531,117.41999816894531,118.58999633789062,117.9800033569336,992200.0,112.68508911132812,DRI
2018-09-18,119.54000091552734,117.01000213623047,117.91000366210938,118.9000015258789,1697600.0,113.56381225585938,DRI
2018-09-19,119.8499984741211,117.08000183105469,119.76000213623047,117.88999938964844,1662900.0,112.59912872314453,DRI
2018-09-20,124.0,114.9000015258789,122.62000274658203,116.44999694824219,3697400.0,111.22374725341797,DRI
2018-09-21,117.0,112.5999984741211,116.9000015258789,112.88999938964844,3062000.0,107.82353210449219,DRI
2018-09-24,113.73999786376953,110.72000122070312,111.2699966430664,113.27999877929688,1811400.0,108.19603729248047,DRI
2018-09-25,114.04000091552734,112.62999725341797,113.87000274658203,113.08000183105469,1475400.0,108.00501251220703,DRI
2018-09-26,114.22000122070312,112.4000015258789,113.41000366210938,112.54000091552734,1269500.0,107.48924255371094,DRI
2018-09-27,113.0999984741211,111.08999633789062,112.27999877929688,111.27999877929688,916700.0,106.28578186035156,DRI
2018-09-28,111.88999938964844,110.97000122070312,111.29000091552734,111.19000244140625,1807700.0,106.19983673095703,DRI
2018-10-01,111.18000030517578,109.01000213623047,111.12999725341797,109.22000122070312,1444100.0,104.31825256347656,DRI
2018-10-02,109.5199966430664,106.94000244140625,109.31999969482422,107.05000305175781,1715100.0,102.24563598632812,DRI
