Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-07-02,121.68000030517578,120.31999969482422,121.5999984741211,120.83000183105469,1076400.0,117.78307342529297,DRI
2019-07-03,122.44000244140625,120.94999694824219,120.94999694824219,121.70999908447266,605900.0,118.64087677001953,DRI
2019-07-05,123.68000030517578,121.30999755859375,121.87000274658203,123.63999938964844,630200.0,120.522216796875,DRI
2019-07-08,125.18000030517578,122.5,123.2699966430664,124.9800033569336,1860100.0,121.82842254638672,DRI
2019-07-09,124.83000183105469,122.1500015258789,123.91999816894531,122.58000183105469,1370800.0,120.33624267578125,DRI
2019-07-10,123.20999908447266,120.70999908447266,122.62000274658203,121.5,1128300.0,119.27600860595703,DRI
2019-07-11,122.7300033569336,120.91000366210938,121.7300033569336,122.33000183105469,958500.0,120.0908203125,DRI
2019-07-12,125.13999938964844,122.7300033569336,123.0199966430664,124.76000213623047,1000800.0,122.4763412475586,DRI
2019-07-15,125.98999786376953,124.70999908447266,124.9800033569336,125.41999816894531,842600.0,123.12425231933594,DRI
2019-07-16,125.47000122070312,123.12999725341797,124.18000030517578,123.20999908447266,1511900.0,120.95470428466797,DRI
2019-07-17,123.88999938964844,121.26000213623047,123.44000244140625,122.20999908447266,1437900.0,119.97300720214844,DRI
2019-07-18,124.0999984741211,121.95999908447266,122.41999816894531,124.06999969482422,988900.0,121.79895782470703,DRI
2019-07-19,125.13999938964844,123.22000122070312,123.87999725341797,124.41000366210938,999000.0,122.13275146484375,DRI
2019-07-22,125.77999877929688,124.05999755859375,124.7300033569336,125.45999908447266,941800.0,123.16352081298828,DRI
2019-07-23,126.44999694824219,124.69000244140625,126.16000366210938,125.16000366210938,954400.0,122.8690185546875,DRI
2019-07-24,126.06999969482422,123.56999969482422,125.19000244140625,124.23999786376953,989800.0,121.9658432006836,DRI
2019-07-25,124.33000183105469,123.0,124.01000213623047,123.58999633789062,955300.0,121.32774353027344,DRI
2019-07-26,126.33999633789062,123.70999908447266,124.26000213623047,125.95999908447266,827500.0,123.65436553955078,DRI
2019-07-29,126.75,125.12999725341797,125.95999908447266,126.62000274658203,1009900.0,124.30229187011719,DRI
2019-07-30,126.3499984741211,123.75,126.12999725341797,124.68000030517578,651400.0,122.39779663085938,DRI
2019-07-31,124.12000274658203,120.13999938964844,124.12000274658203,121.55999755859375,1159200.0,119.33490753173828,DRI
2019-08-01,122.05999755859375,120.12000274658203,121.5999984741211,120.87999725341797,977900.0,118.6673583984375,DRI
2019-08-02,121.80000305175781,119.8499984741211,120.94000244140625,120.08999633789062,890200.0,117.89180755615234,DRI
2019-08-05,119.80000305175781,116.72000122070312,118.76000213623047,118.0199966430664,1000400.0,115.85970306396484,DRI
2019-08-06,119.36000061035156,117.72000122070312,118.30999755859375,117.88999938964844,974500.0,115.73208618164062,DRI
2019-08-07,119.37000274658203,116.37000274658203,117.36000061035156,118.93000030517578,1092800.0,116.75305938720703,DRI
2019-08-08,122.08999633789062,118.88999938964844,119.43000030517578,122.05000305175781,1075900.0,119.8159408569336,DRI
2019-08-09,123.88999938964844,120.80999755859375,121.72000122070312,122.43000030517578,1513900.0,120.1889877319336,DRI
2019-08-12,122.7300033569336,118.12999725341797,122.12999725341797,120.66000366210938,1038200.0,118.45137786865234,DRI
2019-08-13,122.91999816894531,119.91999816894531,120.69000244140625,121.16000366210938,899500.0,118.9422378540039,DRI
2019-08-14,120.31999969482422,116.77999877929688,120.0,116.80000305175781,1173600.0,114.66204071044922,DRI
2019-08-15,117.25,114.63999938964844,116.77999877929688,114.91000366210938,1480000.0,112.806640625,DRI
2019-08-16,117.6500015258789,115.0999984741211,115.31999969482422,117.0999984741211,839900.0,114.95654296875,DRI
2019-08-19,120.33000183105469,117.88999938964844,118.45999908447266,119.56999969482422,921800.0,117.38133239746094,DRI
2019-08-20,119.68000030517578,117.36000061035156,119.41999816894531,118.87000274658203,698600.0,116.69415283203125,DRI
2019-08-21,119.9800033569336,118.5199966430664,119.33999633789062,119.52999877929688,947200.0,117.3420639038086,DRI
2019-08-22,121.94999694824219,119.55999755859375,119.55999755859375,120.9000015258789,844700.0,118.6869888305664,DRI
2019-08-23,122.70999908447266,120.05000305175781,120.8499984741211,120.52999877929688,1038000.0,118.32376098632812,DRI
2019-08-26,121.2699966430664,119.4800033569336,121.2699966430664,121.19999694824219,786600.0,118.98149871826172,DRI
2019-08-27,121.47000122070312,119.1500015258789,121.19999694824219,119.5199966430664,1118100.0,117.33223724365234,DRI
2019-08-28,120.70999908447266,119.04000091552734,119.41999816894531,120.19999694824219,639500.0,117.99980163574219,DRI
2019-08-29,122.45999908447266,120.37000274658203,120.48999786376953,121.83999633789062,941800.0,119.60977935791016,DRI
2019-08-30,122.91999816894531,120.70999908447266,121.7699966430664,120.9800033569336,905100.0,118.7655258178711,DRI
2019-09-03,121.44999694824219,118.62000274658203,120.56999969482422,119.5199966430664,805800.0,117.33223724365234,DRI
2019-09-04,122.91999816894531,119.62999725341797,120.04000091552734,122.12000274658203,1200500.0,119.88465881347656,DRI
2019-09-05,124.77999877929688,121.83000183105469,123.16999816894531,124.05999755859375,1020000.0,121.78914642333984,DRI
2019-09-06,127.61000061035156,124.45999908447266,124.68000030517578,125.4800033569336,1812400.0,123.18315887451172,DRI
2019-09-09,127.70999908447266,125.06999969482422,125.87000274658203,127.56999969482422,1166600.0,125.23490142822266,DRI
2019-09-10,127.16000366210938,124.94000244140625,126.79000091552734,126.94999694824219,1049000.0,124.6262435913086,DRI
2019-09-11,127.98999786376953,126.47000122070312,127.44999694824219,127.19999694824219,977300.0,124.87167358398438,DRI
2019-09-12,127.45999908447266,125.97000122070312,127.08000183105469,126.05999755859375,1044800.0,123.7525405883789,DRI
2019-09-13,128.41000366210938,125.95999908447266,126.2300033569336,127.33999633789062,1088100.0,125.00910186767578,DRI
2019-09-16,128.07000732421875,126.06999969482422,126.23999786376953,126.91000366210938,1282200.0,124.58698272705078,DRI
2019-09-17,127.94000244140625,124.83000183105469,127.29000091552734,126.0,1330200.0,123.69364166259766,DRI
2019-09-18,127.5999984741211,126.36000061035156,126.44999694824219,127.12999725341797,1519000.0,124.8029556274414,DRI
2019-09-19,123.91000366210938,120.44000244140625,122.0199966430664,120.68000030517578,4339900.0,118.47101593017578,DRI
2019-09-20,121.55000305175781,119.05000305175781,120.61000061035156,119.80000305175781,1976300.0,117.60713195800781,DRI
2019-09-23,120.02999877929688,118.4000015258789,119.69999694824219,119.19000244140625,1528500.0,117.00829315185547,DRI
2019-09-24,121.12999725341797,117.37999725341797,119.8499984741211,117.81999969482422,2467100.0,115.66336059570312,DRI
2019-09-25,119.13999938964844,117.70999908447266,118.0,118.5,1555800.0,116.33092498779297,DRI
2019-09-26,118.38999938964844,115.63999938964844,118.02999877929688,116.44000244140625,1216600.0,114.30863189697266,DRI
2019-09-27,117.3499984741211,115.54000091552734,116.68000030517578,116.36000061035156,1113000.0,114.23008728027344,DRI
2019-09-30,118.5999984741211,116.80000305175781,116.80000305175781,118.22000122070312,1377700.0,116.05604553222656,DRI
2019-10-01,118.87000274658203,116.30999755859375,118.27999877929688,117.01000213623047,1735800.0,114.86819458007812,DRI
2019-10-02,116.5999984741211,114.05000305175781,116.11000061035156,115.86000061035156,2908400.0,113.73925018310547,DRI
2019-10-03,116.51000213623047,113.9800033569336,115.80000305175781,115.44999694824219,1782800.0,113.33675384521484,DRI
2019-10-04,116.55000305175781,115.2300033569336,115.23999786376953,116.41999816894531,1329700.0,114.28899383544922,DRI
2019-10-07,116.41000366210938,115.29000091552734,116.20999908447266,115.79000091552734,1210900.0,113.67052459716797,DRI
2019-10-08,115.58999633789062,113.91000366210938,115.20999908447266,113.94000244140625,1503900.0,111.8543930053711,DRI
2019-10-09,113.5999984741211,112.16000366210938,113.37000274658203,112.47000122070312,2019500.0,111.27069091796875,DRI
2019-10-10,113.16000366210938,111.58999633789062,112.62000274658203,112.02999877929688,2172300.0,110.83537292480469,DRI
2019-10-11,114.12999725341797,112.81999969482422,113.05000305175781,113.04000091552734,1424000.0,111.83460235595703,DRI
2019-10-14,112.81999969482422,110.38999938964844,112.75,110.44999694824219,1106300.0,109.272216796875,DRI
2019-10-15,110.91000366210938,109.80999755859375,110.66000366210938,110.29000091552734,1275400.0,109.11392974853516,DRI
2019-10-16,111.0199966430664,109.69999694824219,110.31999969482422,110.0,1149700.0,108.82701873779297,DRI
2019-10-17,110.48999786376953,109.08999633789062,110.48999786376953,109.13999938964844,1007700.0,107.97618865966797,DRI
2019-10-18,110.72000122070312,109.1500015258789,109.4000015258789,110.44999694824219,1195600.0,109.272216796875,DRI
2019-10-21,111.5199966430664,110.0,110.47000122070312,110.16000366210938,1021000.0,108.98532104492188,DRI
2019-10-22,110.68000030517578,108.56999969482422,110.29000091552734,108.81999969482422,1172600.0,107.65960693359375,DRI
2019-10-23,110.43000030517578,108.58000183105469,108.8499984741211,110.4000015258789,1196300.0,109.22276306152344,DRI
2019-10-24,111.33000183105469,109.58999633789062,110.70999908447266,110.41000366210938,1227400.0,109.23265838623047,DRI
2019-10-25,112.70999908447266,110.0999984741211,110.0999984741211,112.37000274658203,1102000.0,111.1717529296875,DRI
2019-10-28,113.2300033569336,111.30999755859375,112.55000305175781,111.3499984741211,867000.0,110.1626205444336,DRI
2019-10-29,113.9000015258789,111.91999816894531,113.22000122070312,113.75,1666100.0,112.53703308105469,DRI
2019-10-30,113.91999816894531,111.48999786376953,113.37999725341797,112.98999786376953,1146700.0,111.78514099121094,DRI
2019-10-31,113.66000366210938,111.94000244140625,113.16999816894531,112.2699966430664,865100.0,111.07281494140625,DRI
2019-11-01,113.43000030517578,112.12999725341797,112.63999938964844,112.16999816894531,822800.0,110.97388458251953,DRI
2019-11-04,112.5,110.72000122070312,112.19000244140625,110.94999694824219,1072500.0,109.76689147949219,DRI
2019-11-05,113.12000274658203,110.66000366210938,110.9000015258789,112.7699966430664,1150200.0,111.5674819946289,DRI
2019-11-06,113.04000091552734,111.80999755859375,112.97000122070312,112.79000091552734,837100.0,111.5872802734375,DRI
2019-11-07,113.77999877929688,112.81999969482422,113.27999877929688,113.4800033569336,926900.0,112.26991271972656,DRI
2019-11-08,114.91000366210938,113.25,113.36000061035156,114.91000366210938,989000.0,113.6846694946289,DRI
2019-11-11,114.94999694824219,113.7699966430664,114.18000030517578,114.36000061035156,921900.0,113.14053344726562,DRI
2019-11-12,114.68000030517578,109.75,114.33999633789062,112.44000244140625,931800.0,111.24100494384766,DRI
2019-11-13,112.94000244140625,111.55000305175781,112.0,112.58000183105469,895000.0,111.37950897216797,DRI
2019-11-14,113.56999969482422,112.11000061035156,112.51000213623047,112.47000122070312,613400.0,111.27069091796875,DRI
2019-11-15,113.18000030517578,111.97000122070312,112.94999694824219,112.5999984741211,1256300.0,111.39929962158203,DRI
2019-11-18,114.01000213623047,112.29000091552734,112.44999694824219,113.27999877929688,2205500.0,112.0720443725586,DRI
2019-11-19,113.91000366210938,112.88999938964844,113.44000244140625,113.48999786376953,1020900.0,112.27980041503906,DRI
2019-11-20,115.19999694824219,113.4800033569336,113.68000030517578,114.75,908500.0,113.52637481689453,DRI
2019-11-21,115.2699966430664,113.20999908447266,115.12999725341797,113.48999786376953,696200.0,112.27980041503906,DRI
2019-11-22,114.86000061035156,112.94000244140625,113.83999633789062,114.66999816894531,645600.0,113.44722747802734,DRI
2019-11-25,116.3499984741211,114.70999908447266,115.26000213623047,115.66000366210938,894300.0,114.42667388916016,DRI
2019-11-26,117.30000305175781,115.43000030517578,115.79000091552734,117.19000244140625,1578400.0,115.94036102294922,DRI
2019-11-27,118.22000122070312,117.25,117.75,117.45999908447266,885800.0,116.20747375488281,DRI
2019-11-29,119.27999877929688,117.25,117.66999816894531,118.44000244140625,803500.0,117.1770248413086,DRI
2019-12-02,119.44000244140625,117.98999786376953,118.48999786376953,119.31999969482422,997600.0,118.04763793945312,DRI
2019-12-03,118.93000030517578,117.05000305175781,118.7300033569336,118.47000122070312,1316600.0,117.20670318603516,DRI
2019-12-04,118.83999633789062,117.30000305175781,118.30000305175781,117.94999694824219,1069500.0,116.69224548339844,DRI
2019-12-05,118.81999969482422,117.33000183105469,118.23999786376953,118.48999786376953,1308400.0,117.22649383544922,DRI
2019-12-06,119.9800033569336,118.5999984741211,119.05000305175781,119.83000183105469,977800.0,118.55220031738281,DRI
2019-12-09,119.97000122070312,118.0999984741211,119.95999908447266,118.0999984741211,1369700.0,116.84065246582031,DRI
2019-12-10,118.76000213623047,117.70999908447266,118.0999984741211,118.58000183105469,1071600.0,117.31553649902344,DRI
2019-12-11,118.87999725341797,117.33000183105469,118.56999969482422,117.44000244140625,995400.0,116.18769073486328,DRI
2019-12-12,117.22000122070312,115.8499984741211,116.26000213623047,116.2699966430664,1054700.0,115.03015899658203,DRI
2019-12-13,116.4000015258789,114.94999694824219,115.93000030517578,115.58000183105469,918800.0,114.34752655029297,DRI
2019-12-16,116.5999984741211,115.0999984741211,116.16999816894531,116.0199966430664,925900.0,114.78282165527344,DRI
2019-12-17,116.45999908447266,115.41000366210938,115.5199966430664,116.01000213623047,1041300.0,114.77293395996094,DRI
2019-12-18,116.80999755859375,115.0199966430664,116.33000183105469,116.30999755859375,1610500.0,115.06973266601562,DRI
2019-12-19,113.0,109.02999877929688,112.04000091552734,109.02999877929688,5406000.0,107.86737060546875,DRI
2019-12-20,111.8499984741211,109.30000305175781,110.0,110.23999786376953,3928700.0,109.06446075439453,DRI
2019-12-23,109.94000244140625,107.91000366210938,109.94000244140625,108.69999694824219,1871900.0,107.54087829589844,DRI
2019-12-24,108.94999694824219,108.1500015258789,108.69999694824219,108.5,668500.0,107.343017578125,DRI
2019-12-26,109.37999725341797,108.04000091552734,108.87000274658203,108.91000366210938,1013500.0,107.74864959716797,DRI
2019-12-27,108.5199966430664,107.30000305175781,108.23999786376953,108.01000213623047,1520600.0,106.85824584960938,DRI
2019-12-30,109.0,107.48999786376953,108.0,108.95999908447266,1478600.0,107.79811096191406,DRI
2019-12-31,109.33999633789062,107.95999908447266,109.01000213623047,109.01000213623047,1601000.0,107.84757995605469,DRI
2020-01-02,112.26000213623047,109.38999938964844,109.80000305175781,112.26000213623047,2745500.0,111.06291961669922,DRI
2020-01-03,112.5199966430664,110.87999725341797,111.55999755859375,112.37999725341797,1371300.0,111.181640625,DRI
2020-01-06,113.1500015258789,111.62999725341797,112.12000274658203,113.12000274658203,1595900.0,111.91375732421875,DRI
2020-01-07,113.4800033569336,111.7300033569336,112.20999908447266,112.1500015258789,1901800.0,110.9541015625,DRI
2020-01-08,114.06999969482422,111.81999969482422,112.25,113.8499984741211,1675800.0,112.63597106933594,DRI
2020-01-09,115.5,112.6500015258789,113.41999816894531,114.38999938964844,1906700.0,114.05177307128906,DRI
2020-01-10,114.83000183105469,113.55999755859375,114.58000183105469,114.55000305175781,1146100.0,114.2113037109375,DRI
2020-01-13,114.88999938964844,113.05000305175781,114.55000305175781,113.25,1517400.0,112.9151382446289,DRI
2020-01-14,112.83999633789062,111.66000366210938,112.83999633789062,112.20999908447266,2080700.0,111.87821197509766,DRI
2020-01-15,112.63999938964844,111.25,112.20999908447266,111.29000091552734,1511300.0,110.9609375,DRI
2020-01-16,113.8499984741211,110.7300033569336,111.12000274658203,113.01000213623047,2681700.0,112.67584991455078,DRI
2020-01-17,113.75,112.95999908447266,113.27999877929688,113.5199966430664,1050200.0,113.18434143066406,DRI
2020-01-21,114.69000244140625,113.01000213623047,113.11000061035156,114.55000305175781,1502800.0,114.2113037109375,DRI
2020-01-22,115.44999694824219,114.63999938964844,114.81999969482422,114.9800033569336,1423000.0,114.64002990722656,DRI
2020-01-23,117.72000122070312,114.69999694824219,114.94999694824219,117.62000274658203,1525100.0,117.27222442626953,DRI
2020-01-24,117.7699966430664,116.55999755859375,117.75,117.08999633789062,1080200.0,116.74378204345703,DRI
2020-01-27,116.98999786376953,115.87999725341797,115.9000015258789,116.37999725341797,1133500.0,116.03588104248047,DRI
2020-01-28,117.87000274658203,116.62999725341797,116.83999633789062,117.44999694824219,1391800.0,117.10272216796875,DRI
2020-01-29,119.58999633789062,116.44000244140625,117.80999755859375,119.20999908447266,1124700.0,118.8575210571289,DRI
2020-01-30,118.56999969482422,116.33000183105469,118.47000122070312,118.20999908447266,1336100.0,117.8604736328125,DRI
2020-01-31,118.48999786376953,115.83000183105469,118.30000305175781,116.43000030517578,1081700.0,116.08573913574219,DRI
2020-02-03,117.12999725341797,114.87999725341797,117.12999725341797,114.91999816894531,1343600.0,114.5802001953125,DRI
2020-02-04,116.73999786376953,115.55000305175781,115.88999938964844,115.55999755859375,1511700.0,115.21830749511719,DRI
2020-02-05,117.62999725341797,115.55000305175781,115.91000366210938,117.4800033569336,1700800.0,117.13263702392578,DRI
2020-02-06,121.80000305175781,117.86000061035156,117.9800033569336,121.5,2089300.0,121.1407470703125,DRI
2020-02-07,121.94999694824219,120.20999908447266,121.5,120.70999908447266,1555400.0,120.35308074951172,DRI
2020-02-10,121.97000122070312,120.23999786376953,120.62000274658203,121.79000091552734,979800.0,121.42989349365234,DRI
2020-02-11,122.41999816894531,120.66999816894531,121.88999938964844,122.2300033569336,1565100.0,121.86859130859375,DRI
2020-02-12,124.01000213623047,122.23999786376953,122.6500015258789,122.44999694824219,1150400.0,122.08793640136719,DRI
2020-02-13,122.43000030517578,121.2699966430664,122.12000274658203,122.2699966430664,1081100.0,121.9084701538086,DRI
2020-02-14,122.62999725341797,121.33000183105469,122.4800033569336,121.70999908447266,736900.0,121.35012817382812,DRI
2020-02-18,121.41000366210938,119.01000213623047,121.16000366210938,120.48999786376953,1062800.0,120.13373565673828,DRI
2020-02-19,121.22000122070312,119.95999908447266,120.80999755859375,120.68000030517578,905300.0,120.32317352294922,DRI
2020-02-20,121.0,119.41999816894531,120.4000015258789,120.68000030517578,757400.0,120.32317352294922,DRI
2020-02-21,121.38999938964844,119.95999908447266,119.9800033569336,121.0999984741211,1372200.0,120.74192810058594,DRI
2020-02-24,119.7699966430664,117.33999633789062,119.08999633789062,117.88999938964844,1177500.0,117.54141998291016,DRI
2020-02-25,118.44000244140625,111.66000366210938,118.44000244140625,111.75,1481600.0,111.4195785522461,DRI
2020-02-26,112.51000213623047,107.04000091552734,111.9000015258789,107.06999969482422,2085200.0,106.75341796875,DRI
2020-02-27,104.51000213623047,99.30000305175781,104.25,99.36000061035156,3096600.0,99.06621551513672,DRI
2020-02-28,100.76000213623047,94.2300033569336,96.5199966430664,97.5,2593000.0,97.21170806884766,DRI
2020-03-02,98.87000274658203,95.55999755859375,97.75,98.80000305175781,2405300.0,98.50787353515625,DRI
2020-03-03,100.4000015258789,94.45999908447266,98.47000122070312,95.30999755859375,1693800.0,95.02818298339844,DRI
2020-03-04,96.94000244140625,93.43000030517578,96.55000305175781,95.05999755859375,1789200.0,94.77892303466797,DRI
2020-03-05,94.41000366210938,87.37999725341797,94.41000366210938,87.94999694824219,2700400.0,87.68994903564453,DRI
2020-03-06,90.51000213623047,83.79000091552734,84.47000122070312,88.1500015258789,2449200.0,87.88935852050781,DRI
2020-03-09,82.62999725341797,77.2300033569336,82.06999969482422,77.43000030517578,2492100.0,77.20105743408203,DRI
2020-03-10,82.69000244140625,76.36000061035156,80.86000061035156,82.5999984741211,2301300.0,82.35576629638672,DRI
2020-03-11,79.29000091552734,69.69999694824219,79.05000305175781,70.20999908447266,3773100.0,70.00240325927734,DRI
2020-03-12,67.3499984741211,57.27000045776367,62.970001220703125,59.16999816894531,4078700.0,58.99504470825195,DRI
2020-03-13,65.4000015258789,59.290000915527344,63.959999084472656,65.31999969482422,4062300.0,65.12686157226562,DRI
2020-03-16,58.36000061035156,46.16999816894531,58.2400016784668,49.209999084472656,4490200.0,49.06449508666992,DRI
2020-03-17,50.15999984741211,35.939998626708984,49.900001525878906,41.93000030517578,9908500.0,41.80602264404297,DRI
2020-03-18,39.06999969482422,26.149999618530273,37.16999816894531,34.15999984741211,8833600.0,34.05899429321289,DRI
2020-03-19,46.540000915527344,30.5,33.72999954223633,42.41999816894531,10989700.0,42.29457092285156,DRI
2020-03-20,45.81999969482422,37.060001373291016,45.5,39.0,8879200.0,38.88468551635742,DRI
2020-03-23,42.2400016784668,37.150001525878906,39.880001068115234,41.029998779296875,7799000.0,40.9086799621582,DRI
2020-03-24,55.20000076293945,45.0,45.130001068115234,53.88999938964844,8707600.0,53.730655670166016,DRI
2020-03-25,67.72000122070312,54.0,56.65999984741211,58.45000076293945,7946600.0,58.27717590332031,DRI
2020-03-26,62.439998626708984,56.29999923706055,58.47999954223633,60.560001373291016,4744200.0,60.38093566894531,DRI
2020-03-27,57.709999084472656,52.5,56.56999969482422,54.65999984741211,6019800.0,54.498382568359375,DRI
