Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-03-30,57.84000015258789,51.02000045776367,53.040000915527344,56.849998474121094,4062600.0,56.68190383911133,DRI
2020-03-31,59.0,53.11000061035156,56.900001525878906,54.459999084472656,6167900.0,54.298973083496094,DRI
2020-04-01,51.150001525878906,45.0,50.29999923706055,46.02000045776367,6602900.0,45.88392639160156,DRI
2020-04-02,49.650001525878906,43.11000061035156,46.279998779296875,44.310001373291016,4708200.0,44.178985595703125,DRI
2020-04-03,46.38999938964844,43.18000030517578,44.2400016784668,45.47999954223633,3640600.0,45.345523834228516,DRI
2020-04-06,55.880001068115234,49.0,49.20000076293945,52.400001525878906,4857900.0,52.24506378173828,DRI
2020-04-07,63.34000015258789,56.599998474121094,57.63999938964844,58.959999084472656,6526200.0,58.785667419433594,DRI
2020-04-08,65.3499984741211,59.380001068115234,62.15999984741211,63.56999969482422,4056600.0,63.38203430175781,DRI
2020-04-09,69.16999816894531,62.130001068115234,67.97000122070312,64.33999633789062,4873200.0,64.1497573852539,DRI
2020-04-13,65.19000244140625,59.79999923706055,65.0,60.88999938964844,2192100.0,60.7099609375,DRI
2020-04-14,64.69999694824219,60.720001220703125,63.369998931884766,61.150001525878906,3110800.0,60.96919250488281,DRI
2020-04-15,59.66999816894531,57.06999969482422,57.86000061035156,58.790000915527344,3735800.0,58.61616897583008,DRI
2020-04-16,59.9900016784668,56.5099983215332,58.689998626708984,57.97999954223633,2995500.0,57.808563232421875,DRI
2020-04-17,65.43000030517578,60.34000015258789,63.779998779296875,63.349998474121094,4037500.0,63.16268539428711,DRI
2020-04-20,64.55000305175781,61.0099983215332,61.34000015258789,61.790000915527344,2397700.0,61.6072998046875,DRI
2020-04-21,63.7400016784668,61.31999969482422,62.599998474121094,63.31999969482422,7066000.0,63.132774353027344,DRI
2020-04-22,69.45999908447266,64.97000122070312,64.9800033569336,68.30000305175781,6673500.0,68.09805297851562,DRI
2020-04-23,69.5,66.30000305175781,69.4800033569336,66.87000274658203,4055100.0,66.67227935791016,DRI
2020-04-24,69.30000305175781,65.75,67.69000244140625,68.81999969482422,3508600.0,68.61650848388672,DRI
2020-04-27,72.61000061035156,68.69000244140625,70.0,72.4000015258789,3282400.0,72.18592834472656,DRI
2020-04-28,77.11000061035156,71.22000122070312,76.41000366210938,74.80000305175781,4122700.0,74.5788345336914,DRI
2020-04-29,81.18000030517578,76.97000122070312,78.12000274658203,78.20999908447266,3908800.0,77.97874450683594,DRI
2020-04-30,77.54000091552734,72.79000091552734,76.94000244140625,73.79000091552734,3299100.0,73.57181549072266,DRI
2020-05-01,72.30999755859375,68.08000183105469,70.4000015258789,69.8499984741211,3467700.0,69.64346313476562,DRI
2020-05-04,70.69999694824219,66.0199966430664,67.13999938964844,70.62000274658203,2043000.0,70.41119384765625,DRI
2020-05-05,72.62999725341797,68.5999984741211,72.2699966430664,68.98999786376953,2524200.0,68.7860107421875,DRI
2020-05-06,71.2300033569336,68.19999694824219,69.68000030517578,68.20999908447266,2553300.0,68.00831604003906,DRI
2020-05-07,72.0999984741211,68.76000213623047,69.23999786376953,70.52999877929688,2304500.0,70.32145690917969,DRI
2020-05-08,74.87999725341797,71.75,72.0199966430664,74.72000122070312,2996300.0,74.49906921386719,DRI
2020-05-11,75.12999725341797,72.48999786376953,73.29000091552734,73.93000030517578,2728600.0,73.7114028930664,DRI
2020-05-12,75.12999725341797,68.87000274658203,74.55999755859375,70.31999969482422,3604100.0,70.11207580566406,DRI
2020-05-13,69.6500015258789,63.41999816894531,69.56999969482422,65.87999725341797,3964800.0,65.6852035522461,DRI
2020-05-14,67.2300033569336,61.209999084472656,63.0,66.66000366210938,3676700.0,66.46290588378906,DRI
2020-05-15,70.11000061035156,65.3499984741211,66.0,69.61000061035156,2528900.0,69.4041748046875,DRI
2020-05-18,76.55999755859375,74.3499984741211,74.54000091552734,75.44999694824219,2982900.0,75.2269058227539,DRI
2020-05-19,78.0,72.62000274658203,75.0,75.81999969482422,3251300.0,75.59581756591797,DRI
2020-05-20,78.93000030517578,76.3499984741211,78.0,78.31999969482422,3942500.0,78.08842468261719,DRI
2020-05-21,78.23999786376953,75.58000183105469,78.01000213623047,77.22000122070312,2855400.0,76.9916763305664,DRI
2020-05-22,77.9800033569336,75.13999938964844,77.69000244140625,75.62999725341797,2551900.0,75.4063720703125,DRI
2020-05-26,80.79000091552734,78.01000213623047,79.70999908447266,78.47000122070312,3052800.0,78.23798370361328,DRI
2020-05-27,81.69999694824219,78.2699966430664,81.44999694824219,81.55999755859375,3074000.0,81.31884002685547,DRI
2020-05-28,82.4000015258789,78.75,82.4000015258789,79.5,2835400.0,79.26493072509766,DRI
2020-05-29,79.47000122070312,75.87000274658203,78.06999969482422,76.86000061035156,4405600.0,76.63274383544922,DRI
2020-06-01,79.3499984741211,76.86000061035156,77.0,78.30999755859375,2337100.0,78.07845306396484,DRI
2020-06-02,79.55999755859375,77.13999938964844,78.94999694824219,78.12000274658203,1996100.0,77.8890151977539,DRI
2020-06-03,86.51000213623047,79.0199966430664,79.2699966430664,85.93000030517578,4058200.0,85.67591857910156,DRI
2020-06-04,88.22000122070312,83.81999969482422,85.3499984741211,86.04000091552734,3023900.0,85.78559875488281,DRI
2020-06-05,92.06999969482422,84.95999908447266,91.87000274658203,85.58999633789062,3542100.0,85.33692169189453,DRI
2020-06-08,88.81999969482422,83.44999694824219,88.81999969482422,84.73999786376953,3906100.0,84.48944091796875,DRI
2020-06-09,82.80000305175781,79.5999984741211,82.80000305175781,80.88999938964844,3284600.0,80.65082550048828,DRI
2020-06-10,80.94000244140625,76.72000122070312,80.77999877929688,77.7699966430664,2890600.0,77.54004669189453,DRI
2020-06-11,75.37000274658203,70.77999877929688,72.0,72.93000030517578,4509700.0,72.71436309814453,DRI
2020-06-12,76.66000366210938,71.91999816894531,76.23999786376953,75.94000244140625,3045600.0,75.71546173095703,DRI
2020-06-15,77.87000274658203,72.20999908447266,72.80000305175781,76.5,2501300.0,76.2738037109375,DRI
2020-06-16,81.45999908447266,76.30999755859375,80.41000366210938,76.70999908447266,3040900.0,76.48318481445312,DRI
2020-06-17,77.20999908447266,73.86000061035156,77.20999908447266,74.19000244140625,2495100.0,73.97063446044922,DRI
2020-06-18,75.51000213623047,72.05999755859375,73.0,74.12999725341797,2295700.0,73.91081237792969,DRI
2020-06-19,75.69000244140625,70.05999755859375,75.51000213623047,70.2699966430664,6749900.0,70.06222534179688,DRI
2020-06-22,71.41999816894531,68.68000030517578,69.79000091552734,71.3499984741211,3835600.0,71.13903045654297,DRI
2020-06-23,75.44000244140625,72.38999938964844,73.0,75.3499984741211,3107600.0,75.12720489501953,DRI
2020-06-24,73.83000183105469,68.91000366210938,72.98999786376953,70.80999755859375,4127400.0,70.60062408447266,DRI
2020-06-25,76.43000030517578,72.2699966430664,74.33999633789062,74.58999633789062,6345800.0,74.36944580078125,DRI
2020-06-26,74.88999938964844,70.33000183105469,74.58000183105469,72.94999694824219,7299600.0,72.73429870605469,DRI
2020-06-29,77.25,71.83999633789062,73.94999694824219,76.62999725341797,3880700.0,76.4034194946289,DRI
2020-06-30,76.27999877929688,74.27999877929688,75.54000091552734,75.7699966430664,2987800.0,75.54595947265625,DRI
2020-07-01,77.12999725341797,73.86000061035156,75.33999633789062,76.11000061035156,3791300.0,75.88495635986328,DRI
2020-07-02,78.0999984741211,74.08000183105469,77.97000122070312,74.77999877929688,3669800.0,74.55889129638672,DRI
2020-07-06,76.0,72.80000305175781,75.62999725341797,74.98999786376953,3023300.0,74.76826477050781,DRI
2020-07-07,74.91999816894531,72.06999969482422,74.30000305175781,72.19000244140625,2220500.0,71.97654724121094,DRI
2020-07-08,73.54000091552734,70.9800033569336,71.0,73.12000274658203,2008500.0,72.90380096435547,DRI
2020-07-09,73.94000244140625,69.7699966430664,73.94000244140625,71.33999633789062,2369700.0,71.12905883789062,DRI
2020-07-10,72.19000244140625,69.95999908447266,70.0,72.08999633789062,1974600.0,71.87683868408203,DRI
2020-07-13,76.11000061035156,71.41000366210938,74.30999755859375,72.9000015258789,3578400.0,72.6844482421875,DRI
2020-07-14,73.08999633789062,71.0199966430664,72.43000030517578,72.93000030517578,1741100.0,72.71436309814453,DRI
2020-07-15,79.27999877929688,75.0999984741211,75.3499984741211,79.12000274658203,3042700.0,78.88606262207031,DRI
2020-07-16,79.44000244140625,75.5,79.1500015258789,76.69000244140625,2373100.0,76.46324157714844,DRI
2020-07-17,77.62999725341797,75.94000244140625,76.66999816894531,77.51000213623047,2224100.0,77.28082275390625,DRI
2020-07-20,77.0199966430664,73.04000091552734,76.83000183105469,74.29000091552734,1977200.0,74.07034301757812,DRI
2020-07-21,76.41000366210938,74.80000305175781,75.29000091552734,75.5,1862700.0,75.27676391601562,DRI
2020-07-22,78.11000061035156,74.6500015258789,74.81999969482422,77.38999938964844,1397300.0,77.16117095947266,DRI
2020-07-23,77.37999725341797,74.80000305175781,76.5,76.16999816894531,1554000.0,75.94477844238281,DRI
2020-07-24,78.80000305175781,75.16999816894531,76.08999633789062,78.63999938964844,1783700.0,78.40747833251953,DRI
2020-07-27,78.20999908447266,75.62000274658203,78.12999725341797,76.37000274658203,2379500.0,76.1441879272461,DRI
2020-07-28,77.02999877929688,74.22000122070312,74.80000305175781,75.83999633789062,2306100.0,75.61575317382812,DRI
2020-07-29,79.23999786376953,76.44999694824219,76.69000244140625,78.83999633789062,2110600.0,78.60688018798828,DRI
2020-07-30,78.91000366210938,76.44999694824219,77.19999694824219,78.55000305175781,1532800.0,78.3177490234375,DRI
2020-07-31,78.4800033569336,75.7699966430664,78.4800033569336,75.9000015258789,2718900.0,75.67558288574219,DRI
2020-08-03,76.33000183105469,73.87999725341797,76.22000122070312,74.48999786376953,1871600.0,74.26974487304688,DRI
2020-08-04,77.41000366210938,74.70999908447266,74.70999908447266,76.4800033569336,1742000.0,76.25386810302734,DRI
2020-08-05,78.2300033569336,74.91000366210938,77.47000122070312,75.75,1682200.0,75.5260238647461,DRI
2020-08-06,77.0999984741211,75.11000061035156,75.12999725341797,76.48999786376953,1714500.0,76.26383209228516,DRI
2020-08-07,79.08000183105469,75.54000091552734,76.0,79.05999755859375,2655400.0,78.82623291015625,DRI
2020-08-10,82.62999725341797,79.75,79.75,81.52999877929688,2636600.0,81.28893280029297,DRI
2020-08-11,85.9800033569336,81.77999877929688,83.43000030517578,84.13999938964844,4441200.0,83.8912124633789,DRI
2020-08-12,85.19999694824219,83.5999984741211,85.12999725341797,84.5999984741211,2727300.0,84.349853515625,DRI
2020-08-13,85.47000122070312,83.83999633789062,84.5,84.55000305175781,2035100.0,84.30000305175781,DRI
2020-08-14,85.0999984741211,83.75,84.20999908447266,84.06999969482422,1654700.0,83.82141876220703,DRI
2020-08-17,84.20999908447266,82.48999786376953,83.62000274658203,83.9000015258789,1519300.0,83.65192413330078,DRI
2020-08-18,83.91999816894531,81.70999908447266,83.91000366210938,82.83000183105469,1640100.0,82.58509063720703,DRI
2020-08-19,82.4800033569336,79.41000366210938,81.26000213623047,79.87000274658203,3074800.0,79.63384246826172,DRI
2020-08-20,81.36000061035156,78.8499984741211,79.38999938964844,80.91000366210938,1181500.0,80.67076873779297,DRI
2020-08-21,83.47000122070312,80.9800033569336,81.30999755859375,82.70999908447266,2086200.0,82.46543884277344,DRI
2020-08-24,84.02999877929688,82.1500015258789,83.62999725341797,82.87999725341797,1629900.0,82.63493347167969,DRI
2020-08-25,84.29000091552734,81.63999938964844,83.69000244140625,82.61000061035156,1695200.0,82.36573791503906,DRI
2020-08-26,83.44999694824219,81.98999786376953,82.30000305175781,82.7300033569336,1520300.0,82.48538970947266,DRI
2020-08-27,87.37000274658203,83.77999877929688,83.87999725341797,85.76000213623047,2312000.0,85.50642395019531,DRI
2020-08-28,90.44000244140625,86.02999877929688,86.83999633789062,89.86000061035156,2932000.0,89.59429931640625,DRI
2020-08-31,89.93000030517578,86.66999816894531,89.9000015258789,86.66999816894531,1936200.0,86.41373443603516,DRI
2020-09-01,87.5199966430664,85.19000244140625,85.93000030517578,87.13999938964844,1922300.0,86.88233947753906,DRI
2020-09-02,90.61000061035156,87.27999877929688,87.80000305175781,90.30999755859375,1804500.0,90.04296875,DRI
2020-09-03,92.31999969482422,87.83999633789062,90.13999938964844,89.0999984741211,1906100.0,88.8365478515625,DRI
2020-09-04,91.33999633789062,87.6500015258789,90.05000305175781,89.27999877929688,1469600.0,89.0160140991211,DRI
2020-09-08,92.08000183105469,88.29000091552734,88.58000183105469,89.12000274658203,2200700.0,88.85649108886719,DRI
2020-09-09,89.80999755859375,88.05999755859375,89.43000030517578,88.58000183105469,1888900.0,88.31808471679688,DRI
2020-09-10,91.23999786376953,88.51000213623047,88.56999969482422,89.94999694824219,1727200.0,89.68402862548828,DRI
2020-09-11,89.95999908447266,84.91000366210938,89.94999694824219,86.80000305175781,1960200.0,86.54335021972656,DRI
2020-09-14,91.79000091552734,87.86000061035156,88.06999969482422,91.61000061035156,1563800.0,91.33912658691406,DRI
2020-09-15,94.44999694824219,90.33999633789062,91.25,93.37999725341797,1815700.0,93.10388946533203,DRI
2020-09-16,94.75,92.56999969482422,93.37000274658203,92.97000122070312,1920500.0,92.69510650634766,DRI
2020-09-17,93.0999984741211,90.55000305175781,92.11000061035156,91.62000274658203,1777100.0,91.3490982055664,DRI
2020-09-18,93.06999969482422,89.19999694824219,91.0999984741211,89.97000122070312,2035200.0,89.7039794921875,DRI
2020-09-21,87.8499984741211,85.37999725341797,86.08999633789062,87.77999877929688,2070100.0,87.52044677734375,DRI
2020-09-22,90.0,87.44999694824219,88.12000274658203,89.9800033569336,1601300.0,89.71395111083984,DRI
2020-09-23,91.45999908447266,88.94000244140625,91.2699966430664,90.0,2949100.0,89.73388671875,DRI
2020-09-24,99.5999984741211,92.30999755859375,92.41000366210938,97.30999755859375,7289300.0,97.02227020263672,DRI
2020-09-25,99.62000274658203,95.69999694824219,98.5999984741211,97.16999816894531,3601800.0,96.88268280029297,DRI
2020-09-28,101.29000091552734,97.2699966430664,98.66999816894531,100.58000183105469,3217900.0,100.28260803222656,DRI
2020-09-29,101.75,98.38999938964844,101.27999877929688,100.80000305175781,2288800.0,100.501953125,DRI
2020-09-30,103.05999755859375,100.18000030517578,100.18000030517578,100.73999786376953,2421000.0,100.44213104248047,DRI
2020-10-01,104.9800033569336,100.83999633789062,101.80000305175781,104.87999725341797,2053400.0,104.56988525390625,DRI
2020-10-02,105.6500015258789,101.2300033569336,101.5,104.20999908447266,2011900.0,103.90187072753906,DRI
2020-10-05,105.69999694824219,102.43000030517578,105.05999755859375,103.70999908447266,1594500.0,103.40335083007812,DRI
2020-10-06,104.61000061035156,100.83000183105469,103.80999755859375,101.25,2364600.0,100.95062255859375,DRI
2020-10-07,103.37000274658203,100.7699966430664,102.55000305175781,101.45999908447266,1523000.0,101.16000366210938,DRI
2020-10-08,103.72000122070312,100.41000366210938,101.9800033569336,103.37999725341797,1355000.0,103.37999725341797,DRI
2020-10-09,103.27999877929688,101.79000091552734,103.26000213623047,101.98999786376953,1380000.0,101.98999786376953,DRI
2020-10-12,101.79000091552734,99.87000274658203,101.4000015258789,100.16999816894531,1624200.0,100.16999816894531,DRI
2020-10-13,100.05000305175781,97.56999969482422,99.30000305175781,98.76000213623047,1675200.0,98.76000213623047,DRI
2020-10-14,100.37999725341797,98.66999816894531,98.95999908447266,99.2300033569336,1288000.0,99.2300033569336,DRI
2020-10-15,101.08999633789062,97.87000274658203,98.11000061035156,100.12999725341797,1183200.0,100.12999725341797,DRI
2020-10-16,100.5,98.30000305175781,100.0999984741211,98.94000244140625,1198300.0,98.94000244140625,DRI
2020-10-19,100.4800033569336,96.12999725341797,99.58999633789062,96.61000061035156,1238900.0,96.61000061035156,DRI
2020-10-20,99.33999633789062,96.41000366210938,97.31999969482422,98.33999633789062,1201200.0,98.33999633789062,DRI
2020-10-21,98.06999969482422,96.69999694824219,97.94000244140625,97.69000244140625,873300.0,97.69000244140625,DRI
2020-10-22,99.9000015258789,97.25,97.79000091552734,99.81999969482422,882700.0,99.81999969482422,DRI
2020-10-23,100.5199966430664,96.54000091552734,100.5199966430664,99.52999877929688,1454300.0,99.52999877929688,DRI
2020-10-26,98.72000122070312,94.0199966430664,98.72000122070312,95.4000015258789,1440000.0,95.4000015258789,DRI
2020-10-27,96.54000091552734,94.66999816894531,95.55000305175781,95.83999633789062,1691800.0,95.83999633789062,DRI
2020-10-28,93.81999969482422,89.88999938964844,93.66999816894531,90.19000244140625,2993100.0,90.19000244140625,DRI
2020-10-29,93.5,89.9000015258789,90.19000244140625,92.51000213623047,1577500.0,92.51000213623047,DRI
2020-10-30,93.05000305175781,89.33999633789062,91.70999908447266,91.91999816894531,1492400.0,91.91999816894531,DRI
2020-11-02,92.98999786376953,90.22000122070312,92.86000061035156,91.83999633789062,1185600.0,91.83999633789062,DRI
2020-11-03,93.7699966430664,92.08000183105469,93.0,93.0999984741211,1259100.0,93.0999984741211,DRI
2020-11-04,98.12999725341797,92.5999984741211,93.86000061035156,96.58999633789062,2422700.0,96.58999633789062,DRI
2020-11-05,101.5199966430664,96.69000244140625,96.69000244140625,101.5199966430664,2770700.0,101.5199966430664,DRI
2020-11-06,103.16000366210938,100.5,100.97000122070312,102.12000274658203,5172200.0,102.12000274658203,DRI
2020-11-09,125.95999908447266,112.80000305175781,115.91999816894531,120.55000305175781,6141700.0,120.55000305175781,DRI
2020-11-10,119.66999816894531,111.83999633789062,118.0,113.3499984741211,3203000.0,113.3499984741211,DRI
2020-11-11,113.93000030517578,105.5199966430664,113.93000030517578,107.08000183105469,2634800.0,107.08000183105469,DRI
2020-11-12,107.47000122070312,104.51000213623047,106.0199966430664,106.30999755859375,1828300.0,106.30999755859375,DRI
2020-11-13,107.88999938964844,105.55000305175781,106.55999755859375,107.58999633789062,1653200.0,107.58999633789062,DRI
2020-11-16,112.70999908447266,107.95999908447266,111.05999755859375,110.08000183105469,2070400.0,110.08000183105469,DRI
2020-11-17,110.5999984741211,107.12999725341797,110.33999633789062,108.52999877929688,1424100.0,108.52999877929688,DRI
2020-11-18,112.04000091552734,107.5999984741211,108.01000213623047,110.16000366210938,2031800.0,110.16000366210938,DRI
2020-11-19,110.29000091552734,107.6500015258789,108.80000305175781,109.80000305175781,1409800.0,109.80000305175781,DRI
2020-11-20,109.86000061035156,106.88999938964844,109.8499984741211,108.44999694824219,1598200.0,108.44999694824219,DRI
2020-11-23,111.95999908447266,108.77999877929688,111.44999694824219,109.58000183105469,1830800.0,109.58000183105469,DRI
2020-11-24,114.41999816894531,110.6500015258789,110.8499984741211,113.45999908447266,1522100.0,113.45999908447266,DRI
2020-11-25,111.01000213623047,108.54000091552734,110.37000274658203,110.58000183105469,1179500.0,110.58000183105469,DRI
2020-11-27,111.63999938964844,109.12000274658203,110.13999938964844,109.94999694824219,613700.0,109.94999694824219,DRI
2020-11-30,109.25,105.48999786376953,109.11000061035156,107.9800033569336,2667700.0,107.9800033569336,DRI
2020-12-01,111.16999816894531,107.68000030517578,109.19999694824219,110.51000213623047,1994100.0,110.51000213623047,DRI
2020-12-02,110.25,107.72000122070312,109.45999908447266,109.62999725341797,1766200.0,109.62999725341797,DRI
2020-12-03,113.80999755859375,108.62000274658203,109.5999984741211,112.79000091552734,3856400.0,112.79000091552734,DRI
2020-12-04,114.93000030517578,112.81999969482422,113.37999725341797,114.81999969482422,2790800.0,114.81999969482422,DRI
2020-12-07,113.58000183105469,110.47000122070312,113.4800033569336,112.12000274658203,1445600.0,112.12000274658203,DRI
2020-12-08,112.41999816894531,110.23999786376953,111.44999694824219,111.6500015258789,1598900.0,111.6500015258789,DRI
2020-12-09,115.16999816894531,111.63999938964844,112.5,114.38999938964844,1450600.0,114.38999938964844,DRI
2020-12-10,115.9000015258789,112.16000366210938,114.05000305175781,115.44000244140625,1437200.0,115.44000244140625,DRI
2020-12-11,115.45999908447266,110.75,113.98999786376953,112.72000122070312,1313100.0,112.72000122070312,DRI
2020-12-14,115.68000030517578,111.1500015258789,114.3499984741211,112.51000213623047,1347000.0,112.51000213623047,DRI
2020-12-15,114.95999908447266,112.37000274658203,113.86000061035156,114.43000030517578,1440800.0,114.43000030517578,DRI
2020-12-16,118.19999694824219,113.41999816894531,113.56999969482422,116.48999786376953,1674800.0,116.48999786376953,DRI
2020-12-17,119.36000061035156,115.3499984741211,118.5199966430664,118.62000274658203,1807900.0,118.62000274658203,DRI
2020-12-18,120.97000122070312,115.25,117.9000015258789,116.16000366210938,3851200.0,116.16000366210938,DRI
2020-12-21,117.87999725341797,112.33999633789062,113.5,116.91999816894531,1911300.0,116.91999816894531,DRI
2020-12-22,119.94000244140625,115.43000030517578,116.79000091552734,119.63999938964844,1377300.0,119.63999938964844,DRI
2020-12-23,121.29000091552734,118.5,118.86000061035156,119.58000183105469,1316100.0,119.58000183105469,DRI
2020-12-24,119.94000244140625,117.30999755859375,119.08999633789062,117.88999938964844,507400.0,117.88999938964844,DRI
2020-12-28,119.0,116.87000274658203,118.87000274658203,117.73999786376953,938400.0,117.73999786376953,DRI
2020-12-29,118.61000061035156,116.62000274658203,117.69000244140625,118.55999755859375,1010800.0,118.55999755859375,DRI
2020-12-30,119.80000305175781,117.01000213623047,118.33000183105469,117.55000305175781,729800.0,117.55000305175781,DRI
2020-12-31,120.0,116.4000015258789,117.22000122070312,119.12000274658203,759800.0,119.12000274658203,DRI
