,V1,,,
1,8.80983847,,,
2,12.08005246,,Max,17.92803974
3,8.621497678,,Min,1.633232773
4,9.765706307,,Mean,9.448914908
5,14.60801081,,Variance,4.024630062
6,7.1751307,,Quartile,8.126137346
7,8.814934274,,,
8,7.931828238,,,
9,13.22407495,,,
10,11.28733572,,,
11,13.65276312,,,
12,7.54433216,,,
13,8.732234445,,,
14,10.31398573,,,
15,11.68936341,,,
16,9.942625042,,,
17,15.53822659,,,
18,8.290725359,,,
19,10.74527962,,,
20,8.689006798,,,
21,10.76642178,,,
22,8.877693243,,,
23,5.417299581,,,
24,10.35683607,,,
25,12.97294662,,,
26,10.03370026,,,
27,6.341233702,,,
28,7.39821927,,,
29,8.855077802,,,
30,9.953854853,,,
31,10.13305791,,,
32,8.920094218,,,
33,10.93494362,,,
34,12.04982713,,,
35,11.33051274,,,
36,10.6666075,,,
37,10.75058602,,,
38,11.14454838,,,
39,10.26509413,,,
40,8.784014415,,,
41,9.736093217,,,
42,8.312200526,,,
43,13.80279662,,,
44,8.820592665,,,
45,10.03060336,,,
46,6.599132806,,,
47,5.788040896,,,
48,11.98449139,,,
49,8.182310591,,,
50,10.01645092,,,
51,8.071527577,,,
52,6.481649959,,,
53,9.223741507,,,
54,9.199261511,,,
55,13.78528496,,,
56,10.12222017,,,
57,10.25517491,,,
58,11.14817635,,,
59,11.14907838,,,
60,7.517993174,,,
61,5.993780081,,,
62,7.802876501,,,
63,8.276725417,,,
64,9.110271131,,,
65,10.2026921,,,
66,7.167180887,,,
67,11.75549459,,,
68,9.643461036,,,
69,7.351204672,,,
70,13.09202902,,,
71,11.22150193,,,
72,11.40702248,,,
73,11.27238091,,,
74,14.37740132,,,
75,8.500145104,,,
76,9.572231141,,,
77,6.721196198,,,
78,8.648393393,,,
79,9.73961832,,,
80,10.0090052,,,
81,13.02815233,,,
82,8.668387279,,,
83,8.701518318,,,
84,6.544630908,,,
85,8.790889596,,,
86,9.21560347,,,
87,7.47820956,,,
88,9.534258335,,,
89,11.99573684,,,
90,7.386571427,,,
91,10.72876552,,,
92,9.314743064,,,
93,10.18466418,,,
94,9.059967364,,,
95,9.112153047,,,
96,9.500351604,,,
97,7.086907217,,,
98,11.15467915,,,
99,7.612942268,,,
100,6.17857654,,,
101,10.25774,,,
102,10.46158827,,,
103,8.59771384,,,
104,10.09658449,,,
105,12.3332912,,,
106,7.927969532,,,
107,8.612991947,,,
108,8.876731505,,,
109,13.03439914,,,
110,9.139876672,,,
111,8.956894815,,,
112,9.431100614,,,
113,10.01739515,,,
114,7.495229084,,,
115,11.09963336,,,
116,7.45578522,,,
117,12.36461999,,,
118,8.290593931,,,
119,9.185808859,,,
120,10.76396352,,,
121,10.91999542,,,
122,6.785263713,,,
123,6.391834181,,,
124,8.867606751,,,
125,9.244219792,,,
126,12.42035356,,,
127,11.2650845,,,
128,12.58449972,,,
129,10.48832538,,,
130,12.26193355,,,
131,8.735444187,,,
132,12.29703889,,,
133,9.608110552,,,
134,11.05009198,,,
135,11.58943507,,,
136,8.199292244,,,
137,11.51833637,,,
138,6.691765631,,,
139,11.60731203,,,
140,9.156101614,,,
141,8.910717577,,,
142,11.07255719,,,
143,9.625386946,,,
144,14.78258051,,,
145,9.076540482,,,
146,10.09589465,,,
147,11.10093046,,,
148,8.831586224,,,
149,8.5694574,,,
150,9.461256094,,,
151,13.11514216,,,
152,8.451927801,,,
153,7.579733381,,,
154,7.216283552,,,
155,9.259210295,,,
156,7.393699797,,,
157,11.5485592,,,
158,9.463702957,,,
159,5.592999099,,,
160,11.95996614,,,
161,8.008237207,,,
162,9.986239399,,,
163,9.331066827,,,
164,7.314325884,,,
165,11.43751602,,,
166,10.69765046,,,
167,9.451787679,,,
168,10.6161866,,,
169,10.43785109,,,
170,8.096795814,,,
171,12.45750998,,,
172,8.993133333,,,
173,7.430992376,,,
174,8.4381585,,,
175,11.3486876,,,
176,10.12340443,,,
177,11.48663877,,,
178,8.792228359,,,
179,12.19176878,,,
180,7.812222517,,,
181,9.548684743,,,
182,1.633232773,,,
183,10.26079964,,,
184,9.710743314,,,
185,13.10452552,,,
186,11.39558312,,,
187,4.506531223,,,
188,9.210780691,,,
189,13.06804973,,,
190,9.843029059,,,
191,10.47916638,,,
192,5.896561474,,,
193,8.510917983,,,
194,7.370547255,,,
195,6.442695025,,,
196,7.788722874,,,
197,11.00352702,,,
198,11.04496102,,,
199,10.24635082,,,
200,6.746657722,,,
201,9.627760599,,,
202,9.388432352,,,
203,10.38728296,,,
204,8.901375741,,,
205,8.042912993,,,
206,10.12121859,,,
207,7.550070188,,,
208,8.293900638,,,
209,12.45888009,,,
210,12.02132478,,,
211,8.44482822,,,
212,9.834845444,,,
213,8.288821914,,,
214,9.127129228,,,
215,9.856126914,,,
216,12.10319669,,,
217,10.10899201,,,
218,10.30638619,,,
219,9.442279913,,,
220,9.081879088,,,
221,10.72468923,,,
222,7.179461714,,,
223,14.00005889,,,
224,11.57204438,,,
225,6.924996971,,,
226,8.238643383,,,
227,10.21819269,,,
228,10.17051268,,,
229,8.227912725,,,
230,12.15459868,,,
231,8.506096059,,,
232,9.37624332,,,
233,8.585074218,,,
234,11.20360223,,,
235,6.473646966,,,
236,9.599941543,,,
237,7.712675548,,,
238,12.60833897,,,
239,4.976987491,,,
240,10.39439504,,,
241,6.042069801,,,
242,12.39636557,,,
243,7.624674538,,,
244,7.846103311,,,
245,10.71529445,,,
246,10.75273071,,,
247,7.198430864,,,
248,11.81682854,,,
249,8.473529007,,,
250,13.77325516,,,
251,8.24322486,,,
252,10.1189468,,,
253,7.9743461,,,
254,10.74860512,,,
255,11.42754145,,,
256,10.74782215,,,
257,7.934353715,,,
258,6.833619858,,,
259,8.591899009,,,
260,10.95994827,,,
261,12.05381171,,,
262,10.48656096,,,
263,8.584572537,,,
264,8.21254376,,,
265,9.348063886,,,
266,8.804949359,,,
267,9.441238865,,,
268,4.217421877,,,
269,7.449103759,,,
270,9.392309771,,,
271,13.87264201,,,
272,8.596631295,,,
273,17.92803974,,,
274,8.585746434,,,
275,9.012997129,,,
276,10.46110369,,,
277,13.82325743,,,
278,12.49807147,,,
279,9.779759727,,,
280,11.62716004,,,
281,12.13350971,,,
282,13.0119333,,,
283,4.829606346,,,
284,11.10738874,,,
285,12.91391521,,,
286,7.387243436,,,
287,10.21860202,,,
288,7.121141996,,,
289,9.24846935,,,
290,8.367897413,,,
291,5.984463686,,,
292,7.721380069,,,
293,8.545769514,,,
294,11.50199705,,,
295,8.380194862,,,
296,9.023824577,,,
297,7.730162967,,,
298,11.76918461,,,
299,8.735605322,,,
300,9.182838588,,,
301,8.921898524,,,
302,5.361190971,,,
303,10.0611376,,,
304,9.416816167,,,
305,6.691284276,,,
306,9.03850139,,,
307,12.74629562,,,
308,4.269528732,,,
309,10.12248525,,,
310,10.87407986,,,
311,9.51072986,,,
312,9.849030073,,,
313,6.740441441,,,
314,8.311621012,,,
315,8.019775267,,,
316,8.342490822,,,
317,15.48523467,,,
318,8.937257692,,,
319,6.1637894,,,
320,8.10153111,,,
321,13.42496775,,,
322,10.02580935,,,
323,11.63478402,,,
324,11.29636135,,,
325,8.509019579,,,
326,7.899479497,,,
327,8.383405175,,,
328,12.32690861,,,
329,8.567026052,,,
330,10.18738356,,,
331,8.965143162,,,
332,10.73996847,,,
333,9.022351193,,,
334,5.803209226,,,
335,6.829262783,,,
336,6.938796253,,,
337,9.655546508,,,
338,6.603182198,,,
339,14.04663613,,,
340,10.40858078,,,
341,10.57318619,,,
342,8.25049512,,,
343,11.03867069,,,
344,8.815363837,,,
345,8.959413553,,,
346,12.57927061,,,
347,7.550148335,,,
348,10.06576825,,,
349,11.48755811,,,
350,10.78192448,,,
351,9.004235932,,,
352,7.858594532,,,
353,9.239153834,,,
354,9.111564406,,,
355,12.78522159,,,
356,7.336585467,,,
357,8.748466752,,,
358,12.34439523,,,
359,6.674389686,,,
360,10.17770379,,,
361,9.894321687,,,
362,8.634349419,,,
363,10.55101449,,,
364,9.70375603,,,
365,9.805401682,,,
366,6.085622486,,,
367,10.71473881,,,
368,8.653904923,,,
369,12.59327756,,,
370,15.59549312,,,
371,10.05036924,,,
372,9.706072372,,,
373,11.01258484,,,
374,9.375772984,,,
375,6.376052082,,,
376,6.904597143,,,
377,7.611097935,,,
378,11.5447614,,,
379,12.88524209,,,
380,12.33968263,,,
381,12.88799937,,,
382,7.055842415,,,
383,11.87690312,,,
384,8.594420832,,,
385,9.430444006,,,
386,9.932793221,,,
387,9.904854493,,,
388,11.07003444,,,
389,5.930528702,,,
390,8.087065596,,,
391,8.897130033,,,
392,13.82352435,,,
393,9.798904112,,,
394,7.331892961,,,
395,5.216771014,,,
396,9.15512917,,,
397,11.06272904,,,
398,11.19954629,,,
399,8.313242165,,,
400,13.53873007,,,
401,5.673191404,,,
402,9.593467135,,,
403,9.500199738,,,
404,6.257988609,,,
405,7.731119419,,,
406,9.050911868,,,
407,13.49316076,,,
408,14.65435246,,,
409,6.027699411,,,
410,8.770212989,,,
411,9.22611613,,,
412,8.42083534,,,
413,8.609820305,,,
414,8.811957615,,,
415,7.654100161,,,
416,8.737222035,,,
417,7.620317522,,,
418,7.23884901,,,
419,6.863213433,,,
420,9.574133019,,,
421,9.182387456,,,
422,10.56545071,,,
423,8.458062176,,,
424,10.08199492,,,
425,7.602399486,,,
426,9.227647983,,,
427,9.599656485,,,
428,7.815264055,,,
429,9.182409612,,,
430,12.08595548,,,
431,10.0552919,,,
432,9.116924404,,,
433,8.787722467,,,
434,13.89714638,,,
435,10.15581626,,,
436,10.10836367,,,
437,13.84424729,,,
438,7.472740537,,,
439,9.174825329,,,
440,7.529200731,,,
441,9.859780753,,,
442,9.590934693,,,
443,11.33887808,,,
444,10.61879008,,,
445,9.854445238,,,
446,9.645463031,,,
447,8.160121691,,,
448,10.34798202,,,
449,11.95805156,,,
450,12.24963499,,,
451,9.525063309,,,
452,8.261698674,,,
453,7.529114611,,,
454,7.705914035,,,
455,9.646946791,,,
456,9.615912871,,,
457,11.31178665,,,
458,9.894509372,,,
459,8.057206498,,,
460,9.75166163,,,
461,10.48210138,,,
462,11.69690838,,,
463,10.15120087,,,
464,11.82810729,,,
465,11.31528575,,,
466,10.60559356,,,
467,11.8506844,,,
468,11.01951618,,,
469,10.20293515,,,
470,9.698565806,,,
471,7.825033394,,,
472,8.728813286,,,
473,9.496193982,,,
474,11.02669718,,,
475,9.570002049,,,
476,7.849324833,,,
477,10.08280077,,,
478,9.704920277,,,
479,11.83452692,,,
480,5.899764299,,,
481,7.675863966,,,
482,12.82408448,,,
483,4.751766117,,,
484,4.763806624,,,
485,10.98790265,,,
486,11.67495663,,,
487,14.77289166,,,
488,3.988327628,,,
489,4.828548857,,,
490,11.39006156,,,
491,8.831088956,,,
492,11.58201082,,,
493,11.03479336,,,
494,8.897418652,,,
495,9.034224328,,,
496,9.244933866,,,
497,11.27256605,,,
498,10.52119312,,,
499,8.990918135,,,
500,10.34084872,,,
501,7.448855048,,,
502,7.623799178,,,
503,9.986988308,,,
504,6.235338532,,,
505,6.611476262,,,
506,7.407180666,,,
507,11.83915151,,,
508,9.298558781,,,
509,8.184060845,,,
510,10.79091302,,,
511,12.12495918,,,
512,6.684529296,,,
513,9.395075532,,,
514,6.728119248,,,
515,8.828531383,,,
516,12.58755616,,,
517,9.589868269,,,
518,8.465546039,,,
519,8.252234544,,,
520,11.31331033,,,
521,8.694410976,,,
522,10.2692105,,,
523,9.146453844,,,
524,10.89167492,,,
525,10.79681423,,,
526,11.48932653,,,
527,6.28524733,,,
528,5.879042108,,,
529,12.10090041,,,
530,6.436190002,,,
531,11.60010702,,,
532,7.256490929,,,
533,9.971797613,,,
534,10.12698358,,,
535,8.914050087,,,
536,9.910520833,,,
537,9.003423528,,,
538,10.05504462,,,
539,11.96311319,,,
540,8.783188076,,,
541,10.91699048,,,
542,10.23371723,,,
543,14.94749375,,,
544,11.37383888,,,
545,8.762713674,,,
546,11.93684471,,,
547,7.126003218,,,
548,4.540964399,,,
549,7.82172784,,,
550,10.27072403,,,
551,7.69745394,,,
552,11.35648143,,,
553,9.257760759,,,
554,12.53219745,,,
555,5.99569782,,,
556,11.01159168,,,
557,12.01598914,,,
558,11.86281567,,,
559,9.892634018,,,
560,8.283504681,,,
561,7.258060088,,,
562,9.604740668,,,
563,8.986141551,,,
564,9.29894381,,,
565,11.6445699,,,
566,8.768437415,,,
567,12.44156292,,,
568,9.205856939,,,
569,15.37005707,,,
570,11.19501398,,,
571,8.528609625,,,
572,9.233827115,,,
573,9.352317765,,,
574,9.148293045,,,
575,12.83911537,,,
576,10.23223996,,,
577,7.638922957,,,
578,5.456399928,,,
579,9.33537488,,,
580,7.522624415,,,
581,10.73896242,,,
582,8.137269427,,,
583,11.34614936,,,
584,9.261620242,,,
585,6.406196118,,,
586,7.232049275,,,
587,12.65020124,,,
588,10.77505277,,,
589,6.97180889,,,
590,8.791179761,,,
591,9.072245166,,,
592,10.69188039,,,
593,5.552792138,,,
594,10.06158127,,,
595,13.06125164,,,
596,9.642252588,,,
597,11.7646515,,,
598,8.73706678,,,
599,7.625766583,,,
600,12.187105,,,
601,7.954085306,,,
602,10.44337463,,,
603,9.491473326,,,
604,7.996060424,,,
605,8.002924834,,,
606,7.716246104,,,
607,7.983628842,,,
608,8.644315018,,,
609,11.63360216,,,
610,7.250810391,,,
611,7.127537095,,,
612,9.694285083,,,
613,9.290389328,,,
614,3.162607586,,,
615,8.873968133,,,
616,9.868797183,,,
617,13.24941554,,,
618,8.730970241,,,
619,9.850705692,,,
620,11.18801387,,,
621,8.233824456,,,
622,9.227545463,,,
623,13.40736024,,,
624,9.575761921,,,
625,6.946821204,,,
626,11.83455111,,,
627,10.08023404,,,
628,7.046728784,,,
629,12.48628201,,,
630,11.86813105,,,
631,8.373919532,,,
632,12.7602762,,,
633,11.28715931,,,
634,11.4976607,,,
635,7.115175049,,,
636,10.29758384,,,
637,11.40856193,,,
638,8.601540934,,,
639,6.478736249,,,
640,11.04465562,,,
641,7.849528309,,,
642,11.5895374,,,
643,13.78797189,,,
644,9.797765452,,,
645,10.08649945,,,
646,5.142197787,,,
647,10.9482024,,,
648,12.38576997,,,
649,10.85458852,,,
650,9.609179797,,,
651,8.694252414,,,
652,7.229924814,,,
653,10.27274541,,,
654,9.505492258,,,
655,4.818721029,,,
656,9.710543369,,,
657,12.19815869,,,
658,11.55841202,,,
659,6.753382231,,,
660,12.89633868,,,
661,7.420950146,,,
662,5.819508164,,,
663,9.668214116,,,
664,9.492399313,,,
665,7.268966786,,,
666,8.077290419,,,
667,9.116143369,,,
668,11.30888572,,,
669,9.137865797,,,
670,9.535660917,,,
671,12.35588238,,,
672,9.994373732,,,
673,3.60849464,,,
674,5.468585045,,,
675,8.130301786,,,
676,8.460098548,,,
677,14.51057314,,,
678,8.018324441,,,
679,9.184955785,,,
680,13.38296936,,,
681,11.03265038,,,
682,6.267213339,,,
683,8.820458366,,,
684,6.993411938,,,
685,12.18615908,,,
686,10.5625512,,,
687,8.045055252,,,
688,10.54963481,,,
689,9.657609199,,,
690,7.223728682,,,
691,9.456648866,,,
692,11.0512532,,,
693,10.40586422,,,
694,6.764169212,,,
695,9.801775649,,,
696,6.866852007,,,
697,7.314285086,,,
698,11.84280113,,,
699,12.58423245,,,
700,9.739262673,,,
701,11.109036,,,
702,5.394435644,,,
703,11.80913147,,,
704,9.133441911,,,
705,11.3953315,,,
706,9.117342345,,,
707,11.36468953,,,
708,9.947213324,,,
709,8.562161985,,,
710,7.188842049,,,
711,7.044259537,,,
712,11.52850601,,,
713,10.19174962,,,
714,7.870746545,,,
715,7.557356394,,,
716,10.04225137,,,
717,11.29475899,,,
718,8.917369379,,,
719,11.16049478,,,
720,12.57886368,,,
721,10.66988956,,,
722,10.08392004,,,
723,8.273944428,,,
724,13.44175114,,,
725,6.273229412,,,
726,8.396782819,,,
727,11.68449801,,,
728,8.107882801,,,
729,10.46232782,,,
730,8.940478261,,,
731,7.653956978,,,
732,7.343434757,,,
733,9.892800931,,,
734,10.05181166,,,
735,10.96510607,,,
736,9.72288019,,,
737,6.174124534,,,
738,9.666627721,,,
739,14.02711107,,,
740,11.7166189,,,
741,11.21458008,,,
742,10.21383817,,,
743,9.977197138,,,
744,11.8374914,,,
745,10.97536307,,,
746,8.930014372,,,
747,7.925040497,,,
748,11.55997424,,,
749,8.685654609,,,
750,11.82388051,,,
751,7.240153305,,,
752,9.148112239,,,
753,2.074266578,,,
754,13.98738042,,,
755,9.894843057,,,
756,9.697718021,,,
757,8.462050694,,,
758,7.676718352,,,
759,10.01443765,,,
760,7.087819768,,,
761,12.29499006,,,
762,9.32751978,,,
763,9.306038102,,,
764,4.539913489,,,
765,10.81901304,,,
766,12.54288091,,,
767,6.620256354,,,
768,7.955871893,,,
769,7.828373668,,,
770,7.800407752,,,
771,12.54907225,,,
772,7.230187012,,,
773,8.030616949,,,
774,5.30766075,,,
775,10.64101155,,,
776,10.19781404,,,
777,12.64048026,,,
778,8.022629506,,,
779,8.068949085,,,
780,5.615812181,,,
781,12.61638095,,,
782,5.791809903,,,
783,10.39930374,,,
784,12.1371987,,,
785,8.155758815,,,
786,8.51681785,,,
787,8.238561683,,,
788,9.566471456,,,
789,10.89992487,,,
790,14.53817174,,,
791,9.667792872,,,
792,10.53098983,,,
793,8.697888364,,,
794,11.25580249,,,
795,8.660900017,,,
796,10.01412033,,,
797,13.11882821,,,
798,9.091333397,,,
799,7.028205729,,,
800,12.64395565,,,
801,6.283567174,,,
802,10.57553477,,,
803,11.64349144,,,
804,11.57325208,,,
805,12.59990279,,,
806,10.30087435,,,
807,11.03483682,,,
808,5.649688842,,,
809,11.68911239,,,
810,11.85395693,,,
811,8.684811812,,,
812,11.02186413,,,
813,9.9881622,,,
814,10.82748844,,,
815,11.22763611,,,
816,10.11665531,,,
817,9.167607038,,,
818,7.392569295,,,
819,11.35996439,,,
820,12.30406355,,,
821,9.194440493,,,
822,11.38211782,,,
823,9.27672236,,,
824,13.05484417,,,
825,9.140275215,,,
826,8.662540904,,,
827,9.908685663,,,
828,7.998860101,,,
829,9.25596102,,,
830,8.986119889,,,
831,8.39320257,,,
832,9.246786515,,,
833,8.266596027,,,
834,9.273599559,,,
835,7.475192832,,,
836,8.964511254,,,
837,11.50356665,,,
838,8.561436773,,,
839,13.04631792,,,
840,12.20048225,,,
841,10.22024388,,,
842,13.17526508,,,
843,8.199412664,,,
844,7.936365386,,,
845,7.714466345,,,
846,7.837632701,,,
847,4.773503094,,,
848,11.95148846,,,
849,8.80964024,,,
850,7.840357287,,,
851,7.981684052,,,
852,9.769416017,,,
853,11.44250016,,,
854,8.518382963,,,
855,8.457390771,,,
856,9.107947078,,,
857,9.100242279,,,
858,10.13444614,,,
859,6.430872277,,,
860,7.765350701,,,
861,11.64029661,,,
862,10.54312187,,,
863,8.357319644,,,
864,9.141011574,,,
865,9.769464708,,,
866,11.50579469,,,
867,8.933305644,,,
868,8.674575534,,,
869,5.415131826,,,
870,10.27553894,,,
871,9.025139189,,,
872,9.510667959,,,
873,13.31887295,,,
874,5.361322759,,,
875,8.433957147,,,
876,7.229741546,,,
877,8.359097895,,,
878,12.38849226,,,
879,12.54164545,,,
880,9.746079706,,,
881,8.541461327,,,
882,10.5325167,,,
883,9.855317221,,,
884,11.20312338,,,
885,10.09313384,,,
886,9.004820789,,,
887,5.721342471,,,
888,10.64454401,,,
889,10.13071612,,,
890,6.422290193,,,
891,7.776820424,,,
892,9.504770317,,,
893,6.633816778,,,
894,9.296831526,,,
895,10.94274926,,,
896,9.391525128,,,
897,8.118832004,,,
898,11.835623,,,
899,8.549558027,,,
900,6.311373247,,,
901,10.17136447,,,
902,10.21693213,,,
903,8.992030003,,,
904,8.262284692,,,
905,13.24547503,,,
906,9.115264777,,,
907,6.22634483,,,
908,6.902534036,,,
909,8.973425403,,,
910,10.5452231,,,
911,10.49956524,,,
912,9.93034497,,,
913,11.26448816,,,
914,10.38303529,,,
915,9.353544377,,,
916,7.183264374,,,
917,6.533110597,,,
918,7.61327496,,,
919,7.054427187,,,
920,10.97576048,,,
921,9.357682951,,,
922,7.273219979,,,
923,7.129798725,,,
924,4.729093014,,,
925,8.659012311,,,
926,9.240368419,,,
927,8.764507573,,,
928,10.79937482,,,
929,8.547757873,,,
930,12.34418848,,,
931,9.415006861,,,
932,9.506604825,,,
933,8.48114292,,,
934,7.165982431,,,
935,8.391432857,,,
936,8.225162973,,,
937,10.41001514,,,
938,7.479710149,,,
939,8.823518761,,,
940,10.92386031,,,
941,10.46035522,,,
942,9.193303418,,,
943,9.309555588,,,
944,10.45817028,,,
945,10.54646599,,,
946,10.37089761,,,
947,12.3961764,,,
948,10.27304987,,,
949,6.824406262,,,
950,11.83391306,,,
951,10.26309869,,,
952,11.16454722,,,
953,10.47852146,,,
954,7.943122453,,,
955,8.322251431,,,
956,6.554944908,,,
957,7.924787619,,,
958,8.216087152,,,
959,8.931519166,,,
960,10.60870125,,,
961,10.26523791,,,
962,9.667143947,,,
963,10.61266583,,,
964,8.412351015,,,
965,9.294230137,,,
966,7.459147353,,,
967,7.699192302,,,
968,8.24341583,,,
969,7.280729664,,,
970,6.237119604,,,
971,10.83554088,,,
972,6.891940797,,,
973,13.54047048,,,
974,5.60361141,,,
975,10.95300176,,,
976,10.69719167,,,
977,10.92306669,,,
978,8.996293359,,,
979,9.823075391,,,
980,10.53558671,,,
981,8.794237429,,,
982,13.21124162,,,
983,10.3475591,,,
984,12.32561082,,,
985,7.595430319,,,
986,8.594761087,,,
987,8.003493218,,,
988,6.539309826,,,
989,8.906409385,,,
990,8.236471267,,,
991,6.455128634,,,
992,9.73375916,,,
993,10.52023689,,,
994,8.916027555,,,
995,7.011264567,,,
996,8.40161089,,,
997,7.243366404,,,
998,7.242545162,,,
999,10.58443111,,,
1000,10.4093296,,,
1001,13.27750045,,,
1002,7.51253611,,,
1003,5.642442517,,,
1004,10.03445436,,,
1005,9.296697289,,,
1006,10.37701825,,,
1007,10.85449591,,,
1008,9.332681018,,,
1009,11.42656494,,,
1010,7.057346152,,,
1011,6.347567604,,,
1012,11.76270463,,,
1013,10.94419219,,,
1014,11.55737483,,,
1015,7.186360541,,,
1016,9.132635987,,,
1017,13.06638604,,,
1018,13.77324441,,,
1019,10.51404636,,,
1020,10.69327973,,,
1021,11.36730399,,,
1022,7.004332977,,,
1023,10.95041588,,,
1024,10.80995437,,,
1025,8.160593621,,,
1026,8.353539961,,,
1027,7.803889477,,,
1028,11.53184492,,,
1029,9.750630044,,,
1030,7.356544955,,,
1031,7.321511326,,,
1032,14.17733433,,,
1033,12.24473192,,,
1034,9.986564685,,,
1035,3.401189278,,,
1036,12.96649016,,,
1037,8.851054391,,,
1038,8.732879076,,,
1039,11.18093229,,,
1040,6.658753912,,,
1041,9.311454621,,,
1042,7.389962528,,,
1043,9.22637118,,,
1044,5.285927171,,,
1045,9.577131436,,,
1046,8.78069515,,,
1047,9.851219147,,,
1048,8.480875453,,,
1049,8.901839009,,,
1050,8.242923665,,,
1051,9.324486467,,,
1052,7.835561043,,,
1053,10.47809118,,,
1054,10.00188258,,,
1055,11.75748424,,,
1056,9.91463212,,,
1057,8.412968578,,,
1058,10.22501892,,,
1059,10.81587251,,,
1060,8.831452764,,,
1061,11.06472948,,,
1062,7.866185274,,,
1063,13.99096704,,,
1064,4.814596555,,,
1065,10.75399014,,,
1066,4.048315529,,,
1067,12.44863992,,,
1068,8.126272038,,,
1069,7.219278068,,,
1070,10.05324599,,,
1071,10.87378616,,,
1072,11.18022929,,,
1073,9.964388278,,,
1074,10.12080834,,,
1075,9.867592261,,,
1076,9.057887305,,,
1077,12.98691542,,,
1078,11.62661038,,,
1079,9.780788981,,,
1080,12.67372452,,,
1081,10.85754455,,,
1082,8.566614452,,,
1083,7.60364715,,,
1084,8.502340947,,,
1085,9.828937192,,,
1086,8.512800287,,,
1087,11.76149529,,,
1088,11.9514194,,,
1089,10.23757442,,,
1090,11.19003076,,,
1091,8.040336949,,,
1092,6.833525437,,,
1093,9.866360233,,,
1094,12.40465689,,,
1095,7.526090413,,,
1096,9.31023244,,,
1097,9.361616058,,,
1098,10.92036828,,,
1099,10.53086867,,,
1100,8.300222479,,,
1101,9.412391638,,,
1102,9.494123341,,,
1103,12.42115115,,,
1104,9.583626069,,,
1105,9.741500762,,,
1106,8.641961812,,,
1107,7.452933117,,,
1108,13.03890055,,,
1109,8.625617044,,,
1110,9.189467667,,,
1111,9.416377496,,,
1112,10.5436831,,,
1113,12.21447486,,,
1114,9.969685815,,,
1115,9.177752719,,,
1116,11.26290508,,,
1117,6.844464635,,,
1118,9.5575864,,,
1119,10.02844286,,,
1120,11.8478624,,,
1121,9.561431426,,,
1122,11.35119946,,,
1123,11.9115609,,,
1124,8.457150212,,,
1125,7.687500941,,,
1126,8.765101462,,,
1127,9.421922485,,,
1128,6.016875201,,,
1129,9.606549601,,,
1130,8.336121576,,,
1131,8.163415228,,,
1132,13.69786492,,,
1133,10.29046097,,,
1134,9.019853214,,,
1135,7.840465615,,,
1136,9.58043423,,,
1137,11.20871334,,,
1138,8.823764269,,,
1139,11.10419898,,,
1140,7.042774024,,,
1141,8.965412167,,,
1142,12.02689067,,,
1143,10.75145543,,,
1144,8.404183754,,,
1145,8.391645348,,,
1146,8.231764784,,,
1147,9.491264996,,,
1148,10.62444021,,,
1149,10.24927108,,,
1150,13.12078671,,,
1151,7.955366625,,,
1152,8.444037336,,,
1153,12.35121964,,,
1154,6.261266397,,,
1155,9.804684894,,,
