,V1,,,
2261,10.62099275,,,
2262,8.186164656,,,
2263,9.842285734,,,
2264,11.04574608,,,
2265,8.452993795,,,
2266,12.94172045,,,
2267,11.90814579,,,
2268,12.29710791,,,
2269,9.330678494,,,
2270,7.103790868,,,
2271,8.911730228,,,
2272,12.78173388,,,
2273,10.66086722,,,
2274,10.44619261,,,
2275,9.211517373,,,
2276,10.46267369,,,
2277,12.1051799,,,
2278,10.88625104,,,
2279,14.38840516,,,
2280,8.696637666,,,
2281,10.70848756,,,
2282,10.3730865,,,
2283,5.729407929,,,
2284,7.352200303,,,
2285,8.231194787,,,
2286,11.30619201,,,
2287,14.6022453,,,
2288,8.566803567,,,
2289,10.69526614,,,
2290,10.53975625,,,
2291,9.067165522,,,
2292,7.023826633,,,
2293,13.48804318,,,
2294,11.19616958,,,
2295,10.21236616,,,
2296,9.242095278,,,
2297,7.137134665,,,
2298,13.6161588,,,
2299,12.9321579,,,
2300,10.37031962,,,
2301,10.98683585,,,
2302,8.555635159,,,
2303,7.552719876,,,
2304,8.367143563,,,
2305,8.89441868,,,
2306,8.540456447,,,
2307,12.6405777,,,
2308,9.979153465,,,
2309,5.07848589,,,
2310,4.911380016,,,
2311,5.993985423,,,
2312,8.731488265,,,
2313,7.759604612,,,
2314,8.237093752,,,
2315,6.254982311,,,
2316,9.755448261,,,
2317,11.5389003,,,
2318,7.9489382,,,
2319,9.397660583,,,
2320,12.31383918,,,
2321,5.61850589,,,
2322,10.16097469,,,
2323,12.97363426,,,
2324,10.11103511,,,
2325,10.68979401,,,
2326,9.14862898,,,
2327,9.024970635,,,
2328,9.635070194,,,
2329,8.626487942,,,
2330,11.59251725,,,
2331,10.90653324,,,
2332,9.22874977,,,
2333,7.530258616,,,
2334,13.32635443,,,
2335,11.82158807,,,
2336,9.820069418,,,
2337,10.75005815,,,
2338,10.3309904,,,
2339,9.854160412,,,
2340,9.302120259,,,
2341,9.342841054,,,
2342,9.704709104,,,
2343,11.5141284,,,
2344,10.85823501,,,
2345,9.486502552,,,
2346,7.37431366,,,
2347,4.612215539,,,
2348,10.26029772,,,
2349,11.07831759,,,
2350,9.041087175,,,
2351,12.76057811,,,
2352,10.75575154,,,
2353,10.1013166,,,
2354,10.65465701,,,
2355,9.173577078,,,
2356,10.70050667,,,
2357,7.92944165,,,
2358,11.25777208,,,
2359,6.75592214,,,
2360,11.61143546,,,
2361,6.215142492,,,
2362,11.93484393,,,
2363,11.63117768,,,
2364,10.69290233,,,
2365,8.929480158,,,
2366,5.870970696,,,
2367,12.14982594,,,
2368,9.553553378,,,
2369,10.5417356,,,
2370,7.653381045,,,
2371,9.331258436,,,
2372,10.59159894,,,
2373,4.785388912,,,
2374,7.902245138,,,
2375,7.595191736,,,
2376,8.976554933,,,
2377,10.69329012,,,
2378,14.34069071,,,
2379,7.45164062,,,
2380,11.69309082,,,
2381,5.335319222,,,
2382,2.981838103,,,
2383,8.689174552,,,
2384,9.690980903,,,
2385,9.306899158,,,
2386,9.26629025,,,
2387,11.23092438,,,
2388,9.507821031,,,
2389,10.48632314,,,
2390,8.719539227,,,
2391,6.326629317,,,
2392,8.896100152,,,
2393,7.499762317,,,
2394,12.35860359,,,
2395,11.03917492,,,
2396,9.076761484,,,
2397,10.0642729,,,
2398,12.58593815,,,
2399,9.235461279,,,
2400,11.06276006,,,
2401,10.13428328,,,
2402,10.09757818,,,
2403,12.63887646,,,
2404,8.510705993,,,
2405,7.371699907,,,
2406,8.773958467,,,
2407,9.076594011,,,
2408,7.500834976,,,
2409,9.408122395,,,
2410,9.723494541,,,
2411,8.735715182,,,
2412,9.458739623,,,
2413,11.09926172,,,
2414,9.95681484,,,
2415,12.73309463,,,
2416,6.716485859,,,
2417,9.929585954,,,
2418,10.21443385,,,
2419,12.70404436,,,
2420,10.67196305,,,
2421,6.641016918,,,
2422,9.913263558,,,
2423,7.343623832,,,
2424,9.730445178,,,
2425,7.789567439,,,
2426,6.751925846,,,
2427,9.778575852,,,
2428,12.05307994,,,
2429,8.466750192,,,
2430,6.870821584,,,
2431,8.461832522,,,
2432,8.387362234,,,
2433,10.13333116,,,
2434,4.508136695,,,
2435,9.540233075,,,
2436,11.71078272,,,
2437,11.09367624,,,
2438,10.98035872,,,
2439,5.084585813,,,
2440,11.63608482,,,
2441,10.53976,,,
2442,7.388909533,,,
2443,9.60801868,,,
2444,13.81717529,,,
2445,5.527970066,,,
2446,9.862710172,,,
2447,7.879427828,,,
2448,8.79852462,,,
2449,11.73666962,,,
2450,8.66752889,,,
2451,8.886943672,,,
2452,11.10248394,,,
2453,11.61121632,,,
2454,8.617475144,,,
2455,6.315090253,,,
2456,10.948695,,,
2457,12.48243381,,,
2458,10.88606586,,,
2459,9.735050163,,,
2460,8.550007813,,,
2461,10.61758797,,,
2462,8.463788883,,,
2463,12.1284066,,,
2464,9.675211068,,,
2465,9.734057009,,,
2466,9.33541541,,,
2467,10.30102357,,,
2468,12.18061602,,,
2469,7.571993139,,,
2470,8.340092278,,,
2471,7.318913749,,,
2472,10.33923926,,,
2473,10.09301124,,,
2474,4.650448508,,,
2475,7.04474403,,,
2476,9.738896338,,,
2477,11.91531437,,,
2478,11.06074087,,,
2479,11.49751511,,,
2480,8.550017072,,,
2481,9.948396919,,,
2482,12.1325773,,,
2483,8.256907726,,,
2484,8.320312904,,,
2485,11.12477175,,,
2486,9.018042149,,,
2487,6.784766559,,,
2488,11.62585314,,,
2489,8.433834407,,,
2490,8.470072759,,,
2491,10.15472842,,,
2492,6.737545162,,,
2493,10.51735032,,,
2494,10.21682578,,,
2495,11.12042605,,,
2496,10.1810966,,,
2497,10.35975986,,,
2498,10.63543779,,,
2499,14.68377705,,,
2500,5.035214771,,,
2501,7.744166335,,,
2502,9.595306959,,,
2503,8.675416928,,,
2504,12.46780387,,,
2505,7.00594183,,,
2506,10.52281747,,,
2507,12.64114279,,,
2508,9.062639232,,,
2509,8.598803808,,,
2510,7.160769525,,,
2511,10.85502636,,,
2512,11.15901165,,,
2513,11.17315834,,,
2514,7.143856156,,,
2515,12.13518647,,,
2516,10.35236053,,,
2517,7.308690852,,,
2518,9.386778464,,,
2519,6.594033384,,,
2520,11.21295246,,,
2521,11.744414,,,
2522,7.100111728,,,
2523,11.57928351,,,
2524,8.818885333,,,
2525,9.671330668,,,
2526,9.288167323,,,
2527,9.197177596,,,
2528,10.3900646,,,
2529,9.140778559,,,
2530,11.95175504,,,
2531,9.829544819,,,
2532,9.799179855,,,
2533,6.365383168,,,
2534,14.87068338,,,
2535,10.70513014,,,
2536,8.795322525,,,
2537,7.816286871,,,
2538,10.3953148,,,
2539,6.729711163,,,
2540,8.84927235,,,
2541,8.442813126,,,
2542,10.85339708,,,
2543,10.34040158,,,
2544,10.98198786,,,
2545,9.767023037,,,
2546,7.386861614,,,
2547,9.422596481,,,
2548,7.310734174,,,
2549,11.0621608,,,
2550,9.486986277,,,
2551,12.57250229,,,
2552,10.39202158,,,
2553,9.634294855,,,
2554,3.869015433,,,
2555,9.851439368,,,
2556,11.95536605,,,
2557,11.76318787,,,
2558,9.447885459,,,
2559,10.31851819,,,
2560,10.78829027,,,
2561,6.991372124,,,
2562,9.356470086,,,
2563,8.563855194,,,
2564,9.490715782,,,
2565,8.754649002,,,
2566,6.295405779,,,
2567,8.652001813,,,
2568,6.009341918,,,
2569,6.994684468,,,
2570,10.57750884,,,
2571,7.055273222,,,
2572,7.794876041,,,
2573,6.419886182,,,
2574,6.529356433,,,
2575,9.643792923,,,
2576,7.083960707,,,
2577,6.607090972,,,
2578,9.751768871,,,
2579,4.95274837,,,
2580,10.54559453,,,
2581,10.61461451,,,
2582,10.7621988,,,
2583,9.256035167,,,
2584,9.951834203,,,
2585,7.006851367,,,
2586,13.7461321,,,
2587,9.014664879,,,
2588,9.643981054,,,
2589,10.44132435,,,
2590,7.069783633,,,
2591,10.03632501,,,
2592,8.595228199,,,
2593,9.462510535,,,
2594,13.01956987,,,
2595,9.146138759,,,
2596,14.48389262,,,
2597,10.1626303,,,
2598,9.95308793,,,
2599,9.799161692,,,
2600,10.07526858,,,
2601,5.295547333,,,
2602,9.14590057,,,
2603,10.65993162,,,
2604,11.27972873,,,
2605,8.635693053,,,
2606,11.75939227,,,
2607,8.412939163,,,
2608,10.04686172,,,
2609,9.118474265,,,
2610,11.4530322,,,
2611,10.41482458,,,
2612,10.30497974,,,
2613,9.219598117,,,
2614,9.976634382,,,
2615,13.00880385,,,
2616,7.704962942,,,
2617,9.210727972,,,
2618,6.436268086,,,
2619,8.946763152,,,
2620,14.33551006,,,
2621,7.723250659,,,
2622,7.558404224,,,
2623,8.686452015,,,
2624,10.92409295,,,
2625,8.705419511,,,
2626,10.12685543,,,
2627,8.379836254,,,
2628,7.557182073,,,
2629,9.097260538,,,
2630,10.04200695,,,
2631,8.730890144,,,
2632,8.698426031,,,
2633,10.84710947,,,
2634,10.72708284,,,
2635,10.98829917,,,
2636,12.02683725,,,
2637,5.520031842,,,
2638,7.572601594,,,
2639,12.05391146,,,
2640,10.43285079,,,
2641,7.094064508,,,
2642,9.055593404,,,
2643,6.194603868,,,
2644,10.27201507,,,
2645,11.0753729,,,
2646,11.12664054,,,
2647,10.42702426,,,
2648,6.241631899,,,
2649,9.301601316,,,
2650,8.323189745,,,
2651,5.342076597,,,
2652,11.26426516,,,
2653,14.0883041,,,
2654,8.30973738,,,
2655,9.998702589,,,
2656,10.7472487,,,
2657,11.14803973,,,
2658,12.42692048,,,
2659,8.355054782,,,
2660,10.75157422,,,
2661,8.050531341,,,
2662,7.69952504,,,
2663,5.433956611,,,
2664,7.720957882,,,
2665,6.527626784,,,
2666,6.27295239,,,
2667,6.797768955,,,
2668,11.58711375,,,
2669,8.373021017,,,
2670,12.20686021,,,
2671,10.07147897,,,
2672,10.73123162,,,
2673,9.419321171,,,
2674,12.38925291,,,
2675,5.563262534,,,
2676,8.386919284,,,
2677,9.772943844,,,
2678,9.003533915,,,
2679,10.32825471,,,
2680,9.452422621,,,
2681,5.257127641,,,
2682,8.139053402,,,
2683,6.487236167,,,
2684,7.476444831,,,
2685,13.09217147,,,
2686,10.24642612,,,
2687,7.107084664,,,
2688,5.676697901,,,
2689,10.68981577,,,
2690,8.611701595,,,
2691,10.80586882,,,
2692,10.26426463,,,
2693,9.319632788,,,
2694,12.06404407,,,
2695,6.034774596,,,
2696,7.024084188,,,
2697,8.54627713,,,
2698,7.459714152,,,
2699,10.97653151,,,
2700,11.6292141,,,
2701,9.50542846,,,
2702,11.34397141,,,
2703,9.807825906,,,
2704,10.6139452,,,
2705,11.73973894,,,
2706,9.272523602,,,
2707,10.44245714,,,
2708,8.545040552,,,
2709,12.38609765,,,
2710,7.168784122,,,
2711,10.14180116,,,
2712,11.29762363,,,
2713,7.957846252,,,
2714,7.078795536,,,
2715,6.930047606,,,
2716,11.00793686,,,
2717,9.289983649,,,
2718,9.12725344,,,
2719,11.29366107,,,
2720,11.1595357,,,
2721,10.57472828,,,
2722,11.51528492,,,
2723,7.413742143,,,
2724,7.408523714,,,
2725,7.106863003,,,
2726,8.316780983,,,
2727,10.93681649,,,
2728,6.669473389,,,
2729,9.781031329,,,
2730,9.323067242,,,
2731,9.606947,,,
2732,15.59859429,,,
2733,9.494987339,,,
2734,7.011737926,,,
2735,11.9893793,,,
2736,10.42190117,,,
2737,6.19124767,,,
2738,9.557581674,,,
2739,10.97312805,,,
2740,8.22937148,,,
2741,7.597760124,,,
2742,11.3625837,,,
2743,10.38776797,,,
2744,11.32892881,,,
2745,9.179528676,,,
2746,7.45858328,,,
2747,9.286829076,,,
2748,9.811195622,,,
2749,7.917180238,,,
2750,9.551696265,,,
2751,9.322368288,,,
2752,9.048779515,,,
2753,9.191417863,,,
2754,8.606756806,,,
2755,11.01497224,,,
2756,8.229629353,,,
2757,9.960570105,,,
2758,10.49979228,,,
2759,12.83630256,,,
2760,10.60308269,,,
2761,11.88932495,,,
2762,12.98907884,,,
2763,8.662219624,,,
2764,7.545271607,,,
2765,9.052361156,,,
2766,9.147436686,,,
2767,9.656408784,,,
2768,10.28068618,,,
2769,10.04161216,,,
2770,11.31949786,,,
2771,10.17260679,,,
2772,5.546245994,,,
2773,10.85343404,,,
2774,7.880199756,,,
2775,12.74941807,,,
2776,10.0279898,,,
2777,12.03673286,,,
2778,9.436870509,,,
2779,11.84135597,,,
2780,9.967761524,,,
2781,8.976811448,,,
2782,8.966931288,,,
2783,6.165165158,,,
2784,7.09364657,,,
2785,8.326926362,,,
2786,8.921095514,,,
2787,10.77382035,,,
2788,11.72309944,,,
2789,7.899028108,,,
2790,10.72367805,,,
2791,10.5760071,,,
2792,9.684764886,,,
2793,7.144681829,,,
2794,5.483892942,,,
2795,12.89470914,,,
2796,8.194942997,,,
2797,7.934461706,,,
2798,9.158421706,,,
2799,6.14708861,,,
2800,7.630237651,,,
2801,9.026134931,,,
2802,12.38672557,,,
2803,10.66754956,,,
2804,6.376827867,,,
2805,8.311594696,,,
2806,8.570747454,,,
2807,11.85190412,,,
2808,8.774252153,,,
2809,9.43285712,,,
2810,9.363446456,,,
2811,13.58102029,,,
2812,9.797814973,,,
2813,8.917982063,,,
2814,10.59050477,,,
2815,10.43911185,,,
2816,13.61437699,,,
2817,7.71595083,,,
2818,10.32821396,,,
2819,9.609842449,,,
2820,8.715537858,,,
2821,10.2172932,,,
2822,8.184374142,,,
2823,8.021645496,,,
2824,7.671133184,,,
2825,10.02028794,,,
2826,10.08490845,,,
2827,5.846749264,,,
2828,7.510379805,,,
2829,8.824052929,,,
2830,14.32085781,,,
2831,9.842086542,,,
2832,11.41692799,,,
2833,11.05174139,,,
2834,10.29433137,,,
2835,10.01348199,,,
2836,8.006068345,,,
2837,10.07502494,,,
2838,7.701945165,,,
2839,9.490085088,,,
2840,9.809309049,,,
2841,13.10914325,,,
2842,8.566589853,,,
2843,12.83632807,,,
2844,10.37408666,,,
2845,9.56559019,,,
2846,9.975320626,,,
2847,8.355544436,,,
2848,8.79934633,,,
2849,7.887120306,,,
2850,11.35475125,,,
2851,10.11508021,,,
2852,9.024344613,,,
2853,9.91258724,,,
2854,11.42687326,,,
2855,8.138964796,,,
2856,7.113753498,,,
2857,11.40190696,,,
2858,8.321491758,,,
2859,7.108462526,,,
2860,10.09806406,,,
2861,10.30834145,,,
2862,9.780318376,,,
2863,5.792757695,,,
2864,10.12392363,,,
2865,9.996221924,,,
2866,6.395667,,,
2867,10.61521589,,,
2868,8.655065354,,,
2869,7.178676469,,,
2870,7.953689402,,,
2871,7.081087647,,,
2872,7.133679841,,,
2873,9.111671573,,,
2874,10.15805099,,,
2875,8.433251616,,,
2876,10.40615406,,,
2877,8.603995516,,,
2878,8.104207296,,,
2879,15.96929591,,,
2880,5.953576677,,,
2881,9.997813516,,,
2882,8.745614076,,,
2883,9.226426478,,,
2884,8.66761264,,,
2885,12.8521062,,,
2886,12.91809284,,,
2887,9.418537176,,,
2888,10.15765201,,,
2889,9.775577104,,,
2890,12.26115046,,,
2891,5.16966643,,,
2892,9.883213242,,,
2893,9.194099906,,,
2894,9.079335311,,,
2895,8.15749522,,,
2896,9.645600688,,,
2897,8.806594004,,,
2898,12.52360687,,,
2899,10.86654166,,,
2900,10.64275799,,,
2901,7.555915752,,,
2902,8.765418553,,,
2903,6.136678302,,,
2904,10.47331313,,,
2905,11.4001186,,,
2906,7.330142449,,,
2907,11.65789781,,,
2908,13.13601435,,,
2909,9.199391331,,,
2910,10.12362774,,,
2911,8.967228395,,,
2912,9.784022592,,,
2913,5.706414594,,,
2914,6.954934142,,,
2915,7.362875909,,,
2916,11.40961765,,,
2917,12.44131071,,,
2918,10.86472028,,,
2919,4.67434266,,,
2920,8.228652604,,,
2921,10.57020888,,,
2922,8.181786663,,,
2923,12.25291467,,,
2924,10.95082554,,,
2925,9.087157895,,,
2926,11.98116198,,,
2927,8.74177294,,,
2928,11.57670185,,,
2929,13.70881386,,,
2930,3.317886039,,,
2931,13.28461967,,,
2932,8.27565448,,,
2933,5.577496689,,,
2934,9.669147626,,,
2935,8.101958329,,,
2936,9.816796308,,,
2937,5.33168049,,,
2938,9.139951652,,,
2939,11.54449565,,,
2940,8.787951351,,,
2941,7.141666983,,,
2942,13.51817584,,,
2943,6.29688136,,,
2944,5.880578635,,,
2945,10.08538041,,,
2946,12.35884949,,,
2947,9.32047754,,,
2948,9.766106927,,,
2949,10.59345922,,,
2950,5.667807234,,,
2951,9.516434696,,,
2952,9.892782674,,,
2953,12.76355504,,,
2954,11.19992851,,,
2955,8.114656708,,,
2956,11.04655199,,,
2957,11.84549032,,,
2958,6.84798607,,,
2959,7.062955564,,,
2960,11.11463522,,,
2961,11.07224231,,,
2962,8.238611919,,,
2963,8.961559357,,,
2964,9.651787172,,,
2965,5.134164271,,,
2966,9.095362235,,,
2967,8.02006878,,,
2968,10.72874648,,,
2969,11.14411341,,,
2970,7.325443874,,,
2971,10.01803487,,,
2972,10.13228002,,,
2973,6.268068168,,,
2974,9.393714903,,,
2975,7.382024312,,,
2976,8.550803638,,,
2977,8.834633311,,,
2978,5.607961355,,,
2979,11.03193376,,,
2980,11.52961074,,,
2981,10.11340139,,,
2982,12.20918233,,,
2983,10.89555947,,,
2984,7.188289365,,,
2985,10.15042299,,,
2986,9.933778028,,,
2987,7.016629951,,,
2988,11.12509323,,,
2989,10.82584393,,,
2990,11.15294077,,,
2991,7.769226176,,,
2992,9.524487952,,,
2993,10.10159156,,,
2994,11.68773913,,,
2995,8.22101116,,,
2996,12.7245889,,,
2997,10.08320542,,,
2998,9.062911208,,,
2999,9.001642359,,,
3000,9.769943935,,,
3001,10.22572797,,,
3002,7.482095056,,,
3003,6.234443286,,,
3004,4.962089788,,,
3005,10.08483397,,,
3006,9.836054445,,,
3007,14.76699868,,,
3008,10.24485337,,,
3009,8.135649703,,,
3010,10.16993621,,,
3011,9.820795451,,,
3012,10.29273186,,,
3013,7.896070063,,,
3014,11.88234437,,,
3015,9.112450103,,,
3016,11.62988459,,,
3017,8.984565568,,,
3018,10.95429063,,,
3019,9.033931829,,,
3020,4.492519896,,,
3021,7.782944719,,,
3022,9.141474324,,,
3023,9.470766295,,,
3024,8.380120871,,,
3025,12.57098986,,,
3026,12.17925683,,,
3027,8.23560549,,,
3028,9.549353969,,,
3029,10.46627961,,,
3030,8.837437289,,,
3031,10.90323186,,,
3032,6.837907966,,,
3033,9.654814367,,,
3034,8.652605961,,,
3035,9.512707959,,,
3036,12.66972435,,,
3037,11.20895214,,,
3038,11.8081902,,,
3039,9.32754235,,,
3040,7.712211697,,,
3041,10.04486809,,,
3042,11.84471026,,,
3043,8.021667736,,,
3044,9.358456582,,,
3045,5.829015541,,,
3046,9.722026946,,,
3047,9.429017537,,,
3048,9.035158802,,,
3049,6.937584413,,,
3050,11.38888664,,,
3051,6.349373841,,,
3052,8.34768815,,,
3053,10.11087674,,,
3054,10.45117961,,,
3055,10.9864966,,,
3056,14.0339245,,,
3057,5.71497617,,,
3058,12.01007173,,,
3059,9.339190973,,,
3060,10.98450377,,,
3061,11.2012136,,,
3062,8.474752924,,,
3063,9.557445957,,,
3064,9.611495947,,,
3065,9.034165318,,,
3066,10.44865594,,,
3067,9.818430784,,,
3068,8.62882613,,,
3069,11.83178014,,,
3070,9.661615739,,,
3071,7.918138043,,,
3072,10.86410815,,,
3073,11.7565146,,,
3074,8.799930903,,,
3075,8.334253719,,,
3076,10.91521758,,,
3077,8.939346346,,,
3078,5.131491639,,,
3079,10.25647702,,,
3080,10.01000519,,,
3081,10.01174142,,,
3082,9.119546886,,,
3083,7.049026333,,,
3084,11.17307878,,,
3085,12.27526968,,,
3086,13.11135465,,,
3087,11.68129572,,,
3088,9.960468665,,,
3089,6.517985987,,,
3090,7.260363287,,,
3091,12.07953468,,,
3092,6.329543881,,,
3093,12.78903024,,,
3094,8.064236414,,,
3095,6.644302559,,,
3096,8.278222885,,,
3097,7.693795739,,,
3098,7.933642471,,,
3099,9.345695556,,,
3100,8.656512473,,,
3101,13.08450894,,,
3102,10.94808775,,,
3103,8.786221552,,,
3104,8.038696288,,,
3105,8.542251252,,,
3106,8.761541928,,,
3107,8.743508535,,,
3108,10.36945305,,,
3109,11.43113244,,,
3110,10.49487202,,,
3111,10.98799929,,,
3112,9.229093985,,,
3113,10.2602759,,,
3114,8.591143123,,,
3115,6.252507735,,,
3116,8.118303746,,,
3117,9.264576025,,,
3118,6.665097047,,,
3119,8.093156049,,,
3120,9.361817558,,,
3121,8.985256838,,,
3122,10.54727409,,,
3123,11.97084903,,,
3124,8.635325489,,,
3125,9.912629007,,,
3126,11.49364338,,,
3127,8.409306692,,,
3128,8.925474447,,,
3129,10.85907115,,,
3130,9.215589046,,,
3131,8.979575891,,,
3132,8.939079467,,,
3133,10.13449965,,,
3134,10.89907645,,,
3135,10.88593672,,,
3136,8.607977226,,,
3137,9.045270012,,,
3138,8.558138587,,,
3139,10.15912585,,,
3140,11.20264118,,,
3141,9.494916049,,,
3142,10.95121813,,,
3143,6.718241693,,,
3144,7.706151854,,,
3145,7.438993797,,,
3146,7.939601146,,,
3147,12.82694134,,,
3148,4.528528415,,,
3149,10.35101914,,,
3150,11.44695413,,,
3151,8.657738009,,,
3152,9.882776282,,,
3153,14.16906613,,,
3154,6.96148096,,,
3155,9.799689215,,,
3156,8.261852261,,,
3157,13.14824148,,,
3158,9.811065709,,,
3159,6.671032447,,,
3160,9.797019583,,,
3161,7.243251949,,,
3162,8.889976498,,,
3163,10.00827868,,,
3164,11.63029463,,,
3165,6.610935518,,,
3166,12.96859744,,,
3167,9.870439549,,,
3168,10.40479059,,,
3169,11.38454798,,,
3170,8.666100945,,,
3171,11.23339766,,,
3172,11.24572365,,,
3173,6.831959151,,,
3174,7.311670603,,,
3175,8.427689782,,,
3176,11.00218098,,,
3177,6.175569844,,,
3178,10.77912688,,,
3179,9.05991679,,,
3180,7.400299466,,,
3181,7.451153251,,,
3182,12.34633559,,,
3183,5.614944515,,,
3184,8.198923826,,,
3185,7.762993815,,,
3186,9.654972928,,,
3187,7.379642052,,,
3188,12.57426737,,,
3189,9.461370887,,,
3190,11.67885456,,,
3191,5.8619147,,,
3192,11.42094078,,,
3193,7.930092416,,,
3194,10.73781969,,,
3195,11.22450027,,,
3196,6.529345264,,,
3197,9.206897323,,,
3198,8.948474988,,,
3199,8.972314559,,,
3200,6.735065348,,,
3201,10.01590738,,,
3202,10.44806674,,,
3203,13.37076879,,,
3204,9.427880183,,,
3205,5.526923904,,,
3206,10.94571873,,,
3207,11.48338865,,,
3208,7.80890539,,,
3209,3.835263231,,,
3210,9.682632336,,,
3211,7.142767013,,,
3212,6.931799946,,,
3213,9.10328766,,,
3214,10.84826191,,,
3215,9.100654446,,,
3216,11.12703534,,,
3217,9.292270988,,,
3218,9.620502344,,,
3219,7.075721706,,,
3220,10.73744515,,,
3221,8.79585113,,,
3222,8.140151401,,,
3223,8.32212737,,,
3224,13.28413757,,,
3225,8.931947149,,,
3226,8.571506785,,,
3227,8.129104795,,,
3228,14.60002232,,,
3229,11.36368686,,,
3230,8.087364203,,,
3231,9.986628886,,,
3232,9.830092785,,,
3233,11.72966605,,,
3234,6.406823402,,,
3235,8.252709519,,,
3236,7.886294176,,,
3237,5.078572365,,,
3238,11.98938223,,,
3239,9.65984059,,,
3240,7.610355693,,,
3241,10.24102201,,,
3242,8.758206327,,,
3243,7.484690884,,,
3244,9.540590783,,,
3245,9.756307936,,,
3246,10.25123696,,,
3247,8.833864313,,,
3248,8.965501846,,,
3249,9.1387202,,,
3250,7.423913062,,,
3251,8.638458567,,,
3252,9.734872292,,,
3253,7.450322583,,,
3254,8.72481344,,,
3255,6.37735725,,,
3256,11.33081075,,,
3257,10.77310979,,,
3258,7.515727474,,,
3259,6.917440248,,,
3260,9.251301865,,,
3261,7.797125942,,,
3262,7.659073028,,,
3263,9.589896139,,,
3264,7.946262654,,,
3265,10.83373731,,,
3266,8.957709588,,,
3267,9.008606949,,,
3268,9.227480601,,,
3269,9.62055781,,,
3270,10.08260028,,,
3271,8.199178703,,,
3272,8.712933987,,,
3273,6.280443525,,,
3274,6.79749571,,,
3275,9.150664604,,,
3276,4.869253391,,,
3277,9.420949366,,,
3278,8.86556226,,,
3279,9.45270434,,,
3280,3.391661903,,,
3281,13.36658882,,,
3282,9.371908411,,,
3283,7.962872472,,,
3284,10.05842105,,,
3285,9.177638813,,,
3286,9.883336951,,,
3287,10.97765475,,,
3288,8.692425701,,,
3289,9.238037519,,,
3290,12.68603434,,,
3291,9.392667158,,,
3292,7.686952331,,,
3293,7.512153365,,,
3294,7.213180954,,,
3295,8.953884244,,,
3296,10.3710791,,,
3297,9.918502308,,,
3298,9.692575466,,,
3299,10.24336593,,,
3300,10.99946294,,,
3301,14.13168243,,,
3302,10.12378967,,,
3303,10.4816109,,,
3304,7.860967401,,,
3305,4.767371498,,,
3306,10.76413584,,,
3307,5.462886683,,,
3308,8.046324458,,,
3309,9.067442952,,,
3310,9.381876758,,,
3311,8.193469958,,,
3312,7.509990362,,,
3313,9.297833696,,,
3314,8.960537157,,,
3315,10.07977991,,,
3316,8.699710438,,,
3317,3.742951333,,,
3318,5.858579079,,,
3319,10.77005631,,,
3320,9.506017583,,,
3321,10.42007861,,,
3322,10.5303078,,,
3323,9.048926584,,,
3324,10.81182023,,,
3325,6.769269457,,,
3326,11.09049623,,,
3327,9.638124846,,,
3328,12.25735637,,,
3329,9.387406314,,,
3330,9.184328427,,,
3331,10.25733794,,,
3332,7.463683943,,,
3333,9.138875862,,,
3334,12.17005393,,,
3335,8.440162989,,,
3336,8.939183574,,,
3337,10.69916927,,,
3338,10.44713052,,,
3339,8.507898553,,,
3340,6.475173116,,,
3341,11.80408153,,,
3342,9.245921016,,,
3343,11.34518286,,,
3344,7.420626957,,,
3345,7.803545133,,,
3346,8.548258029,,,
3347,9.211084142,,,
3348,11.20044557,,,
3349,10.88856595,,,
3350,11.19649895,,,
3351,12.03441746,,,
3352,9.930701338,,,
3353,11.74538168,,,
3354,10.77664639,,,
3355,10.79330215,,,
3356,10.28074661,,,
3357,10.55211409,,,
3358,10.30254183,,,
3359,8.980339536,,,
3360,7.108989981,,,
3361,12.66934776,,,
3362,8.215387092,,,
3363,8.373343947,,,
3364,12.35540312,,,
3365,9.440616957,,,
