,V1,,,
4471,8.630278467,,,
4472,11.0493102,,,
4473,9.592347047,,,
4474,14.11737014,,,
4475,9.3980062,,,
4476,7.191893463,,,
4477,10.55009267,,,
4478,7.417738792,,,
4479,11.48776532,,,
4480,8.610025931,,,
4481,11.60325949,,,
4482,12.12570291,,,
4483,7.853892212,,,
4484,12.76825821,,,
4485,11.06811861,,,
4486,11.23858614,,,
4487,9.759596164,,,
4488,5.122949407,,,
4489,10.71859809,,,
4490,9.788483478,,,
4491,7.132289171,,,
4492,10.26263287,,,
4493,9.681843293,,,
4494,7.999058532,,,
4495,5.330421241,,,
4496,9.525597134,,,
4497,10.89003857,,,
4498,6.942388184,,,
4499,9.060927072,,,
4500,5.828408762,,,
4501,8.81688855,,,
4502,15.58345475,,,
4503,11.74367294,,,
4504,10.43956696,,,
4505,8.349641252,,,
4506,7.299709158,,,
4507,9.024115844,,,
4508,10.07241078,,,
4509,11.31897325,,,
4510,11.32292743,,,
4511,12.39797239,,,
4512,7.512174838,,,
4513,11.46264857,,,
4514,12.87827066,,,
4515,11.64615447,,,
4516,10.57220702,,,
4517,6.832445232,,,
4518,11.12917537,,,
4519,10.22849611,,,
4520,8.409547634,,,
4521,9.88362137,,,
4522,5.670182163,,,
4523,12.59195384,,,
4524,10.7682971,,,
4525,6.819087758,,,
4526,9.307578946,,,
4527,11.91081403,,,
4528,9.88359913,,,
4529,10.38512908,,,
4530,11.3797764,,,
4531,11.1877847,,,
4532,8.667875012,,,
4533,5.763897162,,,
4534,10.22586542,,,
4535,8.405658097,,,
4536,5.909350966,,,
4537,11.02024629,,,
4538,11.28519164,,,
4539,12.44724396,,,
4540,11.55629828,,,
4541,10.08134564,,,
4542,9.185270608,,,
4543,9.788608371,,,
4544,8.906824116,,,
4545,10.82973633,,,
4546,7.96693722,,,
4547,11.29104808,,,
4548,7.369363792,,,
4549,14.28078437,,,
4550,9.465345702,,,
4551,8.801903016,,,
4552,6.232366698,,,
4553,5.981059294,,,
4554,10.1915655,,,
4555,7.992465838,,,
4556,14.9105008,,,
4557,11.37952207,,,
4558,8.758652299,,,
4559,9.115431343,,,
4560,9.708946067,,,
4561,12.68787071,,,
4562,9.606272172,,,
4563,10.26806541,,,
4564,8.447069128,,,
4565,9.240375267,,,
4566,6.752218287,,,
4567,7.718511399,,,
4568,7.579501896,,,
4569,8.968133531,,,
4570,10.30690062,,,
4571,11.45116974,,,
4572,13.06931648,,,
4573,11.94233982,,,
4574,7.332880347,,,
4575,10.81060483,,,
4576,7.848442004,,,
4577,10.30222151,,,
4578,7.94513781,,,
4579,9.980385391,,,
4580,6.208524431,,,
4581,9.789648578,,,
4582,8.152171784,,,
4583,9.346624612,,,
4584,10.96763812,,,
4585,8.532079083,,,
4586,12.09271989,,,
4587,7.911867368,,,
4588,11.05417173,,,
4589,10.75494014,,,
4590,6.345082454,,,
4591,7.211142051,,,
4592,10.71855926,,,
4593,8.919438032,,,
4594,11.74809561,,,
4595,10.88081968,,,
4596,8.394697594,,,
4597,7.520809286,,,
4598,11.05293807,,,
4599,11.04768925,,,
4600,11.84745721,,,
4601,12.13371677,,,
4602,7.044640504,,,
4603,13.49664504,,,
4604,8.956769434,,,
4605,9.399414301,,,
4606,6.382637268,,,
4607,8.72479071,,,
4608,11.42283556,,,
4609,7.119580414,,,
4610,8.769999626,,,
4611,10.82086385,,,
4612,7.814993529,,,
4613,7.97873034,,,
4614,12.58324677,,,
4615,11.38462815,,,
4616,8.60668685,,,
4617,11.3804217,,,
4618,9.063873538,,,
4619,9.042163169,,,
4620,10.1252058,,,
4621,9.890679687,,,
4622,7.526854739,,,
4623,9.149073614,,,
4624,9.664075725,,,
4625,10.28965081,,,
4626,9.949911403,,,
4627,9.254817499,,,
4628,9.469628934,,,
4629,6.870170341,,,
4630,8.646536126,,,
4631,4.482100994,,,
4632,5.873304278,,,
4633,9.440933454,,,
4634,6.309123947,,,
4635,8.440193731,,,
4636,11.27487357,,,
4637,6.845405313,,,
4638,15.40567479,,,
4639,9.424482539,,,
4640,9.975975693,,,
4641,9.961092039,,,
4642,11.15049897,,,
4643,11.17110709,,,
4644,8.327836936,,,
4645,7.439335721,,,
4646,10.06343769,,,
4647,9.387725416,,,
4648,12.53351511,,,
4649,7.829313285,,,
4650,10.49815378,,,
4651,10.10293223,,,
4652,10.64863207,,,
4653,8.402683625,,,
4654,9.982123643,,,
4655,10.97582663,,,
4656,8.257674318,,,
4657,7.520717678,,,
4658,7.575089193,,,
4659,7.472135421,,,
4660,7.882849618,,,
4661,6.787472235,,,
4662,10.72169446,,,
4663,12.57343336,,,
4664,9.020606611,,,
4665,10.09795253,,,
4666,9.525584441,,,
4667,9.470811727,,,
4668,11.99949018,,,
4669,7.882748243,,,
4670,11.56872877,,,
4671,8.930736041,,,
4672,5.899538012,,,
4673,9.682583275,,,
4674,10.32609895,,,
4675,11.1830777,,,
4676,9.173675843,,,
4677,10.99908899,,,
4678,6.047475211,,,
4679,9.537849844,,,
4680,8.888092511,,,
4681,9.143501198,,,
4682,8.662705459,,,
4683,12.13009001,,,
4684,5.902001811,,,
4685,11.09652354,,,
4686,10.63030874,,,
4687,11.10408395,,,
4688,10.1332835,,,
4689,7.711776598,,,
4690,10.78101379,,,
4691,8.865122874,,,
4692,8.992452284,,,
4693,10.62925862,,,
4694,12.37009855,,,
4695,6.108953792,,,
4696,10.23569591,,,
4697,6.881804015,,,
4698,11.50145711,,,
4699,12.03728961,,,
4700,9.696085892,,,
4701,9.21245289,,,
4702,10.21163277,,,
4703,8.1165337,,,
4704,7.265063954,,,
4705,8.63831184,,,
4706,6.881675724,,,
4707,9.170568403,,,
4708,9.585444303,,,
4709,9.733412406,,,
4710,11.09675353,,,
4711,12.35609344,,,
4712,8.761726371,,,
4713,8.212122508,,,
4714,10.67163241,,,
4715,6.999316029,,,
4716,9.652907017,,,
4717,9.242041325,,,
4718,6.454637901,,,
4719,9.703387818,,,
4720,9.652417849,,,
4721,9.699489782,,,
4722,12.07205803,,,
4723,8.965838103,,,
4724,8.111374744,,,
4725,8.501908138,,,
4726,5.318944462,,,
4727,7.110250357,,,
4728,12.95371351,,,
4729,9.184748288,,,
4730,11.83026513,,,
4731,9.473316899,,,
4732,11.55415493,,,
4733,8.042327541,,,
4734,7.165262494,,,
4735,8.337641168,,,
4736,8.238331363,,,
4737,6.635553833,,,
4738,6.879379973,,,
4739,8.721232432,,,
4740,11.55224885,,,
4741,6.725251305,,,
4742,11.23791661,,,
4743,9.893364519,,,
4744,10.15524163,,,
4745,7.8194874,,,
4746,9.099937072,,,
4747,11.2069777,,,
4748,10.14178826,,,
4749,8.121417362,,,
4750,7.708476647,,,
4751,10.87609109,,,
4752,8.857486474,,,
4753,7.992233067,,,
4754,9.542417053,,,
4755,10.55635389,,,
4756,14.09853489,,,
4757,7.813183862,,,
4758,6.466535083,,,
4759,8.542555614,,,
4760,6.82110711,,,
4761,11.47301133,,,
4762,8.24295214,,,
4763,10.83757994,,,
4764,11.40206619,,,
4765,7.130690888,,,
4766,4.346444548,,,
4767,8.237083859,,,
4768,3.752701694,,,
4769,7.454331663,,,
4770,10.62553798,,,
4771,6.283521814,,,
4772,9.106217715,,,
4773,10.94746665,,,
4774,8.634644484,,,
4775,11.26326276,,,
4776,6.839246848,,,
4777,9.068331618,,,
4778,11.08888541,,,
4779,10.97142958,,,
4780,10.37891559,,,
4781,7.31262048,,,
4782,6.221725337,,,
4783,8.779496995,,,
4784,14.89761508,,,
4785,10.68168391,,,
4786,11.09596246,,,
4787,10.39039545,,,
4788,9.438389575,,,
4789,16.83258653,,,
4790,6.514503353,,,
4791,10.85737577,,,
4792,8.081375394,,,
4793,9.105638828,,,
4794,6.897256684,,,
4795,8.631447868,,,
4796,13.96112659,,,
4797,6.702819229,,,
4798,8.143983642,,,
4799,8.527474926,,,
4800,10.95570513,,,
4801,6.899044791,,,
4802,6.616726677,,,
4803,9.856566709,,,
4804,10.74611915,,,
4805,8.471495739,,,
4806,5.892021948,,,
4807,8.838079177,,,
4808,9.750319926,,,
4809,9.874184629,,,
4810,11.09108748,,,
4811,8.06586169,,,
4812,10.48501478,,,
4813,9.619047433,,,
4814,9.66555542,,,
4815,10.2377576,,,
4816,12.61512203,,,
4817,7.531012331,,,
4818,10.75660865,,,
4819,9.383443997,,,
4820,10.11695659,,,
4821,6.550161935,,,
4822,10.52109799,,,
4823,9.662853436,,,
4824,8.578494918,,,
4825,11.24402454,,,
4826,9.545575312,,,
4827,8.89240567,,,
4828,8.744157495,,,
4829,10.85619452,,,
4830,6.763707137,,,
4831,7.485572967,,,
4832,10.13109685,,,
4833,10.66480425,,,
4834,10.59214315,,,
4835,8.729543936,,,
4836,11.50538581,,,
4837,11.20551628,,,
4838,10.70278911,,,
4839,10.60058031,,,
4840,8.545220327,,,
4841,7.604676185,,,
4842,8.511099492,,,
4843,9.021023817,,,
4844,9.201590645,,,
4845,8.398706641,,,
4846,12.27915456,,,
4847,9.895016516,,,
4848,7.965764322,,,
4849,8.117936666,,,
4850,10.51314644,,,
4851,7.96546038,,,
4852,5.99754984,,,
4853,11.89072212,,,
4854,9.220645711,,,
4855,11.39875612,,,
4856,8.411597536,,,
4857,9.024805239,,,
4858,10.549666,,,
4859,10.12781142,,,
4860,10.85126918,,,
4861,7.634409797,,,
4862,8.427392341,,,
4863,7.512519386,,,
4864,10.18286905,,,
4865,13.19801184,,,
4866,7.483086127,,,
4867,9.230489035,,,
4868,9.748863983,,,
4869,7.753750498,,,
4870,8.829269314,,,
4871,7.262137857,,,
4872,10.47572022,,,
4873,8.252399558,,,
4874,8.662080973,,,
4875,9.916515773,,,
4876,7.347970325,,,
4877,5.800115178,,,
4878,11.20815375,,,
4879,10.72457655,,,
4880,9.149210111,,,
4881,7.431507049,,,
4882,8.089838163,,,
4883,10.99938371,,,
4884,9.919997763,,,
4885,11.12922247,,,
4886,10.11013454,,,
4887,7.172322865,,,
4888,8.887841688,,,
4889,7.401764947,,,
4890,8.657114763,,,
4891,10.03210713,,,
4892,12.83462203,,,
4893,10.06584776,,,
4894,6.907409965,,,
4895,7.434524602,,,
4896,4.596698666,,,
4897,7.998019926,,,
4898,8.738829733,,,
4899,8.791301137,,,
4900,9.028974026,,,
4901,11.04398172,,,
4902,8.62028373,,,
4903,8.999451678,,,
4904,6.563391507,,,
4905,11.20941236,,,
4906,11.42151594,,,
4907,10.44133249,,,
4908,9.35644924,,,
4909,6.400174384,,,
4910,8.703070624,,,
4911,13.47303684,,,
4912,6.325839626,,,
4913,11.15016034,,,
4914,11.07302905,,,
4915,9.13181131,,,
4916,10.52735021,,,
4917,10.3630021,,,
4918,8.391150423,,,
4919,8.409117783,,,
4920,10.41907473,,,
4921,10.10651395,,,
4922,10.07046691,,,
4923,10.11555621,,,
4924,7.286293873,,,
4925,11.53231662,,,
4926,9.613128344,,,
4927,11.60097774,,,
4928,7.194861732,,,
4929,7.125481119,,,
4930,8.009519295,,,
4931,5.843357298,,,
4932,9.871117435,,,
4933,13.80527492,,,
4934,8.462332741,,,
4935,9.035997415,,,
4936,8.504090787,,,
4937,7.350897247,,,
4938,9.192165045,,,
4939,9.769815397,,,
4940,10.68947848,,,
4941,10.54297364,,,
4942,8.911606807,,,
4943,12.96290946,,,
4944,9.256875121,,,
4945,10.70344121,,,
4946,8.273001453,,,
4947,7.799739223,,,
4948,5.875356562,,,
4949,9.467426861,,,
4950,13.10852347,,,
4951,7.086109764,,,
4952,7.716613922,,,
4953,9.799754059,,,
4954,12.72730103,,,
4955,8.866045296,,,
4956,4.910069844,,,
4957,10.61813654,,,
4958,11.72435575,,,
4959,8.503068183,,,
4960,8.371986842,,,
4961,4.479690189,,,
4962,11.47431353,,,
4963,5.36022862,,,
4964,7.998722834,,,
4965,8.765976405,,,
4966,8.326811381,,,
4967,9.651818734,,,
4968,11.36293369,,,
4969,6.005223381,,,
4970,9.820462775,,,
4971,6.862167264,,,
4972,9.559100716,,,
4973,8.802669865,,,
4974,9.290819544,,,
4975,10.78929851,,,
4976,8.799512946,,,
4977,4.790028256,,,
4978,9.218641572,,,
4979,8.804885456,,,
4980,8.612865966,,,
4981,9.12323558,,,
4982,10.48506976,,,
4983,11.04703854,,,
4984,9.593565497,,,
4985,8.94607214,,,
4986,9.091845239,,,
4987,9.711332667,,,
4988,9.032620618,,,
4989,8.962425085,,,
4990,5.461397386,,,
4991,13.45725286,,,
4992,7.165937285,,,
4993,11.92615437,,,
4994,11.12670791,,,
4995,9.039275098,,,
4996,10.53067139,,,
4997,12.87263536,,,
4998,9.485650751,,,
4999,10.94501434,,,
5000,7.985784715,,,
5001,11.79015799,,,
5002,7.08516173,,,
5003,9.539828381,,,
5004,9.719418968,,,
5005,14.13164947,,,
5006,8.7996251,,,
5007,5.1971264,,,
5008,7.989868267,,,
5009,6.471435352,,,
5010,6.576483431,,,
5011,7.592692155,,,
5012,4.231706785,,,
5013,11.39628126,,,
5014,8.482395043,,,
5015,10.05437297,,,
5016,10.26173277,,,
5017,11.17621475,,,
5018,12.36744684,,,
5019,13.47198263,,,
5020,10.73784691,,,
5021,8.330794996,,,
5022,10.16215039,,,
5023,9.909322083,,,
5024,11.39045691,,,
5025,9.23667026,,,
5026,8.148312628,,,
5027,10.60296991,,,
5028,12.24595327,,,
5029,11.09031651,,,
5030,7.434523481,,,
5031,7.961954418,,,
5032,8.149671524,,,
5033,13.9187407,,,
5034,11.85467322,,,
5035,8.943682855,,,
5036,13.37221304,,,
5037,8.246816828,,,
5038,11.21387377,,,
5039,7.692235991,,,
5040,8.716781766,,,
5041,9.06228588,,,
5042,9.043263739,,,
5043,6.811518088,,,
5044,8.66443847,,,
5045,8.667667461,,,
5046,9.448123845,,,
5047,5.13147215,,,
5048,9.652122318,,,
5049,9.735320592,,,
5050,10.47874483,,,
5051,7.275039979,,,
5052,10.93289812,,,
5053,13.41237871,,,
5054,8.032295899,,,
5055,7.961856227,,,
5056,14.73877019,,,
5057,7.414946456,,,
5058,8.753398084,,,
5059,10.48133755,,,
5060,8.359191084,,,
5061,12.65296733,,,
5062,6.300917149,,,
5063,9.153934785,,,
5064,8.444394028,,,
5065,7.97795797,,,
5066,7.391262046,,,
5067,9.852721063,,,
5068,7.409029362,,,
5069,8.804482381,,,
5070,11.2057467,,,
5071,9.73270643,,,
5072,10.60957558,,,
5073,6.646489138,,,
5074,7.771599997,,,
5075,10.77676928,,,
5076,8.27037836,,,
5077,13.2792048,,,
5078,9.946814949,,,
5079,8.084417487,,,
5080,10.20766729,,,
5081,12.9211293,,,
5082,10.89888411,,,
5083,12.24270502,,,
5084,6.761126192,,,
5085,10.11466935,,,
5086,9.96060886,,,
5087,7.592614956,,,
5088,6.494852511,,,
5089,10.39820264,,,
5090,12.27660775,,,
5091,9.997317735,,,
5092,10.14203999,,,
5093,7.51839985,,,
5094,9.980251582,,,
5095,11.51243798,,,
5096,9.794723517,,,
5097,6.802911463,,,
5098,9.40937883,,,
5099,9.565547479,,,
5100,10.78438072,,,
5101,10.58464698,,,
5102,7.424301598,,,
5103,8.505651816,,,
5104,8.131163741,,,
5105,4.912949182,,,
5106,7.007273732,,,
5107,8.826245104,,,
5108,10.32401448,,,
5109,7.927420392,,,
5110,9.236606676,,,
5111,5.324856803,,,
5112,6.907376508,,,
5113,9.910784404,,,
5114,6.936409225,,,
5115,11.81150762,,,
5116,8.267479427,,,
5117,9.756651307,,,
5118,9.889175727,,,
5119,5.161054641,,,
5120,7.651600624,,,
5121,11.24957165,,,
5122,11.0676549,,,
5123,12.87837926,,,
5124,9.723310216,,,
5125,6.740289654,,,
5126,12.47320186,,,
5127,8.995867086,,,
5128,7.904067742,,,
5129,9.249866169,,,
5130,11.84028227,,,
5131,8.522560236,,,
5132,8.721118315,,,
5133,11.06787521,,,
5134,9.144622117,,,
5135,11.13997046,,,
5136,12.11374505,,,
5137,10.41589714,,,
5138,7.287125573,,,
5139,9.631981698,,,
5140,8.747829714,,,
5141,10.68158704,,,
5142,10.2107185,,,
5143,12.07545734,,,
5144,7.803749298,,,
5145,12.99732202,,,
5146,9.043003319,,,
5147,8.451664512,,,
5148,8.868858229,,,
5149,11.07055632,,,
5150,8.870225447,,,
5151,7.719318065,,,
5152,10.11862281,,,
5153,4.852984724,,,
5154,7.438991735,,,
5155,8.760606069,,,
5156,7.316861042,,,
5157,7.632878,,,
5158,8.654376371,,,
5159,8.981275201,,,
5160,8.748307658,,,
5161,7.679646733,,,
5162,8.647409043,,,
5163,10.58334664,,,
5164,6.980101044,,,
5165,10.13243731,,,
5166,12.7367037,,,
5167,7.367965375,,,
5168,9.919059355,,,
5169,11.40534174,,,
5170,10.10251297,,,
5171,9.163822701,,,
5172,11.48237686,,,
5173,11.39684216,,,
5174,8.518360713,,,
5175,8.333704062,,,
5176,9.751954247,,,
5177,12.10872335,,,
5178,9.631535002,,,
5179,8.794507184,,,
5180,11.82372162,,,
5181,9.579106461,,,
5182,9.572915087,,,
5183,9.391767991,,,
5184,9.53771795,,,
5185,8.621150033,,,
5186,8.763507916,,,
5187,8.350656162,,,
5188,9.447913567,,,
5189,11.45593859,,,
5190,11.19753994,,,
5191,9.549011139,,,
5192,9.347867703,,,
5193,10.48692765,,,
5194,9.948417959,,,
5195,8.752663976,,,
5196,4.354533647,,,
5197,5.335071826,,,
5198,13.76806099,,,
5199,11.53466521,,,
5200,8.737353278,,,
5201,12.56077788,,,
5202,10.58296868,,,
5203,6.474685445,,,
5204,7.093934213,,,
5205,11.31653086,,,
5206,9.876516268,,,
5207,12.40298857,,,
5208,9.044353035,,,
5209,10.21437677,,,
5210,8.973018643,,,
5211,12.21585258,,,
5212,10.37700257,,,
5213,10.17071301,,,
5214,7.064418456,,,
5215,6.509227635,,,
5216,8.008913766,,,
5217,9.573695957,,,
5218,8.528645584,,,
5219,11.53881753,,,
5220,9.195713628,,,
5221,10.81642048,,,
5222,12.29470102,,,
5223,9.153993448,,,
5224,9.630533337,,,
5225,4.729331928,,,
5226,11.27422482,,,
5227,12.36883187,,,
5228,12.4789237,,,
5229,11.02834765,,,
5230,9.068920324,,,
5231,11.03852816,,,
5232,11.09411061,,,
5233,9.512689055,,,
5234,8.000985287,,,
5235,9.88066694,,,
5236,9.569567086,,,
5237,8.43818293,,,
5238,6.21152519,,,
5239,13.395513,,,
5240,13.75956029,,,
5241,8.819885632,,,
5242,9.04179088,,,
5243,9.358915409,,,
5244,12.53227034,,,
5245,8.66258244,,,
5246,9.286113079,,,
5247,8.806072553,,,
5248,7.4238818,,,
5249,8.404803961,,,
5250,10.89601564,,,
5251,7.021045629,,,
5252,11.05941517,,,
5253,12.38290876,,,
5254,10.54632091,,,
5255,6.377332224,,,
5256,9.442953039,,,
5257,8.215913013,,,
5258,9.701497472,,,
5259,10.38075436,,,
5260,7.538558203,,,
5261,7.696948073,,,
5262,11.6895341,,,
5263,7.832181938,,,
5264,11.24847,,,
5265,5.38104612,,,
5266,10.77973418,,,
5267,11.20745202,,,
5268,6.223116571,,,
5269,9.601099641,,,
5270,10.96867557,,,
5271,7.34915781,,,
5272,10.47768211,,,
5273,7.492585108,,,
5274,10.98452119,,,
5275,8.050704275,,,
5276,12.88952238,,,
5277,11.57456943,,,
5278,11.25147731,,,
5279,7.696553016,,,
5280,9.359570906,,,
5281,11.33873633,,,
5282,11.1455016,,,
5283,8.722997652,,,
5284,9.029097476,,,
5285,6.770582284,,,
5286,9.550603713,,,
5287,7.165795869,,,
5288,8.931427195,,,
5289,4.530859285,,,
5290,10.20571323,,,
5291,4.118873645,,,
5292,9.262785901,,,
5293,6.698052628,,,
5294,8.986507709,,,
5295,9.818709891,,,
5296,10.01579457,,,
5297,9.638904715,,,
5298,12.23274089,,,
5299,6.631639721,,,
5300,11.01159105,,,
5301,5.409229711,,,
5302,11.77495487,,,
5303,7.65925389,,,
5304,7.89119803,,,
5305,9.724644341,,,
5306,9.45961897,,,
5307,9.57772429,,,
5308,10.71258883,,,
5309,8.57957859,,,
5310,13.97300563,,,
5311,11.95744465,,,
5312,8.489913509,,,
5313,10.01586682,,,
5314,8.731530178,,,
5315,9.934129676,,,
5316,9.771648674,,,
5317,11.07968618,,,
5318,6.583879271,,,
5319,9.952583088,,,
5320,9.08714149,,,
5321,9.530598427,,,
5322,9.581928546,,,
5323,7.025115765,,,
5324,12.31775853,,,
5325,11.44238383,,,
5326,7.034155515,,,
5327,7.188789587,,,
5328,9.331588015,,,
5329,10.64211862,,,
5330,9.946989092,,,
5331,11.41376617,,,
5332,8.635449444,,,
5333,10.13924232,,,
5334,12.5592504,,,
5335,11.81485984,,,
5336,8.730569108,,,
5337,9.819740314,,,
5338,9.547432291,,,
5339,9.027960081,,,
5340,7.230415204,,,
5341,7.907771241,,,
5342,5.063579979,,,
5343,10.95456844,,,
5344,7.051313084,,,
5345,8.869977321,,,
5346,12.97268493,,,
5347,8.260239373,,,
5348,10.07698538,,,
5349,6.667361255,,,
5350,9.034399889,,,
5351,9.102592332,,,
5352,8.285343696,,,
5353,8.35104442,,,
5354,7.044165947,,,
5355,9.881702136,,,
5356,10.56923661,,,
5357,11.68729476,,,
5358,9.591610768,,,
5359,8.459212823,,,
5360,12.06511283,,,
5361,10.93787812,,,
5362,9.261831955,,,
5363,9.437965198,,,
5364,7.347329448,,,
5365,11.76144188,,,
5366,4.899781258,,,
5367,13.19900744,,,
5368,9.791582671,,,
5369,11.02026299,,,
5370,11.94270585,,,
5371,12.20900174,,,
5372,9.18544221,,,
5373,8.481555354,,,
5374,9.455410882,,,
5375,7.912411553,,,
5376,8.38500695,,,
5377,11.55390272,,,
5378,10.4518789,,,
5379,11.40937726,,,
5380,10.79836351,,,
5381,9.721137334,,,
5382,6.74254317,,,
5383,12.87904205,,,
5384,7.184202676,,,
5385,13.99742463,,,
5386,9.051942487,,,
5387,6.111359813,,,
5388,13.48373729,,,
5389,8.825593988,,,
5390,11.27719801,,,
5391,13.2819056,,,
5392,6.947067052,,,
5393,7.236706306,,,
5394,8.25363461,,,
5395,11.4372061,,,
5396,8.035280682,,,
5397,11.21746912,,,
5398,9.468492399,,,
5399,10.45886103,,,
5400,7.777814107,,,
5401,12.4323304,,,
5402,9.547091288,,,
5403,9.57717866,,,
5404,8.948939446,,,
5405,12.68823249,,,
5406,8.653439519,,,
5407,8.022878138,,,
5408,10.82172281,,,
5409,11.84555499,,,
5410,10.97437467,,,
5411,11.63803789,,,
5412,12.88569451,,,
5413,11.29756593,,,
5414,9.274782978,,,
5415,9.613906146,,,
5416,11.1986889,,,
5417,9.788452186,,,
5418,13.38237751,,,
5419,10.13876332,,,
5420,8.579738183,,,
5421,6.324620064,,,
5422,13.09051296,,,
5423,8.20098525,,,
5424,9.915862756,,,
5425,10.5711644,,,
5426,10.2865919,,,
5427,12.4483938,,,
5428,8.223230584,,,
5429,10.36049457,,,
5430,9.868534929,,,
5431,9.205833397,,,
5432,9.772887979,,,
5433,7.39534279,,,
5434,10.66588612,,,
5435,10.94702622,,,
5436,8.675907082,,,
5437,6.5137646,,,
5438,8.868216829,,,
5439,9.984377549,,,
5440,6.786004391,,,
5441,9.53039123,,,
5442,10.32082795,,,
5443,2.779227346,,,
5444,9.719199657,,,
5445,3.990595111,,,
5446,8.122286717,,,
5447,10.06069318,,,
5448,7.463619282,,,
5449,7.17996994,,,
5450,5.43662195,,,
5451,9.54458129,,,
5452,12.01185697,,,
5453,8.104741944,,,
5454,12.03336601,,,
5455,7.863683578,,,
5456,12.23232099,,,
5457,7.606937913,,,
5458,9.167469719,,,
5459,10.00100159,,,
5460,10.95135001,,,
5461,7.685028845,,,
5462,4.529641952,,,
5463,9.526597296,,,
5464,8.390788934,,,
5465,6.259582339,,,
5466,4.945075609,,,
5467,7.982163805,,,
5468,8.552772163,,,
5469,8.833405797,,,
5470,12.98000205,,,
5471,10.17269745,,,
5472,3.301951673,,,
5473,13.95264034,,,
5474,10.56665031,,,
5475,6.14433232,,,
5476,9.986711895,,,
5477,13.05440069,,,
5478,9.182353499,,,
5479,9.418457693,,,
5480,8.465864811,,,
5481,11.56053423,,,
5482,9.26554997,,,
5483,12.58464174,,,
5484,7.878593952,,,
5485,7.98745049,,,
5486,10.71135616,,,
5487,13.25220156,,,
5488,9.164326887,,,
5489,7.892579827,,,
5490,9.583236653,,,
5491,6.370491052,,,
5492,9.570033542,,,
5493,11.8952198,,,
5494,10.84716793,,,
5495,9.72175154,,,
5496,8.36388272,,,
5497,12.03190521,,,
5498,9.239461644,,,
5499,13.79083757,,,
5500,8.240303673,,,
5501,7.219827667,,,
5502,10.58272401,,,
5503,13.87687679,,,
5504,14.0310965,,,
5505,7.075031064,,,
5506,7.409575872,,,
5507,12.0310144,,,
5508,10.88264816,,,
5509,7.019141293,,,
5510,5.832772627,,,
5511,5.9031521,,,
5512,9.298445037,,,
5513,11.7182682,,,
5514,11.73033432,,,
5515,10.34479311,,,
5516,11.64357097,,,
5517,10.94964391,,,
5518,11.31660835,,,
5519,7.960791727,,,
5520,8.632017248,,,
5521,9.460968473,,,
5522,8.727978801,,,
5523,6.95342659,,,
5524,8.60656587,,,
5525,9.22417321,,,
5526,8.877041279,,,
5527,11.21908724,,,
5528,8.901066421,,,
5529,11.10965603,,,
5530,8.858264202,,,
5531,6.185327098,,,
5532,8.162676882,,,
5533,5.807119053,,,
5534,7.23284447,,,
5535,6.715528255,,,
5536,7.712545624,,,
5537,8.460681211,,,
5538,11.40048692,,,
5539,11.51039594,,,
5540,8.315622481,,,
5541,6.688538019,,,
5542,12.77944439,,,
5543,11.88148192,,,
5544,11.42979212,,,
5545,7.034625792,,,
5546,9.109226673,,,
5547,8.237272555,,,
5548,6.683505917,,,
5549,7.558903536,,,
5550,10.1362277,,,
5551,13.22568422,,,
5552,9.155572187,,,
5553,8.801006033,,,
5554,9.107540993,,,
5555,7.537872665,,,
5556,7.1157233,,,
5557,10.34962076,,,
5558,11.20657288,,,
5559,10.88361164,,,
5560,12.55617061,,,
5561,8.866492474,,,
5562,7.288079452,,,
5563,7.561439335,,,
5564,11.26131799,,,
5565,5.009269334,,,
5566,10.29215739,,,
5567,7.004096631,,,
5568,7.753694408,,,
5569,9.406201595,,,
5570,12.09563692,,,
5571,6.682578567,,,
5572,8.990466089,,,
5573,11.17713298,,,
5574,6.267636771,,,
5575,7.953332468,,,
5576,6.817394364,,,
