,V1,,,
5577,7.135193784,,,
5578,4.829085147,,,
5579,5.747612374,,,
5580,9.582211958,,,
5581,13.52168865,,,
5582,14.4739533,,,
5583,8.697156896,,,
5584,9.719755191,,,
5585,9.494507157,,,
5586,9.524992053,,,
5587,13.02235426,,,
5588,11.14066951,,,
5589,9.577085209,,,
5590,9.398461325,,,
5591,7.65197919,,,
5592,9.922358758,,,
5593,8.763102283,,,
5594,4.004266459,,,
5595,6.675089684,,,
5596,6.612610733,,,
5597,9.268334276,,,
5598,11.30614354,,,
5599,12.15878214,,,
5600,9.709375295,,,
5601,9.513848937,,,
5602,12.66511902,,,
5603,9.927395351,,,
5604,9.22117697,,,
5605,11.424235,,,
5606,9.094283669,,,
5607,11.85176338,,,
5608,6.858354377,,,
5609,7.274692555,,,
5610,6.786143472,,,
5611,10.14506804,,,
5612,12.0114617,,,
5613,10.49671414,,,
5614,10.8653303,,,
5615,10.56002829,,,
5616,10.85499949,,,
5617,7.609074822,,,
5618,10.18958346,,,
5619,4.54916046,,,
5620,13.17277216,,,
5621,6.927484853,,,
5622,8.644318944,,,
5623,8.964774201,,,
5624,12.61509372,,,
5625,7.969371534,,,
5626,11.26939994,,,
5627,11.19249937,,,
5628,8.336575256,,,
5629,10.03806354,,,
5630,8.332166578,,,
5631,9.398671855,,,
5632,7.000727383,,,
5633,10.15984557,,,
5634,10.85938312,,,
5635,8.676358388,,,
5636,10.53807892,,,
5637,11.48844549,,,
5638,11.30570913,,,
5639,10.74218155,,,
5640,9.61748889,,,
5641,7.88834924,,,
5642,12.13372373,,,
5643,8.788604805,,,
5644,8.013137991,,,
5645,10.62559084,,,
5646,8.952466379,,,
5647,9.338894833,,,
5648,6.654778473,,,
5649,9.957396254,,,
5650,9.748096595,,,
5651,9.408384638,,,
5652,4.12427908,,,
5653,9.414919522,,,
5654,12.2369636,,,
5655,11.05725891,,,
5656,7.346906064,,,
5657,8.569691563,,,
5658,5.695572204,,,
5659,7.891859659,,,
5660,10.56615427,,,
5661,9.420381207,,,
5662,10.67311681,,,
5663,9.090305026,,,
5664,8.808892416,,,
5665,10.76333211,,,
5666,6.603424287,,,
5667,9.353322896,,,
5668,9.506891596,,,
5669,9.484737422,,,
5670,7.732856368,,,
5671,10.49445675,,,
5672,7.780589281,,,
5673,9.422842326,,,
5674,13.82635077,,,
5675,7.631854841,,,
5676,9.817828126,,,
5677,7.00053382,,,
5678,8.713222497,,,
5679,12.10542013,,,
5680,9.162426199,,,
5681,9.98761177,,,
5682,9.818392754,,,
5683,10.18017872,,,
5684,6.525975843,,,
5685,11.72356891,,,
5686,7.645388911,,,
5687,10.4672861,,,
5688,6.598265109,,,
5689,13.46175857,,,
5690,12.46246124,,,
5691,10.068239,,,
5692,6.400090593,,,
5693,10.05928594,,,
5694,11.22433826,,,
5695,8.565091753,,,
5696,9.757857427,,,
5697,8.523114576,,,
5698,6.759540371,,,
5699,12.28046927,,,
5700,11.00466924,,,
5701,13.19080239,,,
5702,12.44039793,,,
5703,9.893755787,,,
5704,9.599770394,,,
5705,5.600837566,,,
5706,9.124367447,,,
5707,6.869943804,,,
5708,9.303549034,,,
5709,9.631216097,,,
5710,10.57338833,,,
5711,7.015505119,,,
5712,5.625378712,,,
5713,6.72055281,,,
5714,10.41574746,,,
5715,9.45823686,,,
5716,10.42447891,,,
5717,9.910263657,,,
5718,9.059977024,,,
5719,11.13960714,,,
5720,8.127826966,,,
5721,13.33711148,,,
5722,14.25871811,,,
5723,9.307428088,,,
5724,9.631618661,,,
5725,9.84756207,,,
5726,8.296956669,,,
5727,9.136714097,,,
5728,11.47908995,,,
5729,10.6908316,,,
5730,9.844627221,,,
5731,11.15934355,,,
5732,6.667749234,,,
5733,10.85455511,,,
5734,8.255525818,,,
5735,8.213756058,,,
5736,6.698316246,,,
5737,7.759892086,,,
5738,9.678305067,,,
5739,10.61096362,,,
5740,7.939301125,,,
5741,11.0243883,,,
5742,10.20560113,,,
5743,8.242226171,,,
5744,8.381795812,,,
5745,10.66048768,,,
5746,8.861146268,,,
5747,12.80415484,,,
5748,5.203713207,,,
5749,9.441964083,,,
5750,6.892014097,,,
5751,7.477986494,,,
5752,10.376381,,,
5753,11.32954598,,,
5754,7.369756068,,,
5755,7.259619317,,,
5756,5.488346773,,,
5757,7.338708224,,,
5758,6.04017445,,,
5759,5.63725616,,,
5760,11.8164027,,,
5761,8.4901129,,,
5762,8.104171913,,,
5763,11.92517624,,,
5764,7.865610268,,,
5765,7.115288275,,,
5766,6.937814555,,,
5767,5.055620028,,,
5768,10.96942359,,,
5769,11.12878886,,,
5770,9.670546422,,,
5771,9.322861443,,,
5772,9.671749645,,,
5773,7.487183471,,,
5774,9.642068648,,,
5775,8.370024439,,,
5776,4.665314035,,,
5777,11.52834685,,,
5778,10.01534654,,,
5779,10.65677932,,,
5780,11.93519345,,,
5781,7.055300315,,,
5782,10.87008757,,,
5783,12.57993977,,,
5784,7.624495086,,,
5785,10.86769668,,,
5786,10.18919734,,,
5787,10.28116252,,,
5788,5.749810259,,,
5789,9.135103308,,,
5790,8.033148014,,,
5791,10.3312074,,,
5792,7.742304257,,,
5793,7.2167836,,,
5794,9.167056807,,,
5795,9.864839236,,,
5796,8.025919682,,,
5797,5.715082829,,,
5798,9.016969353,,,
5799,7.125499454,,,
5800,10.61754524,,,
5801,12.74114303,,,
5802,10.25860887,,,
5803,6.253376423,,,
5804,10.57232205,,,
5805,8.631966394,,,
5806,7.506406952,,,
5807,7.336844871,,,
5808,12.01904355,,,
5809,6.980927539,,,
5810,7.834617004,,,
5811,8.912571598,,,
5812,8.919657693,,,
5813,9.944739872,,,
5814,11.16806947,,,
5815,10.23404743,,,
5816,10.90237861,,,
5817,12.48493967,,,
5818,5.529077146,,,
5819,13.42543788,,,
5820,9.725213314,,,
5821,12.77737693,,,
5822,10.93761224,,,
5823,8.45976522,,,
5824,3.068901154,,,
5825,8.179836682,,,
5826,6.686316812,,,
5827,9.670086371,,,
5828,8.969505455,,,
5829,9.93458991,,,
5830,8.918612051,,,
5831,11.89573229,,,
5832,6.907219493,,,
5833,7.429995854,,,
5834,8.907074474,,,
5835,9.495811019,,,
5836,8.898235724,,,
5837,4.627173787,,,
5838,6.490540223,,,
5839,11.77008893,,,
5840,6.953182354,,,
5841,8.95798797,,,
5842,9.218714742,,,
5843,12.97674646,,,
5844,6.219637148,,,
5845,9.263764234,,,
5846,11.20839842,,,
5847,11.54414489,,,
5848,9.180746485,,,
5849,7.480589002,,,
5850,7.288342612,,,
5851,11.33947686,,,
5852,8.255225024,,,
5853,7.69102958,,,
5854,7.162490199,,,
5855,10.22763419,,,
5856,11.1583217,,,
5857,4.987113652,,,
5858,9.48749233,,,
5859,9.505175108,,,
5860,7.916683852,,,
5861,6.426957215,,,
5862,11.54849083,,,
5863,12.49843251,,,
5864,8.061240898,,,
5865,11.59738226,,,
5866,10.37468693,,,
5867,10.03640787,,,
5868,10.23139246,,,
5869,11.52213772,,,
5870,9.246761984,,,
5871,12.70215273,,,
5872,7.031211891,,,
5873,8.811521109,,,
5874,10.35139744,,,
5875,8.513262917,,,
5876,9.639389874,,,
5877,9.502072845,,,
5878,12.24890452,,,
5879,10.25956283,,,
5880,11.54533788,,,
5881,7.297850399,,,
5882,8.966974527,,,
5883,10.13555189,,,
5884,9.715013221,,,
5885,7.909098166,,,
5886,6.069633815,,,
5887,11.44793323,,,
5888,9.734926135,,,
5889,11.33122165,,,
5890,8.61221,,,
5891,10.20978015,,,
5892,9.096556203,,,
5893,10.33826606,,,
5894,8.493275748,,,
5895,11.33600244,,,
5896,9.413089635,,,
5897,9.127380905,,,
5898,6.537737031,,,
5899,11.22128874,,,
5900,10.9227769,,,
5901,7.348609403,,,
5902,7.404434346,,,
5903,9.652911752,,,
5904,10.4608295,,,
5905,12.72166335,,,
5906,9.520930472,,,
5907,13.47750451,,,
5908,11.26744263,,,
5909,11.22827179,,,
5910,9.627155613,,,
5911,10.53053751,,,
5912,12.90848747,,,
5913,9.794893696,,,
5914,6.160249894,,,
5915,11.14172671,,,
5916,8.538964877,,,
5917,12.35017049,,,
5918,10.10908103,,,
5919,9.713349815,,,
5920,9.088149131,,,
5921,6.304274406,,,
5922,5.114455376,,,
5923,5.190782503,,,
5924,7.818590076,,,
5925,6.605106501,,,
5926,7.952811548,,,
5927,8.843180513,,,
5928,12.33999225,,,
5929,10.05871316,,,
5930,8.688820928,,,
5931,6.833806627,,,
5932,11.03074183,,,
5933,8.939229186,,,
5934,8.285993022,,,
5935,7.143865801,,,
5936,7.601356282,,,
5937,11.52891638,,,
5938,6.810438415,,,
5939,12.44082952,,,
5940,9.934949484,,,
5941,10.36008571,,,
5942,10.48631139,,,
5943,6.800935574,,,
5944,10.7208659,,,
5945,5.171219877,,,
5946,9.555268874,,,
5947,8.644094851,,,
5948,7.330581168,,,
5949,10.6679773,,,
5950,13.10076607,,,
5951,7.41028136,,,
5952,10.3216541,,,
5953,9.048108107,,,
5954,8.951405248,,,
5955,10.51460185,,,
5956,7.745869281,,,
5957,11.12121522,,,
5958,9.16537281,,,
5959,11.26815222,,,
5960,9.391054639,,,
5961,11.51719614,,,
5962,12.77251708,,,
5963,12.13010453,,,
5964,8.92157201,,,
5965,6.662150534,,,
5966,5.037979886,,,
5967,10.79711123,,,
5968,8.734893565,,,
5969,7.283891196,,,
5970,10.85630076,,,
5971,8.901525807,,,
5972,7.579432139,,,
5973,11.50216371,,,
5974,10.72635705,,,
5975,10.32100831,,,
5976,12.61318482,,,
5977,9.689623473,,,
5978,9.90197738,,,
5979,10.30662801,,,
5980,12.08486877,,,
5981,9.003521766,,,
5982,11.54720908,,,
5983,13.62421883,,,
5984,9.764101621,,,
5985,13.09789237,,,
5986,8.909005307,,,
5987,8.710329664,,,
5988,11.33715922,,,
5989,9.382262679,,,
5990,9.587541313,,,
5991,11.28802123,,,
5992,8.842920767,,,
5993,8.739033465,,,
5994,8.506282159,,,
5995,7.082352875,,,
5996,10.00398007,,,
5997,8.751135725,,,
5998,10.15290872,,,
5999,9.617825831,,,
6000,10.09454906,,,
6001,5.912402971,,,
6002,9.01244714,,,
6003,8.326626904,,,
6004,6.904431312,,,
6005,13.37391784,,,
6006,7.085756697,,,
6007,11.82313875,,,
6008,6.718732476,,,
6009,10.41946555,,,
6010,9.469666571,,,
6011,7.464556755,,,
6012,8.883031785,,,
6013,9.226533861,,,
6014,7.229144908,,,
6015,7.42415036,,,
6016,9.554813284,,,
6017,10.7069907,,,
6018,8.295118365,,,
6019,10.95710227,,,
6020,12.50642292,,,
6021,9.008407827,,,
6022,10.26408181,,,
6023,8.527405945,,,
6024,11.06859455,,,
6025,9.646854985,,,
6026,9.01065167,,,
6027,8.192307918,,,
6028,13.47645576,,,
6029,9.463124854,,,
6030,5.645095215,,,
6031,7.928075348,,,
6032,5.725007528,,,
6033,8.375648093,,,
6034,8.59370304,,,
6035,8.609833433,,,
6036,6.860567761,,,
6037,9.158478376,,,
6038,8.910670226,,,
6039,8.964314425,,,
6040,9.099825127,,,
6041,12.80604855,,,
6042,9.047994964,,,
6043,7.820672366,,,
6044,9.027971295,,,
6045,7.375483512,,,
6046,10.79285235,,,
6047,9.537155217,,,
6048,8.971850749,,,
6049,8.269191498,,,
6050,8.419626141,,,
6051,10.67409734,,,
6052,10.10751912,,,
6053,8.526311561,,,
6054,14.36542673,,,
6055,10.69574216,,,
6056,8.689135667,,,
6057,7.699535689,,,
6058,9.293008631,,,
6059,9.541263652,,,
6060,8.433172978,,,
6061,10.43813906,,,
6062,7.686552115,,,
6063,10.54986944,,,
6064,9.903169915,,,
6065,10.08318264,,,
6066,10.34506052,,,
6067,12.00002753,,,
6068,8.117737131,,,
6069,11.14428683,,,
6070,10.70161926,,,
6071,8.932272705,,,
6072,12.03896208,,,
6073,8.752599937,,,
6074,12.77430366,,,
6075,9.617002318,,,
6076,12.33549263,,,
6077,7.605906045,,,
6078,8.578289665,,,
6079,9.15500399,,,
6080,5.811264841,,,
6081,11.22822595,,,
6082,10.5897723,,,
6083,8.321635752,,,
6084,9.731806626,,,
6085,12.36009608,,,
6086,10.28852857,,,
6087,10.8397189,,,
6088,13.91015344,,,
6089,9.655739847,,,
6090,6.917666305,,,
6091,7.9763751,,,
6092,10.03492876,,,
6093,8.860510693,,,
6094,7.854459119,,,
6095,9.579882634,,,
6096,8.433589933,,,
6097,11.31167937,,,
6098,10.57524302,,,
6099,7.873687844,,,
6100,11.95096845,,,
6101,11.379685,,,
6102,13.03132893,,,
6103,9.790048862,,,
6104,10.5952546,,,
6105,9.150442419,,,
6106,6.978792097,,,
6107,5.535658745,,,
6108,8.924103655,,,
6109,10.70366183,,,
6110,8.298197309,,,
6111,9.774203593,,,
6112,8.43205072,,,
6113,9.504756976,,,
6114,10.05178572,,,
6115,9.387110321,,,
6116,7.922473133,,,
6117,7.884243066,,,
6118,6.897518065,,,
6119,9.531707432,,,
6120,11.1629295,,,
6121,5.890238292,,,
6122,8.286687193,,,
6123,6.566090259,,,
6124,9.212417579,,,
6125,9.458003375,,,
6126,7.87813416,,,
6127,9.82583741,,,
6128,8.967333994,,,
6129,7.682811833,,,
6130,10.97954448,,,
6131,7.14106538,,,
6132,9.723211633,,,
6133,12.05755596,,,
6134,10.08061067,,,
6135,11.28148138,,,
6136,11.78380319,,,
6137,11.86996656,,,
6138,7.272461178,,,
6139,11.59987163,,,
6140,8.215860515,,,
6141,6.541991957,,,
6142,12.01811732,,,
6143,8.32320036,,,
6144,11.08048002,,,
6145,11.73778567,,,
6146,13.28096379,,,
6147,11.73474642,,,
6148,10.65066387,,,
6149,8.394513708,,,
6150,8.042533333,,,
6151,9.241659517,,,
6152,9.009901221,,,
6153,6.078476742,,,
6154,7.523352778,,,
6155,11.21682892,,,
6156,7.946674613,,,
6157,11.38139505,,,
6158,11.99133175,,,
6159,9.199037607,,,
6160,9.292335717,,,
6161,8.092226474,,,
6162,8.920587411,,,
6163,8.637499308,,,
6164,7.047431823,,,
6165,9.788728401,,,
6166,10.28246446,,,
6167,10.26457414,,,
6168,9.922622767,,,
6169,8.762466531,,,
6170,11.18405032,,,
6171,11.65926595,,,
6172,11.68823442,,,
6173,9.486676468,,,
6174,11.99381704,,,
6175,12.55429427,,,
6176,11.15310707,,,
6177,9.481007536,,,
6178,8.784869258,,,
6179,8.257713513,,,
6180,10.97197571,,,
6181,9.725777322,,,
6182,7.989686636,,,
6183,9.359976558,,,
6184,8.998628559,,,
6185,8.319093566,,,
6186,5.906680566,,,
6187,10.85758556,,,
6188,9.541427117,,,
6189,8.817581494,,,
6190,6.259411887,,,
6191,9.330552853,,,
6192,11.22758947,,,
6193,8.111369264,,,
6194,8.678926168,,,
6195,8.748653593,,,
6196,9.389344494,,,
6197,9.236540373,,,
6198,9.738691071,,,
6199,10.59018,,,
6200,12.61912648,,,
6201,5.834887101,,,
6202,9.242182708,,,
6203,9.308110292,,,
6204,11.54867395,,,
6205,7.2197077,,,
6206,14.75756918,,,
6207,10.40511967,,,
6208,10.79447063,,,
6209,11.45745832,,,
6210,12.86010728,,,
6211,8.915639023,,,
6212,7.24871991,,,
6213,8.63693149,,,
6214,9.317723104,,,
6215,9.014271819,,,
6216,8.975812279,,,
6217,10.59409213,,,
6218,8.606524155,,,
6219,9.498551232,,,
6220,11.37569292,,,
6221,9.165187266,,,
6222,7.541354296,,,
6223,9.645986841,,,
6224,10.6180096,,,
6225,8.069202937,,,
6226,10.86177638,,,
6227,9.956324812,,,
6228,9.421202651,,,
6229,8.070474608,,,
6230,9.679276108,,,
6231,7.645626356,,,
6232,8.762148875,,,
6233,9.686727958,,,
6234,6.940490772,,,
6235,10.64053245,,,
6236,7.967090833,,,
6237,10.18772205,,,
6238,6.709547044,,,
6239,11.10121577,,,
6240,9.032085233,,,
6241,13.71255588,,,
6242,9.263884235,,,
6243,8.123587451,,,
6244,10.90107682,,,
6245,7.50125277,,,
6246,11.34022349,,,
6247,11.62554119,,,
6248,12.34389366,,,
6249,10.75203844,,,
6250,11.2304651,,,
6251,11.03853731,,,
6252,9.052259177,,,
6253,8.776594785,,,
6254,10.03759219,,,
6255,9.161869341,,,
6256,11.0968851,,,
6257,8.865124559,,,
6258,10.45951614,,,
6259,9.321304438,,,
6260,9.17243114,,,
6261,10.08436175,,,
6262,8.198041708,,,
6263,7.789079226,,,
6264,3.171089125,,,
6265,4.455402918,,,
6266,8.929227304,,,
6267,10.72801034,,,
6268,8.360431876,,,
6269,9.236573203,,,
6270,10.60936318,,,
6271,7.042924902,,,
6272,14.93413821,,,
6273,10.81763348,,,
6274,8.716064341,,,
6275,7.550277748,,,
6276,8.819288925,,,
6277,10.14963245,,,
6278,11.54036022,,,
6279,9.208595595,,,
6280,12.17174079,,,
6281,11.15785781,,,
6282,9.868926704,,,
6283,12.27403813,,,
6284,10.15863931,,,
6285,8.154913382,,,
6286,7.066917927,,,
6287,6.793792313,,,
6288,7.242462962,,,
6289,10.50593157,,,
6290,5.991270598,,,
6291,8.20239937,,,
6292,7.590564431,,,
6293,9.077739087,,,
6294,14.62639567,,,
6295,9.605354518,,,
6296,10.77858328,,,
6297,8.091727945,,,
6298,5.964244412,,,
6299,9.173268307,,,
6300,12.374058,,,
6301,10.23678822,,,
6302,7.020856768,,,
6303,13.43338435,,,
6304,10.78528447,,,
6305,8.10200366,,,
6306,6.72162652,,,
6307,9.32363408,,,
6308,9.151016548,,,
6309,13.02826386,,,
6310,10.95796525,,,
6311,7.245360621,,,
6312,9.099793768,,,
6313,9.00726606,,,
6314,11.68527347,,,
6315,9.311251885,,,
6316,4.995402919,,,
6317,10.85231652,,,
6318,12.2684099,,,
6319,9.672546344,,,
6320,11.43529629,,,
6321,7.374286169,,,
6322,8.039982586,,,
6323,9.586756123,,,
6324,10.70062401,,,
6325,8.796001382,,,
6326,11.0484822,,,
6327,6.205221327,,,
6328,7.45922849,,,
6329,5.391669425,,,
6330,9.821825875,,,
6331,10.78974206,,,
6332,11.04293023,,,
6333,9.359649866,,,
6334,11.29815266,,,
6335,10.08025875,,,
6336,8.083270324,,,
6337,11.17817016,,,
6338,11.68861509,,,
6339,9.727306947,,,
6340,8.036837701,,,
6341,7.65182871,,,
6342,8.639619464,,,
6343,9.511825137,,,
6344,7.6392943,,,
6345,11.26218969,,,
6346,10.2769661,,,
6347,6.276060939,,,
6348,12.92632166,,,
6349,4.456858028,,,
6350,14.7402825,,,
6351,6.278941906,,,
6352,9.00854312,,,
6353,10.81477046,,,
6354,8.447144855,,,
6355,9.103642817,,,
6356,11.58464244,,,
6357,13.2118189,,,
6358,8.553695395,,,
6359,11.58931351,,,
6360,12.07478139,,,
6361,8.733235667,,,
6362,9.863955405,,,
6363,10.23144828,,,
6364,11.52508467,,,
6365,9.874578391,,,
6366,10.80254802,,,
6367,7.990080347,,,
6368,8.481263989,,,
6369,11.09064636,,,
6370,7.78250367,,,
6371,10.13388851,,,
6372,7.735149875,,,
6373,8.2820838,,,
6374,8.471130695,,,
6375,8.323785697,,,
6376,12.02623677,,,
6377,9.593161084,,,
6378,6.792129229,,,
6379,6.17537696,,,
6380,8.353589396,,,
6381,8.746133395,,,
6382,10.11329571,,,
6383,10.97707388,,,
6384,9.238513402,,,
6385,11.33626243,,,
6386,7.658208702,,,
6387,9.991852722,,,
6388,9.681834585,,,
6389,13.6456212,,,
6390,12.03891267,,,
6391,10.76584977,,,
6392,12.76764422,,,
6393,10.94859865,,,
6394,7.651653205,,,
6395,5.565831974,,,
6396,12.9600799,,,
6397,9.682406899,,,
6398,5.897858531,,,
6399,9.658125076,,,
6400,10.00625786,,,
6401,14.02260864,,,
6402,9.054583682,,,
6403,14.33813406,,,
6404,11.8315414,,,
6405,8.740561889,,,
6406,10.69222115,,,
6407,7.699902097,,,
6408,11.94028758,,,
6409,10.79281074,,,
6410,10.14859423,,,
6411,10.77517374,,,
6412,13.99354122,,,
6413,10.77858816,,,
6414,6.232015575,,,
6415,9.77343264,,,
6416,8.593964831,,,
6417,10.74264705,,,
6418,9.896814876,,,
6419,11.88452403,,,
6420,5.583170777,,,
6421,10.2711265,,,
6422,8.862298548,,,
6423,4.717630648,,,
6424,9.803788663,,,
6425,10.43815649,,,
6426,11.36234751,,,
6427,10.50730097,,,
6428,6.784121058,,,
6429,9.981369702,,,
6430,8.870064661,,,
6431,9.735897738,,,
6432,10.67456735,,,
6433,11.12103228,,,
6434,11.72030391,,,
6435,12.50527576,,,
6436,7.395883071,,,
6437,9.195506601,,,
6438,8.928789853,,,
6439,15.02001596,,,
6440,7.748183027,,,
6441,10.47879343,,,
6442,8.466231432,,,
6443,7.762219509,,,
6444,8.439914818,,,
6445,7.993328344,,,
6446,11.18655726,,,
6447,12.66438835,,,
6448,11.50160782,,,
6449,7.769245646,,,
6450,10.34343059,,,
6451,10.91627482,,,
6452,13.09507479,,,
6453,10.49919086,,,
6454,11.32774701,,,
6455,6.239829498,,,
6456,8.618581798,,,
6457,11.63032167,,,
6458,10.73526045,,,
6459,12.31867691,,,
6460,7.767699818,,,
6461,12.088738,,,
6462,7.644793646,,,
6463,6.765569921,,,
6464,8.202688512,,,
6465,10.51438848,,,
6466,8.385689177,,,
6467,10.79041239,,,
6468,7.463864047,,,
6469,8.224138048,,,
6470,10.66612824,,,
6471,8.684534982,,,
6472,9.323047902,,,
6473,7.091821193,,,
6474,9.698119788,,,
6475,9.772250821,,,
6476,9.198759774,,,
6477,9.908298337,,,
6478,10.97588129,,,
6479,8.902145317,,,
6480,7.448755871,,,
6481,10.34939918,,,
6482,13.61898029,,,
6483,10.96063167,,,
6484,10.67613394,,,
6485,9.401590293,,,
6486,13.83334498,,,
6487,5.436279289,,,
6488,11.12021819,,,
6489,7.998018507,,,
6490,11.08191674,,,
6491,14.1283863,,,
6492,9.322126533,,,
6493,11.70423179,,,
6494,8.786154369,,,
6495,3.963010423,,,
6496,10.34957791,,,
6497,11.97207208,,,
6498,10.268536,,,
6499,9.301120829,,,
6500,8.63078637,,,
6501,10.6809376,,,
6502,9.732863647,,,
6503,11.48310044,,,
6504,11.37265633,,,
6505,7.193692218,,,
6506,7.878178286,,,
6507,10.38662527,,,
6508,8.922100566,,,
6509,7.991157325,,,
6510,11.04263701,,,
6511,8.420170559,,,
6512,12.40869715,,,
6513,8.707205427,,,
6514,11.45534247,,,
6515,8.556607974,,,
6516,7.70657703,,,
6517,10.97686101,,,
6518,7.838821329,,,
6519,8.143165505,,,
6520,10.03975764,,,
6521,9.898803878,,,
6522,7.252455022,,,
6523,9.085489251,,,
6524,8.671452398,,,
6525,8.778778297,,,
6526,7.591206502,,,
6527,9.653995512,,,
6528,9.099660267,,,
6529,9.015932622,,,
6530,9.901196995,,,
6531,9.564219599,,,
6532,8.409843154,,,
6533,9.373209206,,,
6534,9.922820824,,,
6535,9.267957272,,,
6536,9.30340988,,,
6537,11.49959463,,,
6538,7.926341748,,,
6539,9.183509582,,,
6540,8.389816255,,,
6541,7.308444513,,,
6542,6.767802562,,,
6543,11.70452319,,,
6544,9.086119552,,,
6545,6.140818821,,,
6546,9.864902077,,,
6547,11.15859629,,,
6548,3.626977158,,,
6549,8.769254044,,,
6550,9.391043744,,,
6551,13.52819908,,,
6552,7.992304575,,,
6553,8.296100433,,,
6554,12.26536021,,,
6555,7.831192867,,,
6556,11.54921625,,,
6557,9.332026097,,,
6558,7.618674776,,,
6559,8.180231946,,,
6560,6.180228938,,,
6561,10.18455265,,,
6562,9.979333737,,,
6563,9.795867009,,,
6564,4.437071532,,,
6565,9.923109127,,,
6566,6.134164273,,,
6567,13.96592848,,,
6568,9.467027379,,,
6569,9.037270015,,,
6570,12.39327729,,,
6571,9.782887276,,,
6572,9.757414828,,,
6573,6.797135557,,,
6574,7.979659011,,,
6575,8.787758828,,,
6576,10.49323265,,,
6577,6.288324024,,,
6578,11.73349078,,,
6579,5.158341652,,,
6580,5.110213839,,,
6581,13.99968631,,,
6582,8.531286473,,,
6583,3.929421771,,,
6584,10.59446551,,,
6585,11.15662728,,,
6586,6.571148924,,,
6587,10.25765161,,,
6588,8.525404681,,,
6589,10.39764093,,,
6590,10.02555027,,,
6591,10.99266281,,,
6592,10.71410491,,,
6593,10.22740274,,,
6594,7.476164942,,,
6595,11.95643307,,,
6596,6.23457104,,,
6597,8.871867263,,,
6598,12.69825338,,,
6599,10.12524691,,,
6600,5.133145862,,,
6601,8.972405725,,,
6602,9.193774019,,,
6603,10.43673276,,,
6604,9.455024672,,,
6605,8.079428853,,,
6606,7.985963699,,,
6607,12.40394363,,,
6608,9.226945446,,,
6609,9.494002457,,,
6610,6.018587147,,,
6611,11.55164601,,,
6612,7.798023987,,,
6613,8.575966885,,,
6614,9.236707747,,,
6615,9.757034557,,,
6616,8.837322133,,,
6617,7.875480876,,,
6618,10.3772765,,,
6619,7.914801497,,,
6620,12.32248674,,,
6621,9.760769927,,,
6622,8.637165985,,,
6623,10.19249737,,,
6624,8.297245418,,,
6625,8.785759792,,,
6626,11.13954236,,,
6627,8.401700749,,,
6628,8.153676147,,,
6629,12.98990873,,,
6630,8.130859431,,,
6631,11.18050748,,,
6632,9.503617758,,,
6633,8.104429048,,,
6634,11.27147984,,,
6635,8.876923279,,,
6636,10.11717526,,,
6637,8.633107477,,,
6638,5.89926169,,,
6639,9.083357761,,,
6640,10.40279255,,,
6641,9.939891522,,,
6642,6.738535884,,,
6643,8.187716314,,,
6644,8.852361178,,,
6645,8.380679884,,,
6646,8.057041771,,,
6647,8.288483611,,,
6648,10.12339736,,,
6649,12.87986808,,,
6650,7.713824092,,,
6651,6.541908879,,,
6652,4.576501946,,,
6653,9.526197504,,,
6654,7.033176626,,,
6655,6.29498041,,,
6656,7.027029221,,,
6657,11.3817696,,,
6658,7.927831242,,,
6659,14.09555451,,,
6660,10.63331534,,,
6661,8.780342602,,,
6662,7.97213561,,,
6663,9.821814031,,,
6664,11.57617376,,,
6665,8.954676002,,,
6666,10.26576403,,,
6667,11.00790352,,,
6668,6.525172467,,,
6669,8.979253547,,,
6670,7.999985022,,,
6671,9.548716145,,,
6672,11.74326117,,,
6673,8.879469447,,,
6674,7.832919012,,,
6675,11.33375677,,,
6676,8.195951964,,,
6677,7.583035178,,,
6678,8.973720742,,,
6679,9.391716779,,,
6680,10.36050014,,,
6681,7.736165391,,,
