,V1,,,
7788,7.621135193,,,
7789,8.128312957,,,
7790,7.025543004,,,
7791,9.523158289,,,
7792,8.217476536,,,
7793,9.27328,,,
7794,10.1825573,,,
7795,11.21428254,,,
7796,12.06747285,,,
7797,12.04340784,,,
7798,9.15294278,,,
7799,10.33009609,,,
7800,7.84597637,,,
7801,8.600268419,,,
7802,11.84896815,,,
7803,10.3757599,,,
7804,12.89256111,,,
7805,8.419494726,,,
7806,8.682812309,,,
7807,6.235900885,,,
7808,9.460355847,,,
7809,6.000868065,,,
7810,8.905305634,,,
7811,8.449002832,,,
7812,9.02252852,,,
7813,8.413209246,,,
7814,11.14121539,,,
7815,7.318087749,,,
7816,7.905809309,,,
7817,9.931273834,,,
7818,8.940627183,,,
7819,9.851025657,,,
7820,10.35924503,,,
7821,9.601317918,,,
7822,9.388194485,,,
7823,9.331224963,,,
7824,6.58558124,,,
7825,6.239547361,,,
7826,7.121265652,,,
7827,7.081594223,,,
7828,6.295305802,,,
7829,8.499699554,,,
7830,7.185357588,,,
7831,7.579422837,,,
7832,9.223481075,,,
7833,5.48640322,,,
7834,7.824104834,,,
7835,10.52367596,,,
7836,11.66524896,,,
7837,10.6689614,,,
7838,10.87330228,,,
7839,7.02985952,,,
7840,9.425262336,,,
7841,8.462148602,,,
7842,11.61518168,,,
7843,11.19493077,,,
7844,7.929154617,,,
7845,10.08585442,,,
7846,8.608001188,,,
7847,8.150993421,,,
7848,8.399731428,,,
7849,8.241046806,,,
7850,7.715313198,,,
7851,11.94997384,,,
7852,2.614021581,,,
7853,7.577499465,,,
7854,8.590997381,,,
7855,7.936276927,,,
7856,13.58383734,,,
7857,10.72547069,,,
7858,9.317252666,,,
7859,9.64784428,,,
7860,7.730008151,,,
7861,12.39821795,,,
7862,9.506787686,,,
7863,8.221305049,,,
7864,11.90965163,,,
7865,9.583045781,,,
7866,10.11796596,,,
7867,6.038949098,,,
7868,5.561380909,,,
7869,7.189108595,,,
7870,11.83058255,,,
7871,11.93002874,,,
7872,12.81238444,,,
7873,9.677642463,,,
7874,7.423189508,,,
7875,9.283578431,,,
7876,7.163040545,,,
7877,8.254694861,,,
7878,8.991646801,,,
7879,9.299716606,,,
7880,8.292958921,,,
7881,7.766892668,,,
7882,12.18869366,,,
7883,12.24764973,,,
7884,9.997292009,,,
7885,9.038818798,,,
7886,7.629796187,,,
7887,7.557054886,,,
7888,8.122406226,,,
7889,14.36575731,,,
7890,6.169609587,,,
7891,9.588118766,,,
7892,8.350519368,,,
7893,7.38566424,,,
7894,7.597329075,,,
7895,12.89672625,,,
7896,13.86158253,,,
7897,8.177823424,,,
7898,8.261662936,,,
7899,8.365682127,,,
7900,13.8947623,,,
7901,11.79928898,,,
7902,9.5599867,,,
7903,8.47815081,,,
7904,6.937175675,,,
7905,9.493848401,,,
7906,8.453696151,,,
7907,7.110768305,,,
7908,11.44385116,,,
7909,10.82138881,,,
7910,9.879920723,,,
7911,7.301884444,,,
7912,6.61150383,,,
7913,6.103504521,,,
7914,9.500226297,,,
7915,9.676914744,,,
7916,10.49701915,,,
7917,9.382233742,,,
7918,5.368989078,,,
7919,5.798006448,,,
7920,9.272762159,,,
7921,8.251969317,,,
7922,9.36585149,,,
7923,10.65476932,,,
7924,10.55586025,,,
7925,9.543343957,,,
7926,14.34388739,,,
7927,10.35746042,,,
7928,11.1091343,,,
7929,8.096626068,,,
7930,5.948852878,,,
7931,9.426781204,,,
7932,7.251120547,,,
7933,8.540397754,,,
7934,9.627285971,,,
7935,11.91392562,,,
7936,11.96732603,,,
7937,11.9931777,,,
7938,7.237358306,,,
7939,6.688664981,,,
7940,8.094017984,,,
7941,10.35299706,,,
7942,8.158931366,,,
7943,10.99359554,,,
7944,13.99361433,,,
7945,10.27740636,,,
7946,10.98031067,,,
7947,8.635383202,,,
7948,8.393466625,,,
7949,9.536718939,,,
7950,7.750537506,,,
7951,11.02749264,,,
7952,8.805771174,,,
7953,10.83338955,,,
7954,13.47775484,,,
7955,9.894852727,,,
7956,7.807358192,,,
7957,7.777799914,,,
7958,7.666673918,,,
7959,7.682123055,,,
7960,11.97686318,,,
7961,11.38007591,,,
7962,13.18661694,,,
7963,11.25246358,,,
7964,10.61531013,,,
7965,10.06388078,,,
7966,10.19971882,,,
7967,7.123253339,,,
7968,4.626453602,,,
7969,9.465360284,,,
7970,12.04767957,,,
7971,7.771410835,,,
7972,9.680740408,,,
7973,9.46261209,,,
7974,11.1894898,,,
7975,7.474782299,,,
7976,6.887312118,,,
7977,6.433587084,,,
7978,12.63912033,,,
7979,11.93331135,,,
7980,11.45322738,,,
7981,12.04227172,,,
7982,5.446070159,,,
7983,11.76687891,,,
7984,8.212076709,,,
7985,8.739613037,,,
7986,8.003759162,,,
7987,13.62522555,,,
7988,9.171260031,,,
7989,11.48169965,,,
7990,7.984720261,,,
7991,8.400318166,,,
7992,7.524377133,,,
7993,8.425834813,,,
7994,10.74571848,,,
7995,9.338912374,,,
7996,10.20334637,,,
7997,12.2298541,,,
7998,10.28781496,,,
7999,9.079074587,,,
8000,7.253145217,,,
8001,11.58627444,,,
8002,7.706083945,,,
8003,11.1551844,,,
8004,12.16033981,,,
8005,11.13839959,,,
8006,7.74540068,,,
8007,9.634914553,,,
8008,9.436936257,,,
8009,9.819348181,,,
8010,6.189627368,,,
8011,9.293244065,,,
8012,11.49676172,,,
8013,8.799349406,,,
8014,9.16394539,,,
8015,8.874656046,,,
8016,10.69126262,,,
8017,8.905271359,,,
8018,9.674995575,,,
8019,12.1715544,,,
8020,9.126765555,,,
8021,12.57294445,,,
8022,12.36787342,,,
8023,10.64379026,,,
8024,7.57674851,,,
8025,11.28197239,,,
8026,9.240870758,,,
8027,10.14944745,,,
8028,10.57811034,,,
8029,13.59548087,,,
8030,9.045844884,,,
8031,10.59108873,,,
8032,8.9579012,,,
8033,8.762916808,,,
8034,7.305630313,,,
8035,9.016052891,,,
8036,7.607448822,,,
8037,9.286275692,,,
8038,10.40590165,,,
8039,9.517302309,,,
8040,9.685336187,,,
8041,11.19415856,,,
8042,6.369514573,,,
8043,9.426592809,,,
8044,9.935730946,,,
8045,9.984307607,,,
8046,9.523683249,,,
8047,8.009575974,,,
8048,7.759206393,,,
8049,10.33031992,,,
8050,7.726887278,,,
8051,13.65550834,,,
8052,10.64927653,,,
8053,10.60090381,,,
8054,7.921478374,,,
8055,8.947563016,,,
8056,9.434173901,,,
8057,12.43194865,,,
8058,6.859331191,,,
8059,12.52140009,,,
8060,11.12925833,,,
8061,9.078597517,,,
8062,10.02743673,,,
8063,9.297059336,,,
8064,5.244818544,,,
8065,13.26296033,,,
8066,14.34473447,,,
8067,6.88857553,,,
8068,9.101283519,,,
8069,10.92183783,,,
8070,10.58469038,,,
8071,12.23884755,,,
8072,9.807410881,,,
8073,10.14289686,,,
8074,8.789244232,,,
8075,11.53334074,,,
8076,7.902652046,,,
8077,7.85621679,,,
8078,10.43176445,,,
8079,10.1344347,,,
8080,8.014454187,,,
8081,6.507848,,,
8082,8.004936185,,,
8083,9.672839782,,,
8084,11.46162256,,,
8085,8.772468863,,,
8086,12.39664713,,,
8087,9.62394521,,,
8088,10.75505647,,,
8089,10.93162581,,,
8090,10.11235687,,,
8091,11.22408972,,,
8092,7.336528443,,,
8093,8.561625645,,,
8094,16.42529476,,,
8095,3.683314965,,,
8096,9.511375087,,,
8097,11.12265349,,,
8098,9.936753189,,,
8099,9.32869049,,,
8100,8.203832048,,,
8101,9.092181008,,,
8102,7.611491545,,,
8103,8.130737007,,,
8104,8.121412237,,,
8105,12.20302595,,,
8106,11.00458589,,,
8107,12.00947172,,,
8108,9.294336628,,,
8109,9.71210635,,,
8110,8.577420493,,,
8111,13.21955381,,,
8112,9.940926228,,,
8113,4.686297225,,,
8114,8.741850307,,,
8115,9.170093239,,,
8116,7.192952607,,,
8117,11.08641351,,,
8118,8.396355572,,,
8119,11.88756445,,,
8120,10.24183702,,,
8121,10.9310384,,,
8122,14.13056354,,,
8123,8.786389674,,,
8124,7.698575099,,,
8125,9.692352772,,,
8126,9.48412024,,,
8127,11.35197932,,,
8128,8.442964733,,,
8129,9.510218089,,,
8130,8.467013784,,,
8131,5.933199107,,,
8132,7.228205868,,,
8133,8.151299684,,,
8134,9.21805588,,,
8135,14.2022847,,,
8136,8.129476213,,,
8137,12.99725321,,,
8138,10.99510282,,,
8139,9.765098631,,,
8140,6.903460195,,,
8141,9.546454343,,,
8142,7.331509772,,,
8143,9.618982403,,,
8144,9.793468576,,,
8145,6.56907773,,,
8146,10.93811638,,,
8147,11.88925243,,,
8148,13.02761848,,,
8149,8.637272339,,,
8150,11.83296907,,,
8151,8.414074101,,,
8152,9.551373843,,,
8153,5.200928778,,,
8154,11.41338592,,,
8155,8.511173319,,,
8156,8.067793876,,,
8157,9.186702275,,,
8158,12.23799163,,,
8159,7.079133927,,,
8160,10.1000074,,,
8161,11.46164505,,,
8162,10.29670912,,,
8163,9.415010394,,,
8164,9.006200466,,,
8165,10.93075136,,,
8166,11.18980491,,,
8167,9.358680875,,,
8168,9.431469942,,,
8169,11.17530795,,,
8170,9.865842096,,,
8171,9.339497985,,,
8172,9.216715089,,,
8173,5.996887117,,,
8174,9.39562777,,,
8175,8.950133748,,,
8176,10.40476503,,,
8177,9.264725894,,,
8178,10.22606107,,,
8179,9.294398225,,,
8180,9.335004615,,,
8181,12.45287314,,,
8182,10.27059569,,,
8183,8.730877624,,,
8184,8.426600865,,,
8185,11.54360909,,,
8186,8.820480387,,,
8187,12.30017688,,,
8188,8.887364079,,,
8189,7.867646611,,,
8190,14.11563374,,,
8191,7.575863971,,,
8192,10.19269137,,,
8193,6.070715597,,,
8194,7.94683366,,,
8195,9.409631106,,,
8196,12.1796111,,,
8197,5.83085397,,,
8198,7.788583779,,,
8199,9.956368932,,,
8200,8.107957625,,,
8201,8.171799127,,,
8202,10.83208633,,,
8203,9.233060638,,,
8204,12.10369017,,,
8205,11.20717039,,,
8206,8.836530557,,,
8207,11.07825343,,,
8208,9.580549307,,,
8209,7.489937069,,,
8210,8.714848683,,,
8211,8.359964866,,,
8212,9.367166502,,,
8213,9.780237618,,,
8214,12.19444255,,,
8215,10.66454542,,,
8216,10.30360125,,,
8217,8.440633559,,,
8218,9.498558505,,,
8219,7.544250706,,,
8220,7.926075084,,,
8221,4.449147806,,,
8222,6.743025011,,,
8223,8.929561414,,,
8224,10.96829473,,,
8225,8.828830724,,,
8226,7.092859604,,,
8227,11.00239518,,,
8228,11.33254357,,,
8229,11.96385636,,,
8230,10.17915314,,,
8231,4.347106321,,,
8232,8.801687002,,,
8233,10.46648371,,,
8234,10.93638117,,,
8235,9.749569274,,,
8236,9.939087286,,,
8237,7.492445442,,,
8238,6.40436444,,,
8239,9.188486427,,,
8240,10.57185814,,,
8241,9.292757117,,,
8242,11.47125923,,,
8243,10.84527176,,,
8244,7.710980641,,,
8245,13.96193731,,,
8246,10.40720618,,,
8247,7.617245276,,,
8248,11.35296831,,,
8249,10.45231979,,,
8250,10.71519717,,,
8251,10.30396023,,,
8252,7.26579053,,,
8253,9.832492318,,,
8254,10.64768197,,,
8255,8.032482593,,,
8256,10.78647527,,,
8257,9.641713696,,,
8258,10.62170009,,,
8259,13.9180205,,,
8260,8.324462064,,,
8261,10.9707432,,,
8262,8.083988751,,,
8263,10.4509173,,,
8264,9.192367684,,,
8265,7.423944326,,,
8266,8.645940539,,,
8267,9.924062258,,,
8268,7.393193187,,,
8269,8.930576542,,,
8270,10.1240224,,,
8271,11.81702597,,,
8272,5.074368095,,,
8273,10.71742855,,,
8274,11.24393958,,,
8275,7.791255615,,,
8276,8.726927503,,,
8277,11.58248659,,,
8278,7.572397064,,,
8279,10.46104271,,,
8280,10.95047062,,,
8281,12.76545353,,,
8282,7.69139992,,,
8283,9.559479084,,,
8284,10.90296008,,,
8285,9.590368026,,,
8286,9.938784784,,,
8287,8.00625786,,,
8288,9.570528691,,,
8289,8.89606931,,,
8290,9.403189304,,,
8291,11.88936801,,,
8292,10.68087113,,,
8293,8.298057641,,,
8294,7.859728931,,,
8295,9.92244647,,,
8296,11.31766028,,,
8297,8.676425159,,,
8298,11.68718363,,,
8299,9.679058444,,,
8300,9.665913326,,,
8301,7.211428954,,,
8302,8.682043759,,,
8303,9.689244165,,,
8304,10.54666586,,,
8305,7.574744164,,,
8306,9.443922753,,,
8307,8.963243139,,,
8308,7.730563293,,,
8309,10.28801845,,,
8310,9.835002351,,,
8311,12.21653418,,,
8312,10.32351503,,,
8313,10.29466752,,,
8314,8.770618525,,,
8315,9.51759532,,,
8316,7.107788938,,,
8317,9.550380842,,,
8318,8.95496161,,,
8319,10.29022334,,,
8320,9.941468047,,,
8321,8.351639705,,,
8322,11.79747013,,,
8323,8.935502036,,,
8324,9.17616995,,,
8325,8.368016688,,,
8326,10.00762178,,,
8327,8.399904263,,,
8328,7.994458053,,,
8329,11.43749079,,,
8330,8.269761658,,,
8331,11.46121561,,,
8332,10.8820892,,,
8333,9.395967811,,,
8334,12.17711469,,,
8335,7.985434123,,,
8336,11.50672659,,,
8337,5.457329271,,,
8338,8.894850441,,,
8339,6.294821535,,,
8340,8.50672724,,,
8341,11.12866709,,,
8342,7.258876058,,,
8343,9.276847599,,,
8344,6.842060055,,,
8345,10.30398307,,,
8346,10.33992479,,,
8347,8.97728944,,,
8348,9.86010487,,,
8349,10.87247867,,,
8350,9.553341955,,,
8351,9.416917024,,,
8352,10.6514079,,,
8353,8.523054581,,,
8354,9.743146841,,,
8355,7.62325931,,,
8356,10.64297994,,,
8357,10.23483846,,,
8358,8.737064855,,,
8359,10.54437274,,,
8360,11.29150583,,,
8361,13.09213572,,,
8362,10.6985705,,,
8363,9.833147155,,,
8364,8.729630797,,,
8365,9.708112049,,,
8366,10.62724815,,,
8367,10.91561337,,,
8368,7.672552575,,,
8369,8.352762172,,,
8370,9.316321684,,,
8371,9.396613797,,,
8372,9.200076542,,,
8373,9.879808286,,,
8374,9.200872497,,,
8375,8.545277312,,,
8376,4.896108718,,,
8377,8.755584038,,,
8378,10.29144406,,,
8379,11.00902019,,,
8380,8.224926576,,,
8381,8.948754522,,,
8382,6.731067611,,,
8383,6.558503337,,,
8384,7.08887504,,,
8385,6.717762738,,,
8386,11.00490407,,,
8387,9.61580644,,,
8388,9.60363315,,,
8389,7.817473668,,,
8390,5.901337858,,,
8391,7.218425893,,,
8392,10.89003165,,,
8393,7.191322874,,,
8394,7.564488053,,,
8395,10.30582145,,,
8396,6.878214473,,,
8397,9.369856965,,,
8398,10.87853122,,,
8399,6.867494434,,,
8400,8.061453049,,,
8401,6.241237569,,,
8402,11.12957084,,,
8403,6.963679633,,,
8404,8.862194073,,,
8405,9.912289795,,,
8406,11.94830409,,,
8407,8.749997479,,,
8408,12.10027206,,,
8409,10.93603614,,,
8410,7.648225291,,,
8411,9.421636342,,,
8412,7.952514503,,,
8413,11.00474162,,,
8414,13.27014432,,,
8415,13.17829505,,,
8416,10.35933124,,,
8417,12.71003398,,,
8418,9.624289693,,,
8419,7.498452929,,,
8420,8.383377646,,,
8421,6.438603743,,,
8422,6.221337565,,,
8423,2.921583494,,,
8424,7.170597159,,,
8425,5.972419266,,,
8426,11.21627715,,,
8427,6.074968725,,,
8428,5.147578733,,,
8429,11.59689916,,,
8430,7.187978486,,,
8431,10.0475545,,,
8432,12.23618002,,,
8433,9.14130597,,,
8434,13.53342008,,,
8435,9.05034444,,,
8436,8.265582892,,,
8437,7.991252355,,,
8438,5.739118634,,,
8439,10.92754775,,,
8440,11.04753454,,,
8441,12.6842594,,,
8442,7.234081111,,,
8443,13.19454529,,,
8444,5.752965166,,,
8445,8.808197392,,,
8446,7.227784674,,,
8447,10.7308747,,,
8448,10.9778343,,,
8449,11.12319521,,,
8450,11.98630867,,,
8451,9.795831148,,,
8452,11.56692058,,,
8453,11.23425959,,,
8454,7.589481333,,,
8455,10.80228245,,,
8456,12.39134708,,,
8457,6.924605551,,,
8458,11.08814868,,,
8459,9.474269155,,,
8460,9.379376751,,,
8461,9.680008987,,,
8462,8.183824588,,,
8463,10.63307091,,,
8464,10.16518956,,,
8465,11.62260238,,,
8466,10.42335902,,,
8467,6.371729647,,,
8468,9.576108351,,,
8469,8.254090877,,,
8470,10.37019011,,,
8471,13.80031173,,,
8472,7.259508745,,,
8473,12.02423609,,,
8474,7.879360258,,,
8475,9.049427461,,,
8476,15.88966752,,,
8477,5.740009347,,,
8478,7.145418972,,,
8479,8.105016656,,,
8480,8.26547752,,,
8481,11.50211506,,,
8482,9.662607334,,,
8483,11.05029779,,,
8484,9.892853755,,,
8485,11.1388882,,,
8486,10.19033816,,,
8487,9.707983104,,,
8488,10.49752349,,,
8489,8.675626928,,,
8490,9.029931327,,,
8491,11.54140526,,,
8492,5.952348093,,,
8493,9.275287771,,,
8494,9.155318947,,,
8495,10.73347386,,,
8496,8.083047172,,,
8497,8.595986797,,,
8498,12.78542288,,,
8499,8.252685874,,,
8500,11.86396629,,,
8501,7.154936803,,,
8502,9.348287772,,,
8503,10.28828201,,,
8504,10.6454243,,,
8505,7.069065376,,,
8506,10.94214505,,,
8507,7.8522467,,,
8508,10.59423615,,,
8509,7.378074173,,,
8510,8.910033487,,,
8511,10.16954366,,,
8512,14.8620783,,,
8513,7.425686526,,,
8514,8.362116077,,,
8515,10.12484862,,,
8516,8.637569704,,,
8517,7.811590507,,,
8518,12.98271125,,,
8519,10.53763858,,,
8520,10.11491117,,,
8521,7.65822215,,,
8522,13.22117593,,,
8523,8.993340711,,,
8524,9.555650312,,,
8525,7.20953232,,,
8526,9.829298533,,,
8527,14.28589707,,,
8528,10.0554597,,,
8529,7.089674511,,,
8530,5.958767027,,,
8531,8.952096244,,,
8532,9.616588682,,,
8533,9.431055188,,,
8534,10.96341465,,,
8535,6.526434322,,,
8536,7.420520403,,,
8537,9.938501834,,,
8538,13.31509472,,,
8539,8.834739417,,,
8540,9.723945474,,,
8541,6.531481531,,,
8542,9.271181419,,,
8543,11.52704427,,,
8544,10.2774279,,,
8545,7.953982395,,,
8546,11.86317887,,,
8547,8.918166342,,,
8548,9.614742415,,,
8549,11.31209927,,,
8550,6.956392823,,,
8551,9.921343894,,,
8552,5.285715168,,,
8553,9.618659568,,,
8554,10.33138583,,,
8555,7.812920761,,,
8556,11.59024393,,,
8557,9.855667667,,,
8558,8.302456448,,,
8559,12.12710371,,,
8560,9.779195477,,,
8561,12.35056829,,,
8562,11.921918,,,
8563,9.429738833,,,
8564,12.3696751,,,
8565,8.340663225,,,
8566,9.440919579,,,
8567,7.874221379,,,
8568,11.72917247,,,
8569,6.973152822,,,
8570,14.70224586,,,
8571,6.890459206,,,
8572,9.684857591,,,
8573,11.36830293,,,
8574,9.164110103,,,
8575,10.14143126,,,
8576,7.920067278,,,
8577,12.09890577,,,
8578,11.40063872,,,
8579,10.3892464,,,
8580,8.437556725,,,
8581,7.172460663,,,
8582,9.874673159,,,
8583,9.843844219,,,
8584,11.31685249,,,
8585,13.00943234,,,
8586,8.567119447,,,
8587,9.140323806,,,
8588,10.34179534,,,
8589,7.613123315,,,
8590,8.389300373,,,
8591,9.000562194,,,
8592,9.547913329,,,
8593,11.93214889,,,
8594,9.465892574,,,
8595,9.118164018,,,
8596,8.991918741,,,
8597,10.15686734,,,
8598,9.360325125,,,
8599,8.422851066,,,
8600,9.958405526,,,
8601,11.40280626,,,
8602,9.260469768,,,
8603,8.238245243,,,
8604,10.41561334,,,
8605,12.59452389,,,
8606,8.666552541,,,
8607,11.54894754,,,
8608,11.55649083,,,
8609,13.09439847,,,
8610,12.38005823,,,
8611,14.13437552,,,
8612,8.006395131,,,
8613,9.772054955,,,
8614,12.63090263,,,
8615,12.75518511,,,
8616,8.600339345,,,
8617,9.981143264,,,
8618,11.3762492,,,
8619,9.145378382,,,
8620,14.50790702,,,
8621,8.973071086,,,
8622,10.97864257,,,
8623,10.53633771,,,
8624,8.1505435,,,
8625,9.532825685,,,
8626,10.19954755,,,
8627,9.921437514,,,
8628,10.96827483,,,
8629,7.716917725,,,
8630,6.269398526,,,
8631,10.1551026,,,
8632,4.488905017,,,
8633,10.09885723,,,
8634,10.30912373,,,
8635,7.160465774,,,
8636,4.087314306,,,
8637,13.1514076,,,
8638,9.425368543,,,
8639,12.27601581,,,
8640,9.073842215,,,
8641,7.488080734,,,
8642,9.813392974,,,
8643,8.586439388,,,
8644,10.66219672,,,
8645,6.585023176,,,
8646,6.45472048,,,
8647,10.2529631,,,
8648,10.01949382,,,
8649,11.53821588,,,
8650,9.099493457,,,
8651,7.808769234,,,
8652,10.76005592,,,
8653,11.40064652,,,
8654,8.508065066,,,
8655,10.18965758,,,
8656,8.174735231,,,
8657,11.45014823,,,
8658,11.65099036,,,
8659,13.19374081,,,
8660,9.591729749,,,
8661,13.64615728,,,
8662,11.09006702,,,
8663,5.671686842,,,
8664,7.569078904,,,
8665,11.2576701,,,
8666,6.91865654,,,
8667,9.081559806,,,
8668,9.985065412,,,
8669,10.90198407,,,
8670,11.38426996,,,
8671,9.027092225,,,
8672,8.935386199,,,
8673,10.25130003,,,
8674,11.89470962,,,
8675,9.401762048,,,
8676,4.835742626,,,
8677,11.62514833,,,
8678,5.949840688,,,
8679,13.44318861,,,
8680,8.240729376,,,
8681,13.05373474,,,
8682,10.35200336,,,
8683,8.862316049,,,
8684,12.39879995,,,
8685,13.47618048,,,
8686,8.011221114,,,
8687,9.620761493,,,
8688,13.03807945,,,
8689,9.65370725,,,
8690,9.474731348,,,
8691,6.654112029,,,
8692,12.47881274,,,
8693,8.728589052,,,
8694,7.841469775,,,
8695,11.92208188,,,
8696,7.861815205,,,
8697,5.950162111,,,
8698,3.976512739,,,
8699,10.8283014,,,
8700,7.50685957,,,
8701,8.762772958,,,
8702,6.784962807,,,
8703,8.303306722,,,
8704,9.236711164,,,
8705,9.621337322,,,
8706,9.772207201,,,
8707,8.897065931,,,
8708,5.594073521,,,
8709,10.09324827,,,
8710,10.6776488,,,
8711,7.111752306,,,
8712,11.05138685,,,
8713,10.64699585,,,
8714,8.931605518,,,
8715,6.22798412,,,
8716,12.16111382,,,
8717,7.297931901,,,
8718,9.91555792,,,
8719,8.985392819,,,
8720,8.667583799,,,
8721,11.31366573,,,
8722,10.82366376,,,
8723,11.50351408,,,
8724,9.054146804,,,
8725,8.109413058,,,
8726,5.958924905,,,
8727,8.233771905,,,
8728,8.269723961,,,
8729,8.310712417,,,
8730,11.53149016,,,
8731,13.0805683,,,
8732,7.156675162,,,
8733,8.867290768,,,
8734,8.192208836,,,
8735,5.6948894,,,
8736,9.422443113,,,
8737,6.887962211,,,
8738,8.831817203,,,
8739,11.01316649,,,
8740,7.403421562,,,
8741,9.585174659,,,
8742,10.71271683,,,
8743,10.37662519,,,
8744,9.469432703,,,
8745,9.611643082,,,
8746,9.533327971,,,
8747,8.454151316,,,
8748,9.779340842,,,
8749,8.051522991,,,
8750,13.06999962,,,
8751,11.51144528,,,
8752,8.815494004,,,
8753,8.494891078,,,
8754,10.69326595,,,
8755,6.824090622,,,
8756,8.825830384,,,
8757,8.807644118,,,
8758,11.75786721,,,
8759,13.81822242,,,
8760,10.53918403,,,
8761,7.533132474,,,
8762,10.86481845,,,
8763,8.431891174,,,
8764,13.41988572,,,
8765,8.681045308,,,
8766,9.595369351,,,
8767,13.0730978,,,
8768,9.174727542,,,
8769,11.53720778,,,
8770,6.444548862,,,
8771,10.80967917,,,
8772,8.790347984,,,
8773,10.13725542,,,
8774,8.10663051,,,
8775,7.18964444,,,
8776,10.70350635,,,
8777,15.18401846,,,
8778,7.036492907,,,
8779,12.60261913,,,
8780,8.867366376,,,
8781,9.083713046,,,
8782,8.185052379,,,
8783,8.951902743,,,
8784,10.03923579,,,
8785,11.39041478,,,
8786,10.34441072,,,
8787,8.498310405,,,
8788,11.14465521,,,
8789,10.63667348,,,
8790,12.89673203,,,
8791,9.984127604,,,
8792,8.304528909,,,
8793,6.96992972,,,
8794,13.26863085,,,
8795,7.505688771,,,
8796,8.712589898,,,
8797,11.20034153,,,
8798,9.693032104,,,
8799,11.30819664,,,
8800,11.01225153,,,
8801,8.402464673,,,
8802,7.834852486,,,
8803,12.51741279,,,
8804,7.445649379,,,
8805,6.998447392,,,
8806,9.14858044,,,
8807,8.122291688,,,
8808,7.612854189,,,
8809,9.073255404,,,
8810,5.096595577,,,
8811,9.466869815,,,
8812,5.492524351,,,
8813,6.532356597,,,
8814,7.322262563,,,
8815,11.22369222,,,
8816,7.425917022,,,
8817,10.32459118,,,
8818,7.811989628,,,
8819,8.858310642,,,
8820,9.670997153,,,
8821,10.58065854,,,
8822,11.53631192,,,
8823,9.712840204,,,
8824,10.84004714,,,
8825,6.695177572,,,
8826,8.675212614,,,
8827,9.491842719,,,
8828,11.66023318,,,
8829,8.249225146,,,
8830,7.081739657,,,
8831,11.73211238,,,
8832,10.08863191,,,
8833,8.922229557,,,
8834,13.50473823,,,
8835,11.41318764,,,
8836,7.318801466,,,
8837,7.944494711,,,
8838,7.92052845,,,
8839,8.873222985,,,
8840,10.46780038,,,
8841,8.99748818,,,
8842,12.64347394,,,
8843,9.24794044,,,
8844,12.8346321,,,
8845,8.639179526,,,
8846,7.696797793,,,
8847,10.19902085,,,
8848,7.282573288,,,
8849,9.652459525,,,
8850,10.44375164,,,
8851,5.914210115,,,
8852,8.378204229,,,
8853,10.4718741,,,
8854,7.178173855,,,
8855,9.97899051,,,
8856,10.49121466,,,
8857,10.01164506,,,
8858,5.884762667,,,
8859,7.798580461,,,
8860,8.45164449,,,
8861,6.9707343,,,
8862,10.27259502,,,
8863,9.52856458,,,
8864,6.797105035,,,
8865,9.870852311,,,
8866,7.496967987,,,
8867,10.61298644,,,
8868,11.37180262,,,
8869,10.57082963,,,
8870,9.990750795,,,
8871,6.790559631,,,
8872,10.85933012,,,
8873,9.286435704,,,
8874,12.18682779,,,
8875,10.28200101,,,
8876,12.03538693,,,
8877,7.005681679,,,
8878,9.256077183,,,
8879,7.581032562,,,
8880,8.732441157,,,
8881,13.32853265,,,
8882,12.66569513,,,
8883,14.33762597,,,
8884,8.864882173,,,
8885,8.477999941,,,
8886,7.389181549,,,
8887,10.16128368,,,
8888,10.6259103,,,
8889,7.800018743,,,
8890,12.08944065,,,
8891,6.908104845,,,
8892,8.018985625,,,
8893,9.720179256,,,
